split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-2.8905670642852783,-0.947382926940918,-1.0955557823181152,-4.647934436798096,2.1467983722686768,0.5026251077651978,0.44284161925315857,-0.05507327988743782,-1.4771367311477661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7537558078765869,1.3821043968200684,-4.1032795906066895,1.2968816757202148,5.484357833862305,2.3221142292022705,-3.0477709770202637,4.754268169403076,-0.9037243723869324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.7478653192520142,0.5611645579338074,-3.6525044441223145,-1.3475289344787598,2.7304465770721436,3.3480658531188965,4.527967929840088,2.098254442214966,4.091994285583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.39301490783691406,-2.67116641998291,-3.067089080810547,-0.5019387006759644,4.192687511444092,-2.6545217037200928,-1.8873800039291382,8.532693862915039,-0.8724657297134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2788407802581787,0.31347155570983887,-0.8490239977836609,-0.2684333026409149,2.1030805110931396,0.38250312209129333,0.5724101066589355,1.4985778331756592,-0.5552752017974854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.767310380935669,0.28848546743392944,-1.581047534942627,1.3645215034484863,1.0520210266113281,-0.22592270374298096,0.5690153241157532,1.3563963174819946,-0.8920141458511353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.18953122198581696,0.34265074133872986,-2.760916233062744,-0.020584167912602425,1.271103024482727,1.1633930206298828,0.4051729440689087,-0.7195396423339844,-0.012424610555171967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.6349101066589355,-1.242660641670227,-1.7178292274475098,0.2526308596134186,3.108585834503174,0.5191158652305603,-1.8267452716827393,0.9443178176879883,0.7714678049087524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9318386912345886,3.3238344192504883,-3.802563190460205,-0.12535983324050903,3.2568042278289795,-0.72871333360672,0.7254346609115601,0.7484421133995056,1.4787589311599731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3054147958755493,-1.0763343572616577,-5.615782260894775,0.9218916893005371,3.29390287399292,0.9443315267562866,-1.7261440753936768,-0.7887071371078491,-0.37411394715309143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.093040943145752,2.8784420490264893,-1.595834493637085,-0.3189481794834137,-2.122896671295166,-2.5126802921295166,1.9904041290283203,-1.9703855514526367,-0.6685259342193604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1565477848052979,1.5433111190795898,-5.450397491455078,-0.4530271887779236,1.1372276544570923,3.1317875385284424,5.531800270080566,3.099684238433838,1.2380708456039429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0607306957244873,0.32576698064804077,-5.282886505126953,-3.1414318084716797,6.783310890197754,-3.4740357398986816,-2.6945149898529053,2.9218952655792236,1.991696834564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4654148519039154,0.2898315191268921,-1.887623906135559,0.08869423717260361,1.5062566995620728,0.09224816411733627,-0.0515255369246006,1.5532283782958984,-0.6495738625526428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.48955434560775757,-0.3764568269252777,-1.0927202701568604,0.5892958641052246,1.6329857110977173,1.4030948877334595,-0.4696914553642273,1.3382868766784668,-0.25980353355407715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7776913642883301,0.9719482064247131,-2.4420197010040283,0.6909458041191101,2.2834970951080322,2.0332412719726562,-0.13107572495937347,1.4235057830810547,0.3319043219089508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3850923478603363,-0.9228204488754272,-0.9639466404914856,0.012984007596969604,0.7603002190589905,-2.312129259109497,1.09376060962677,0.6191138029098511,1.2737045288085938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.3716123104095459,0.508064866065979,-0.7546853423118591,-0.5586703419685364,0.5387147665023804,1.486363172531128,2.936868906021118,3.795658826828003,1.9880638122558594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.23621425032615662,2.692039966583252,0.7711134552955627,0.11275813728570938,4.144050121307373,-1.9931002855300903,3.87432861328125,-0.3709898293018341,0.22894352674484253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0728671550750732,0.20187599956989288,3.4022765159606934,0.19316062331199646,1.9704264402389526,-4.021204948425293,2.3804819583892822,0.7713160514831543,-2.5744128227233887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.476542949676514,3.216414451599121,1.879748821258545,4.147381782531738,2.3279197216033936,1.6091545820236206,-2.216236114501953,2.79669189453125,-1.2575727701187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.42808008193969727,-3.523986339569092,1.1272015571594238,-6.782352447509766,1.67550528049469,-2.337735652923584,0.9291893243789673,-0.2604961395263672,-3.3850739002227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8104144334793091,0.4550454914569855,-2.0960984230041504,0.05165775865316391,1.8302196264266968,0.6340770125389099,0.42953556776046753,1.6873687505722046,-1.06410551071167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.19403664767742157,0.7263091802597046,-2.5043461322784424,-0.29393109679222107,2.164579391479492,-0.06555220484733582,1.5035274028778076,2.2485222816467285,-1.0969152450561523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.30076265335083,0.20248664915561676,-1.9155524969100952,-1.6676682233810425,2.2151877880096436,0.7477284669876099,1.357871651649475,1.8859597444534302,-2.169048309326172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9712817668914795,-0.02839057147502899,0.3882809579372406,2.6080265045166016,2.4922142028808594,0.49445343017578125,1.6074910163879395,3.108025074005127,-0.7941238284111023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.47165659070014954,-0.19851471483707428,-2.0863888263702393,1.4666738510131836,5.227334499359131,1.334397554397583,-0.3433540463447571,0.931650698184967,-4.0018696784973145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.8569703102111816,3.205526828765869,0.6187681555747986,0.7032103538513184,1.949939250946045,0.6360480785369873,-2.3846213817596436,0.5856276154518127,-2.738862991333008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1144514083862305,0.7520599961280823,-1.9308393001556396,0.34731152653694153,4.120311260223389,-1.5365848541259766,-3.203730583190918,0.3650217354297638,-6.052078723907471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.755449116230011,-5.4420905113220215,0.9265006184577942,-2.0266733169555664,0.7692832350730896,-0.7576248645782471,3.301115036010742,2.0193047523498535,-3.7202847003936768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.049289900809526443,3.229611396789551,-3.183262825012207,-1.173627495765686,-1.8959046602249146,-0.46985599398612976,1.0075671672821045,-5.716925144195557,-0.9786788821220398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.44569703936576843,0.5200331807136536,-1.1325331926345825,0.04470766708254814,1.6359905004501343,-0.08554623275995255,-0.1674458533525467,1.0980311632156372,-0.5980793833732605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7361416220664978,0.6477442383766174,-2.747459888458252,0.05847327411174774,2.547776699066162,-0.47558072209358215,-0.5372101068496704,0.8912667632102966,-0.4073246419429779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4051271677017212,2.19008731842041,-2.6189820766448975,-0.5278711318969727,2.41326904296875,-0.5340498685836792,-0.573217511177063,1.6780197620391846,0.4491635859012604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.18205703794956207,-0.888494610786438,-3.5009822845458984,-1.7180116176605225,1.199438214302063,1.3651491403579712,-0.6767200827598572,3.248070001602173,0.16072000563144684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.004698349162936211,-0.7745203375816345,-1.3654955625534058,1.2035866975784302,6.252164840698242,-0.5286684632301331,2.3147518634796143,1.5341445207595825,-1.242916464805603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6740037202835083,1.2162288427352905,-2.4285993576049805,-1.67430579662323,-0.3665044903755188,-2.361936569213867,1.687747597694397,-0.40136072039604187,2.7075347900390625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.347185134887695,1.3389215469360352,-2.608347177505493,0.8176619410514832,-2.2717032432556152,0.1899629384279251,2.086880922317505,1.0784692764282227,-0.9470285773277283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.937869548797607,1.2665019035339355,-2.7232930660247803,1.0915473699569702,1.0434294939041138,1.5425875186920166,2.854705810546875,-0.4232366979122162,-6.148881435394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.665583848953247,0.8085728287696838,-6.183324813842773,-2.009226083755493,5.152306079864502,4.197463035583496,-0.815132737159729,-2.1899869441986084,-3.228947401046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5400401949882507,0.16287481784820557,-1.5263824462890625,0.15861357748508453,2.329970598220825,0.3369128406047821,1.1706141233444214,1.5475398302078247,-0.5243093967437744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.20607785880565643,1.4021953344345093,-1.9512962102890015,0.2877430021762848,0.6946431994438171,0.40376219153404236,0.5967583060264587,1.1751980781555176,-0.7717214822769165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2950165271759033,-1.1946827173233032,0.3971323072910309,-0.8760004639625549,1.4499744176864624,0.3923996388912201,0.7387439012527466,2.379462718963623,-0.04322252795100212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8697513341903687,-0.0799054428935051,-1.1532622575759888,-1.1034232378005981,1.0428181886672974,0.2790810763835907,-0.07543186843395233,5.084863185882568,-1.1810637712478638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7161405086517334,-1.7222390174865723,-0.408410906791687,1.4705536365509033,0.8546751141548157,-1.6394487619400024,2.0780069828033447,1.9056546688079834,1.1155548095703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1359628438949585,1.7106133699417114,-4.8259596824646,-0.357109010219574,0.04722031205892563,-0.4896579086780548,-3.7224528789520264,1.1965442895889282,-1.4419758319854736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4675827026367188,-1.1204942464828491,-0.3773917555809021,-2.77243971824646,1.56196928024292,2.827770233154297,-1.53598153591156,-1.013493299484253,-4.5174360275268555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.991683006286621,1.311550498008728,0.18479052186012268,-0.43805140256881714,-0.12187426537275314,-3.642374038696289,-2.4384171962738037,5.821101188659668,-1.7058734893798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.405337333679199,-1.271229863166809,0.4900200068950653,6.3732452392578125,0.6039726734161377,-3.161623001098633,2.633293628692627,0.24137644469738007,-2.3796963691711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.28742727637290955,-0.4339022934436798,-1.5515093803405762,-0.3181515634059906,2.396085023880005,0.3095654249191284,-0.006666878238320351,1.2173638343811035,-0.9084085822105408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6017322540283203,0.396132230758667,-0.5396413803100586,-0.22137507796287537,1.2260725498199463,1.2087538242340088,-0.4872570037841797,1.0390040874481201,-0.10988611727952957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7166368365287781,1.6817057132720947,-1.9415462017059326,0.5026379227638245,3.462005138397217,1.8069782257080078,0.10569819062948227,1.8532624244689941,-0.27150291204452515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.41942963004112244,2.178485155105591,-1.502657413482666,1.3822638988494873,-0.16652566194534302,-0.7550456523895264,0.8954426646232605,2.386683464050293,-2.1782383918762207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.3081421852111816,-1.5293117761611938,0.26151126623153687,-2.9149348735809326,0.6214086413383484,-0.31599462032318115,-1.1265367269515991,3.2763493061065674,-0.7021676898002625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.2912805676460266,1.6290777921676636,-1.546714425086975,-0.35336992144584656,2.655449151992798,1.1018333435058594,1.7759068012237549,-2.317277431488037,-5.011203765869141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9386446475982666,1.6565155982971191,-1.5953923463821411,-0.25995007157325745,2.022165298461914,-1.2814598083496094,4.897496700286865,2.7086286544799805,-5.00820779800415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.884380578994751,-2.415452480316162,0.7921342849731445,3.0388376712799072,0.6285955309867859,5.525663375854492,0.43442708253860474,-0.5025374889373779,0.32116785645484924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.955052852630615,-0.9622734189033508,-5.001785755157471,-3.367037773132324,5.054688453674316,2.295175552368164,1.2833139896392822,0.32360684871673584,-0.16876138746738434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3552047312259674,0.6372112035751343,-1.872157335281372,0.012166453525424004,1.7463438510894775,0.06505616754293442,-0.05919330567121506,1.922417163848877,-0.8160919547080994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8745613098144531,1.253110647201538,-1.7272639274597168,-0.49265336990356445,2.324507236480713,-0.6227288246154785,1.2376729249954224,2.5812928676605225,-1.1558055877685547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8081610202789307,0.905763566493988,-2.84865665435791,0.4133535623550415,1.1918765306472778,1.4301111698150635,0.43396613001823425,1.7307854890823364,-2.250110387802124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3388680219650269,-0.4602321684360504,0.5086904168128967,1.6301159858703613,2.752856969833374,-1.6202584505081177,0.11405231803655624,0.06825359910726547,0.5363261103630066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3519216775894165,1.6412312984466553,-1.5678374767303467,-0.6494371891021729,4.834062099456787,0.31956323981285095,-2.56842041015625,3.982586622238159,-0.6232816576957703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.7555949687957764,-3.7455430030822754,-0.6988785862922668,0.47688424587249756,4.134505271911621,-0.4697211980819702,1.062402367591858,-0.2708227038383484,-0.5908153653144836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.404491662979126,2.3192272186279297,-0.8298346400260925,-4.754020690917969,1.6082996129989624,2.5604665279388428,-1.9521647691726685,-2.0193421840667725,-1.5091910362243652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8191035985946655,1.2053784132003784,-0.44564101099967957,-0.8184502124786377,7.425708770751953,2.236787796020508,2.3658647537231445,-1.9659907817840576,-4.66016149520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.338529109954834,-6.778835773468018,-2.2134971618652344,2.759777545928955,3.1862895488739014,-1.1529995203018188,-0.7885835766792297,3.2583296298980713,-4.360119819641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3403536081314087,0.8936731815338135,-1.7645217180252075,-0.6210524439811707,2.2085318565368652,0.04982537403702736,-0.08381384611129761,1.1948858499526978,-0.6047744750976562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4473130702972412,1.5288100242614746,-0.4004131257534027,0.2091788798570633,1.645841121673584,0.21985188126564026,0.024631446227431297,0.9451714158058167,-1.086227536201477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.031686544418335,0.6256121397018433,-1.4434785842895508,1.3448487520217896,2.8768911361694336,0.3557553291320801,1.3873963356018066,3.071629285812378,-0.661949098110199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1555891036987305,0.1860843151807785,-3.5940451622009277,0.8621051907539368,3.147106409072876,0.29798415303230286,-1.7520865201950073,0.06958013772964478,-0.7029573917388916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1019287109375,0.8893684148788452,-0.7409030199050903,2.212991714477539,0.2599562704563141,-3.26274037361145,-0.03572208434343338,1.4109857082366943,-0.5190950036048889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5256778001785278,1.549411654472351,-1.9989756345748901,-2.2958061695098877,3.7312192916870117,-3.4520769119262695,2.213240623474121,3.780421495437622,-1.6312416791915894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4089653491973877,0.9145841598510742,-1.6019418239593506,2.864926338195801,0.4352817237377167,-0.45509713888168335,5.561315059661865,1.3400121927261353,-1.2448043823242188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8808788657188416,3.023228406906128,-1.686758279800415,-0.03966354951262474,1.0647629499435425,-1.215391755104065,-6.165976524353027,2.2077300548553467,1.9887771606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.14075253903865814,5.145919322967529,1.6969068050384521,-3.2729251384735107,4.460603713989258,-1.9858779907226562,-2.016756057739258,-1.647098183631897,2.7657296657562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5398178696632385,0.7806807160377502,-1.6384550333023071,-0.06198655068874359,1.631909966468811,0.6620333194732666,-0.006622121669352055,1.3123588562011719,-1.232268214225769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3896764516830444,1.3085911273956299,-1.609785556793213,-0.07097423076629639,3.3420281410217285,-0.13436701893806458,0.6393547058105469,1.915244460105896,-0.19060112535953522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.258581280708313,0.9213099479675293,-0.6972504258155823,1.469414234161377,0.6684904098510742,-1.1262449026107788,0.19185671210289001,1.7616899013519287,-0.008254489861428738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.39498838782310486,1.015100121498108,-1.975102424621582,2.3273229598999023,3.4432811737060547,1.5621346235275269,-1.6996324062347412,1.7183067798614502,-1.0407655239105225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.798374891281128,1.9535983800888062,-1.6415528059005737,0.08017613738775253,5.263769626617432,-0.240632563829422,1.0740227699279785,-1.3205265998840332,0.7840287089347839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7180375456809998,-1.6645275354385376,1.4602112770080566,-1.7575145959854126,4.206023693084717,-1.906128168106079,3.1871490478515625,-0.6398470997810364,-0.33653414249420166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5511384010314941,3.966752052307129,-2.580467700958252,4.987514972686768,2.576620101928711,-1.4928920269012451,0.9570000767707825,2.639749050140381,-2.130718469619751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.879380702972412,1.3044774532318115,-3.3527660369873047,2.7915303707122803,6.300611972808838,-2.234272003173828,3.1773436069488525,-0.5312378406524658,-2.8861937522888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.005870435386896133,2.7807016372680664,0.028370678424835205,-4.9887776374816895,5.793886661529541,4.4773149490356445,-0.8866319060325623,5.2895002365112305,0.5861972570419312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2316465675830841,0.6103753447532654,-1.5003936290740967,-0.24960696697235107,2.973043203353882,0.21475902199745178,0.21740694344043732,1.752132773399353,-0.8720056414604187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0238598585128784,-0.5162626504898071,-1.3298735618591309,-0.570378839969635,2.089742422103882,0.5246707201004028,1.6203303337097168,2.164856433868408,-1.6964166164398193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3846009373664856,1.9363583326339722,-1.7316213846206665,0.5006870031356812,2.5733087062835693,1.1812224388122559,-1.2124173641204834,2.8238797187805176,-0.29937148094177246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.3140761852264404,2.301210403442383,-1.9819965362548828,-0.4365774989128113,1.6013638973236084,-1.6561188697814941,0.2765311598777771,2.012464761734009,-1.000576138496399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.0585666224360466,0.5489652156829834,-3.832062244415283,-2.849543809890747,-0.5212579965591431,-1.0249232053756714,-0.19161146879196167,3.083141326904297,-0.7066091895103455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3399262428283691,-2.0323727130889893,-1.7238049507141113,-0.7568157911300659,-1.5987040996551514,1.66441011428833,0.25753092765808105,3.807722806930542,-3.6118948459625244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.136122226715088,0.8950625061988831,-5.261773109436035,-0.0357196219265461,2.4494218826293945,-1.3783962726593018,-4.706585884094238,-0.22305500507354736,-0.9820661544799805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0764851570129395,1.1313363313674927,-4.647532939910889,1.6673376560211182,3.2654478549957275,-1.9989174604415894,5.451663970947266,-2.374088764190674,-0.43399524688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.345897674560547,2.60823130607605,3.1159846782684326,3.215204954147339,3.046219825744629,1.1695384979248047,-0.9128046035766602,5.843916893005371,1.7044366598129272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.06362251192331314,0.28011074662208557,-1.1493357419967651,-0.03209362551569939,2.121659517288208,0.6135022640228271,-0.27562040090560913,1.509168028831482,-0.5717182159423828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0724424123764038,0.8784818649291992,-1.350358486175537,-1.271378517150879,1.2182163000106812,0.9610196948051453,-0.04964352771639824,0.7935982942581177,-0.2609397768974304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9287948608398438,-1.598664402961731,-1.306048035621643,-1.1769822835922241,1.5330816507339478,-0.07728014886379242,-0.7514961957931519,0.7137750387191772,-0.5742897987365723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.153734803199768,-2.523979902267456,-0.17184363305568695,-1.477353572845459,3.317511796951294,0.4944669306278229,-0.058267705142498016,0.3093438744544983,-2.0030839443206787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.6827030181884766,-0.31739601492881775,-1.3507249355316162,0.36746105551719666,1.5216931104660034,0.9720321893692017,-2.847463369369507,4.284336566925049,-1.3197581768035889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5066380500793457,3.19138503074646,0.3172820210456848,3.3467133045196533,3.175873041152954,2.3065385818481445,0.6999748945236206,3.7453064918518066,-0.08114350587129593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6086636781692505,0.6259856820106506,-3.3407840728759766,3.2912163734436035,1.2116962671279907,2.7666425704956055,2.072321653366089,1.2754008769989014,-5.504658222198486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.086565971374512,4.426685810089111,-2.616284132003784,-1.4459837675094604,-1.0145317316055298,3.4095802307128906,-1.0389399528503418,2.340472459793091,-1.0975521802902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.42601338028907776,2.6312355995178223,4.015364170074463,-3.435234785079956,7.086810111999512,0.513839066028595,-2.4234976768493652,0.7846750617027283,0.6734905242919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8762475252151489,-0.02501283586025238,-1.8166658878326416,-0.1880941540002823,2.586362600326538,0.823695957660675,0.29614266753196716,1.4808349609375,-0.7682681083679199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9839599132537842,-0.8074954152107239,-1.8728313446044922,0.2899172008037567,3.107123613357544,0.2260446846485138,0.5287705659866333,0.4257442057132721,-0.8274929523468018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.601586639881134,1.5713351964950562,-0.1732206493616104,-1.7445399761199951,2.6001360416412354,1.1154917478561401,0.8622114658355713,1.8446075916290283,0.10871069878339767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5732269883155823,-0.7500762343406677,-0.7075545191764832,1.4522041082382202,3.0863125324249268,-0.7084100246429443,3.4517133235931396,0.9035077095031738,-0.8617655038833618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1482685804367065,-0.8302189111709595,-4.157832145690918,1.829350233078003,1.3138306140899658,1.7397080659866333,1.9322501420974731,-0.4179936647415161,-0.5300741195678711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.8044142723083496,0.4221389889717102,-3.48330020904541,-0.5186129212379456,0.8047192096710205,-0.25461098551750183,2.641913652420044,5.827828884124756,-0.7607582211494446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.572277069091797,4.779764175415039,-2.2219579219818115,-2.2302706241607666,0.27469494938850403,1.6234899759292603,-2.3632993698120117,1.7772713899612427,0.5225909352302551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.248270034790039,-2.2219319343566895,-1.7022559642791748,-1.0782145261764526,0.33362317085266113,0.11711443960666656,5.329387187957764,-2.165731430053711,3.04323148727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.01910487376153469,2.3009328842163086,-0.3343386650085449,2.969505786895752,-2.160609722137451,0.8145626783370972,0.5865874886512756,1.1709468364715576,-7.698495388031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.993122398853302,0.1473955363035202,-1.6588205099105835,-0.10755819827318192,2.4635274410247803,0.5287771224975586,1.0644557476043701,1.5283337831497192,-0.8934239149093628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1412515938282013,0.53131103515625,-1.5354160070419312,-0.9800214171409607,1.2888789176940918,-0.7501853108406067,1.1760708093643188,1.3211225271224976,-1.7878777980804443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0852583646774292,0.6718733906745911,-1.7371318340301514,-0.6367260217666626,-0.04376348480582237,1.3439271450042725,-0.004757067654281855,2.874971389770508,-1.1588777303695679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
