split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,1.227530837059021,2.637136936187744,-2.234307289123535,-0.8907433748245239,0.2991751730442047,-0.09913431107997894,-2.650117874145508,-2.079413890838623,0.6228321194648743,1.4525625705718994,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6513074636459351,-0.1651199460029602,-0.3238207995891571,-0.5426943898200989,0.4542772173881531,3.1110270023345947,-2.6348602771759033,1.3863011598587036,-3.378307342529297,0.6158564686775208,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.056560754776001,1.175077199935913,3.5117127895355225,-4.336163520812988,1.0490303039550781,0.027388639748096466,-2.576139450073242,1.6068639755249023,-0.539959192276001,-0.024623077362775803,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.114274501800537,2.6883177757263184,-0.8482031226158142,3.67380428314209,0.8598297834396362,0.45494940876960754,0.027209719642996788,-2.4814770221710205,-3.953754186630249,-1.1442551612854004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.24053803086280823,1.7436754703521729,0.6006594300270081,-0.25381696224212646,0.8789516687393188,0.21658910810947418,-1.735862135887146,-0.5309685468673706,-1.0437849760055542,1.532012939453125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.03712436184287071,1.9961445331573486,-0.4542582333087921,-0.8720897436141968,1.0714210271835327,-0.4846838116645813,-2.017707347869873,0.26983755826950073,-1.56088125705719,1.0978339910507202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.03445635363459587,1.1347863674163818,-1.8220815658569336,-1.0968565940856934,0.663459062576294,-0.5756115913391113,-1.651955246925354,-1.2116502523422241,-2.7809669971466064,1.80778169631958,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.1055800914764404,1.904144048690796,-1.8758658170700073,-0.8410301804542542,0.6319011449813843,-0.3116845488548279,-1.2929214239120483,-0.9028016924858093,-2.7479898929595947,0.7209359407424927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6009447574615479,2.103868246078491,0.291258841753006,3.955393075942993,0.9665457606315613,1.1588940620422363,-1.9647811651229858,-1.27687406539917,-2.1951513290405273,3.147075891494751,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7545925974845886,2.1758151054382324,0.391325443983078,1.347303032875061,3.7837696075439453,3.6110053062438965,-1.595005989074707,0.20660096406936646,0.4908744692802429,4.524954795837402,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.3826918601989746,-2.3145644664764404,0.8234022259712219,1.75813889503479,2.364820718765259,0.16090020537376404,-1.2289949655532837,-3.968817949295044,0.03211970999836922,0.5127947926521301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9507827758789062,1.6736071109771729,0.8663924336433411,-0.5629234910011292,0.7853407263755798,0.5501652359962463,-1.5617005825042725,-0.4358381927013397,-1.0668922662734985,2.3626041412353516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4326077997684479,1.435685157775879,0.25095027685165405,-0.09538428485393524,1.0350995063781738,1.136319637298584,-0.45798173546791077,-1.101189374923706,-1.6244920492172241,0.48950639367103577,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8516213893890381,3.652642250061035,1.2577394247055054,-1.019160509109497,1.0012447834014893,-0.2539302110671997,-0.5068280100822449,-2.355945587158203,-1.0243895053863525,0.9953117370605469,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5316805839538574,3.1506903171539307,0.9803690910339355,0.26623696088790894,1.1025924682617188,-1.0902154445648193,0.7412466406822205,-0.9488921165466309,-2.3025505542755127,2.832738161087036,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9657137989997864,3.656285047531128,0.4788554012775421,0.07585623115301132,0.8555063605308533,-1.3345167636871338,-3.234678030014038,-1.2487589120864868,2.134394645690918,0.7242535352706909,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8531285524368286,4.470737457275391,-2.666059732437134,-1.1868348121643066,-1.590072512626648,1.6512082815170288,1.44058358669281,0.026614507660269737,-0.3827552795410156,3.2410073280334473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4821665585041046,2.4777145385742188,1.3177475929260254,-4.623288631439209,3.192718029022217,2.9831509590148926,-1.7652578353881836,1.8527464866638184,1.3842689990997314,4.041006565093994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1883944422006607,2.041569471359253,0.7465908527374268,-1.1006536483764648,1.461108922958374,0.3886698782444,-1.2980949878692627,-0.7222260236740112,-1.4111361503601074,2.098437547683716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1472427397966385,2.3878047466278076,-0.6939184665679932,-0.8767451643943787,0.03654450550675392,0.4862651824951172,-2.1918277740478516,-0.7760624289512634,-2.0330097675323486,1.2701473236083984,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7107131481170654,2.8569610118865967,0.7115110158920288,0.8154730200767517,1.0255897045135498,1.028205156326294,-0.9220803380012512,-0.7409589886665344,-1.1220605373382568,1.036271095275879,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5036855936050415,-0.8309109210968018,0.584526538848877,-0.7032096982002258,2.737117052078247,1.7549108266830444,-1.4313017129898071,0.644886314868927,-1.8147386312484741,2.491513967514038,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.091593027114868,1.9020196199417114,1.770321011543274,-0.30043476819992065,2.3517491817474365,1.0234618186950684,-3.717453956604004,1.402462124824524,-3.3708479404449463,1.8524866104125977,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.8590424060821533,3.097261905670166,-0.5990422368049622,-0.17858609557151794,-0.8494669795036316,0.5148829221725464,2.976736068725586,-1.8269102573394775,0.8715870976448059,3.9357829093933105,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9856780171394348,3.625549077987671,-3.212401866912842,-2.046588659286499,-1.5667791366577148,1.816038727760315,-0.14913909137248993,-3.0158286094665527,2.3920860290527344,3.6111996173858643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.36216825246810913,2.3986968994140625,0.32485517859458923,-0.9147608876228333,0.37658876180648804,0.9509112238883972,-1.3139381408691406,-0.5029246807098389,-1.0165973901748657,1.7624008655548096,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4876950979232788,2.557346820831299,-0.06604348123073578,-0.5164772868156433,1.3171825408935547,1.5594592094421387,-0.75966477394104,-0.14695484936237335,-1.5963995456695557,1.0872820615768433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5377538204193115,0.28201889991760254,1.2021650075912476,-2.412715196609497,0.41032207012176514,1.3118270635604858,-0.9067510962486267,-1.737457036972046,-1.0586235523223877,1.3974800109863281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8328737020492554,1.8210868835449219,1.4106312990188599,-0.4253368675708771,2.1466867923736572,-0.206792950630188,-3.4760210514068604,-2.8839383125305176,-2.179917812347412,1.2528867721557617,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6282497644424438,2.1406877040863037,-2.2202138900756836,-1.1834430694580078,-1.2065651416778564,2.231919050216675,-3.469521999359131,-0.5892600417137146,-3.424182653427124,0.9484313726425171,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.244001865386963,0.4494282305240631,-2.540151596069336,2.6278207302093506,-0.3004755973815918,2.9608092308044434,-1.829360842704773,-0.49432075023651123,1.0716242790222168,2.537956953048706,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.1500773429870605,0.3529430329799652,-3.022709846496582,-1.6349796056747437,3.835491418838501,1.9137076139450073,-0.45111697912216187,0.051325999200344086,-4.460603713989258,5.045679092407227,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5179300904273987,2.1133859157562256,0.14689557254314423,-0.06010746210813522,0.8028002977371216,0.8345410823822021,-1.2946957349777222,-1.0201157331466675,-0.9011024832725525,1.6923999786376953,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.050250809639692307,2.1373558044433594,0.07253365218639374,-1.1340879201889038,-0.4346197247505188,0.4539189338684082,-0.8235669732093811,0.019733846187591553,-0.7368578314781189,2.6101012229919434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2554982304573059,3.124683380126953,-0.8138856887817383,0.6678791642189026,2.1219429969787598,-0.18976791203022003,-2.46748685836792,-0.7539981603622437,-0.7421999573707581,1.1844218969345093,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.6533455848693848,3.396151304244995,2.3114476203918457,-0.182999387383461,-0.48213982582092285,-0.06940647214651108,0.08243853598833084,0.19602012634277344,-1.4541376829147339,2.621692180633545,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.538214087486267,4.426688194274902,-0.9636114239692688,2.1112449169158936,-0.368870347738266,-1.711305856704712,-0.8967771530151367,-1.1275018453598022,-0.5008901953697205,0.9022374749183655,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.15031978487968445,-1.6872247457504272,-1.1222206354141235,-0.6195340156555176,0.16712117195129395,2.023259162902832,-0.9579693078994751,-0.5640105605125427,2.554286479949951,0.49712738394737244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.06737765669822693,1.7923150062561035,0.7942115068435669,-4.002415657043457,4.529574394226074,3.348314046859741,-3.2743470668792725,-2.3430442810058594,-3.102311849594116,-0.6193388104438782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3156029284000397,2.1384592056274414,0.21336698532104492,-0.6884984970092773,0.8955355882644653,0.7298539876937866,-1.6662744283676147,-0.19885435700416565,-1.3234189748764038,1.249889612197876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4782590866088867,2.124774932861328,0.5502769351005554,-1.8923428058624268,1.159083366394043,0.048115115612745285,-1.3830509185791016,0.3658466041088104,-0.5168637633323669,1.4588733911514282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.616625189781189,1.8538695573806763,-0.18066412210464478,1.236751914024353,1.6586912870407104,0.2327168881893158,-2.1707310676574707,-1.732525110244751,-1.8931419849395752,3.415431261062622,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6476168632507324,3.1572208404541016,-0.9454662203788757,1.0787585973739624,1.8448600769042969,1.2880403995513916,1.393697738647461,-0.15014605224132538,-0.9927430152893066,2.466947078704834,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.3186793923377991,3.213987350463867,1.7294723987579346,0.20360067486763,1.8506417274475098,3.299772024154663,-3.6971325874328613,0.1097298189997673,-3.51847243309021,2.7425003051757812,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6046697497367859,3.0748937129974365,-0.9080318808555603,-1.9018299579620361,2.393242120742798,-0.11877813190221786,-2.751845598220825,0.021188830956816673,-1.47810959815979,-3.101848602294922,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.7256210446357727,0.1939994990825653,-2.402057647705078,-0.37191346287727356,2.1424484252929688,0.4678831100463867,-1.0769729614257812,4.794991970062256,-2.923316478729248,0.26915767788887024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6196384429931641,1.473950982093811,-0.15635481476783752,-0.22285096347332,0.29791542887687683,0.5092599987983704,-1.3437702655792236,-0.9632895588874817,-1.375959038734436,1.9359151124954224,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.168294072151184,1.9593602418899536,0.9706020951271057,-1.4012645483016968,0.8302649855613708,-0.020829763263463974,-1.9241576194763184,0.7107831835746765,-1.2036173343658447,1.6188035011291504,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3405709266662598,1.8128142356872559,0.05323989316821098,0.5185244083404541,-0.30399563908576965,1.3009757995605469,-0.08894038945436478,-2.5449299812316895,-1.5250616073608398,2.050791025161743,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.7176400423049927,2.6674818992614746,0.29420992732048035,0.09140771627426147,1.6440132856369019,2.9085373878479004,-2.5496408939361572,-0.8640744686126709,-0.7834843397140503,2.849823236465454,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.107969284057617,1.9506750106811523,-1.3246983289718628,0.28921133279800415,-0.47027039527893066,1.1804043054580688,-2.597301721572876,-4.08441162109375,0.12784133851528168,3.109920024871826,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.10745907574892044,3.1971263885498047,-0.5804253220558167,-4.305689811706543,-0.09012702107429504,-0.5803187489509583,-2.948265552520752,-4.272192478179932,0.2608795464038849,1.7375259399414062,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.66911780834198,2.5488147735595703,-1.2289519309997559,-1.4059346914291382,-0.043898843228816986,-3.352832078933716,-1.569387435913086,-4.835758686065674,-1.820109248161316,5.489489555358887,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.524267315864563,1.432664394378662,0.21130649745464325,-0.2066204994916916,1.0852161645889282,0.777675449848175,-0.9198282361030579,-0.660758912563324,-1.1148751974105835,1.5562130212783813,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4937379062175751,2.1299829483032227,0.5541051030158997,-0.399339884519577,1.9092013835906982,-0.5815001726150513,-0.9559273719787598,-1.0721821784973145,-0.4220166802406311,1.3724368810653687,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.43417051434516907,2.1886019706726074,1.0010720491409302,0.7634362578392029,-0.09539071470499039,-0.3549058139324188,-0.9077417850494385,-1.3379634618759155,-1.2618298530578613,3.917752742767334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.9863443970680237,2.806100606918335,0.8126100897789001,-0.4917638301849365,-0.5848655104637146,1.3759998083114624,1.6073800325393677,-0.9922716021537781,-0.5092583298683167,2.060417652130127,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4341992139816284,-0.6308916807174683,-0.26110634207725525,2.3589353561401367,2.0840890407562256,-1.4782037734985352,-0.9364964962005615,-1.2917169332504272,-1.1602275371551514,0.5370936989784241,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.37459564208984375,2.953981637954712,-0.4410325586795807,1.4019839763641357,4.0059285163879395,-1.6130290031433105,-2.369602918624878,-1.431853175163269,-0.2614052891731262,5.311504364013672,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.112396240234375,3.2661349773406982,0.7589367628097534,-0.9786844253540039,1.8768044710159302,-0.3257450461387634,-2.8312458992004395,0.20104970037937164,2.6328201293945312,0.07216297835111618,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1527011394500732,1.9556174278259277,0.3673812448978424,-1.1238833665847778,0.7607342004776001,0.5116676688194275,-1.8676891326904297,-1.1518051624298096,-1.4009466171264648,1.8539130687713623,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2076553106307983,3.1645548343658447,0.4598248302936554,0.2057054042816162,0.05830103158950806,0.5246684551239014,-1.878846526145935,-0.4016951024532318,-1.3314380645751953,1.38856840133667,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.02294260822236538,1.870792031288147,0.5362645983695984,-2.206007480621338,-1.038711667060852,1.7977451086044312,-1.7723040580749512,-1.0880602598190308,-1.8971256017684937,1.2954117059707642,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5983755588531494,1.8726760149002075,1.690861463546753,-0.7159357666969299,0.8253937363624573,-1.3240876197814941,-2.5839080810546875,-0.9679726958274841,-3.0617477893829346,0.66086745262146,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.43579941987991333,0.35897591710090637,-0.2530061602592468,1.0286335945129395,-1.5258896350860596,-2.265498399734497,-0.512446403503418,0.37918874621391296,-0.5934977531433105,-0.005477007478475571,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.372389793395996,-1.7727949619293213,2.010859966278076,-0.8521621227264404,2.279092788696289,-0.043536584824323654,-0.7457590699195862,-2.0009889602661133,-5.213894367218018,2.0890772342681885,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7680152654647827,1.3483995199203491,-1.7871284484863281,-3.328338146209717,2.4393441677093506,3.636336088180542,-3.2370376586914062,0.5734459161758423,-3.8863534927368164,-0.9001463055610657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.322525143623352,1.6138029098510742,0.4558645784854889,-0.41548484563827515,0.6531185507774353,0.5510210394859314,-1.5466527938842773,-0.3088012635707855,-1.486878752708435,1.6629729270935059,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0986912250518799,1.6013885736465454,-0.11411026865243912,-0.8803365230560303,2.111421823501587,0.5423334836959839,-0.22870518267154694,-0.013224241323769093,-0.9864786863327026,1.9818485975265503,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1315944194793701,2.6174705028533936,-0.5048617720603943,0.9386373162269592,1.1873987913131714,-0.4915108382701874,-1.3899884223937988,-1.2137023210525513,-1.3884259462356567,-0.01470070332288742,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.24862974882125854,0.40583598613739014,-1.621047019958496,0.6446693539619446,1.7903681993484497,0.5666396617889404,-2.0819830894470215,1.1688168048858643,0.32741785049438477,2.1777515411376953,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2266210317611694,2.3565986156463623,0.352777361869812,-1.2693829536437988,1.2039074897766113,-0.41652408242225647,-3.5621654987335205,-3.994874954223633,-0.9229915738105774,3.8924765586853027,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.446643829345703,1.2136781215667725,-1.6177687644958496,-2.1651039123535156,-2.3930890560150146,-1.720524549484253,-0.5128247141838074,-1.5989047288894653,0.2514558732509613,3.323201894760132,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.37903094291687,-0.18534237146377563,-3.860244035720825,-3.288304090499878,-0.811657726764679,1.50196373462677,0.5425589084625244,-1.9341803789138794,-0.2438713014125824,3.0686278343200684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5060487985610962,2.57580304145813,0.7439849376678467,-1.0578020811080933,0.8775474429130554,0.9369289875030518,-1.4238075017929077,-0.6710772514343262,-1.3584568500518799,1.9413106441497803,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.682746410369873,2.3639094829559326,0.01610894687473774,-0.6443370580673218,0.1539088785648346,0.03615773841738701,-0.9582992792129517,-1.1652549505233765,-1.9503860473632812,1.0347297191619873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9250761270523071,1.700613260269165,2.283931255340576,-0.44059357047080994,1.0580073595046997,1.6968261003494263,-0.5777917504310608,-0.38904035091400146,-1.608418583869934,0.8818527460098267,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.42500245571136475,1.0836237668991089,1.7036203145980835,0.4395006000995636,1.5132993459701538,2.132873773574829,-1.2744989395141602,-1.942723274230957,-1.0540149211883545,4.36167573928833,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3930699825286865,3.9226763248443604,0.16524799168109894,-2.7030081748962402,0.2364620715379715,1.644739031791687,-1.1115155220031738,-0.10963694006204605,0.8052570223808289,-1.1521891355514526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5896788835525513,0.3536195755004883,-0.5324012041091919,1.6497328281402588,2.144541025161743,-1.7953038215637207,-1.2005927562713623,-0.6971188187599182,2.8229150772094727,3.1378867626190186,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.3085792064666748,1.5229564905166626,0.47215378284454346,-3.123509168624878,5.000155925750732,-2.0582895278930664,-4.228944778442383,-1.1799808740615845,-3.70487642288208,3.1334228515625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6570590734481812,2.680403709411621,0.42370322346687317,-0.8474825024604797,0.933653712272644,0.10723651945590973,-1.6891274452209473,-0.44814902544021606,-1.6045677661895752,1.9456859827041626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08919636905193329,1.957689642906189,0.2430555373430252,-0.12640880048274994,0.5033823847770691,0.20536603033542633,-0.0061612906865775585,-0.11114707589149475,-0.38288483023643494,2.1506595611572266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.049357786774635315,3.1159284114837646,1.515742540359497,-1.7296206951141357,2.27054500579834,-0.1966381072998047,-2.5960335731506348,-1.076448678970337,-1.0129785537719727,2.2633814811706543,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0047495365142822,0.9624533653259277,-1.5013573169708252,0.7258344888687134,-0.37089860439300537,0.6594542264938354,-0.5296064615249634,-0.6011474132537842,-3.55085825920105,0.7838611006736755,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.633276104927063,0.02711096778512001,-0.5908559560775757,-0.9199569225311279,-0.4885939061641693,1.8027652502059937,-4.195087432861328,-3.3011162281036377,-2.7363810539245605,1.3902299404144287,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0053365230560303,2.897864818572998,0.9570867419242859,-2.8149781227111816,0.5358835458755493,-0.35999396443367004,-0.658888578414917,-1.7583708763122559,-0.03995746374130249,6.959095001220703,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.654508590698242,4.751036643981934,-0.750241219997406,-2.37971568107605,-1.475543737411499,-1.1922011375427246,-0.4411481022834778,-1.4303970336914062,2.1881086826324463,-0.4146566390991211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6103692650794983,2.028002977371216,0.29989802837371826,-0.8439832329750061,0.8197090029716492,0.29660600423812866,-1.4654154777526855,-0.6446039080619812,-0.7440348863601685,1.2209570407867432,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8558233976364136,1.737566590309143,-0.15423524379730225,0.16194811463356018,0.7561530470848083,0.46968874335289,0.2220899909734726,-0.016322216019034386,-1.3666870594024658,1.5289069414138794,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.935893714427948,2.3162741661071777,0.7711203694343567,-1.5360121726989746,1.7313789129257202,0.8296859264373779,-1.3471077680587769,0.7033507823944092,-1.3775471448898315,-0.3274978995323181,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2993122637271881,0.2098032683134079,1.3696783781051636,-2.7725205421447754,1.071210265159607,-0.07470203936100006,-3.063701629638672,-0.511620819568634,-1.8062324523925781,0.12185739725828171,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.053963541984558,2.245983839035034,-2.6500535011291504,-0.6961231827735901,1.8977093696594238,0.8736298084259033,-0.044210247695446014,-2.3422391414642334,-1.2404340505599976,-0.9045715928077698,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4449455738067627,-0.9381361603736877,2.8218142986297607,-1.446232557296753,-1.1751635074615479,-0.8370906114578247,1.3735466003417969,-0.4295123815536499,-2.9496073722839355,3.3122715950012207,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7083920836448669,-0.9891999363899231,5.323070526123047,-2.02121901512146,0.5438615679740906,-1.1844584941864014,-1.8723095655441284,-1.6749465465545654,0.9751864075660706,-0.0038240118883550167,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.87203049659729,1.3671629428863525,0.7342696189880371,-0.8995776772499084,1.3237923383712769,0.43526196479797363,-1.2471383810043335,-1.0754872560501099,-1.369704008102417,1.8021116256713867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.41442251205444336,1.444333791732788,0.41020527482032776,-0.7946765422821045,0.7125630378723145,-0.28230419754981995,-1.1428302526474,-0.30751240253448486,0.1648387312889099,1.2518374919891357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6712434887886047,3.961780071258545,0.617598295211792,-0.5168795585632324,2.073741912841797,0.1267598271369934,-1.044986367225647,0.7286473512649536,-1.676756501197815,0.9420685172080994,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.5743541717529297,2.5280637741088867,-0.1913076490163803,1.3605424165725708,-1.4200290441513062,0.7783477306365967,-1.4197310209274292,-1.6773102283477783,-2.5033185482025146,1.8797404766082764,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5562760829925537,3.4295432567596436,-0.8715366125106812,-0.693313717842102,2.0633277893066406,2.2992782592773438,-2.9950804710388184,-3.5820653438568115,-1.3028382062911987,0.5915591716766357,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.051246166229248,-0.23907119035720825,0.3977612257003784,-0.81111741065979,0.048525121062994,0.3452596962451935,-0.6239644885063171,0.14413504302501678,-6.26032018661499,2.1685142517089844,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6907331943511963,3.32728910446167,-1.4990947246551514,-0.7331196665763855,-1.522568941116333,-4.2253031730651855,-2.777317762374878,-3.522183656692505,-0.6833087801933289,2.18745756149292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0606380701065063,1.4781991243362427,0.482496440410614,-0.3398675322532654,1.1150479316711426,0.7298051118850708,-1.138849139213562,-0.18282550573349,-1.5323768854141235,1.9125264883041382,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6174697875976562,2.0428919792175293,1.3145995140075684,0.09525503218173981,1.3936558961868286,0.46992284059524536,-0.8085378408432007,-1.1885802745819092,-1.3407858610153198,1.9807366132736206,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.1890176385641098,3.099729537963867,-0.9671432375907898,-1.1666406393051147,2.1544806957244873,0.5866425633430481,-2.085635185241699,-2.3060123920440674,-1.1947765350341797,2.345609426498413,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9347823262214661,2.721219062805176,-1.2173458337783813,-1.4602292776107788,3.330500841140747,1.2870395183563232,-0.12877367436885834,-1.0850260257720947,-2.815166473388672,0.46066105365753174,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.1413371562957764,0.6699610352516174,1.4186384677886963,1.0675138235092163,2.5903480052948,-0.6803986430168152,-4.078350067138672,-0.7879573702812195,-3.497373104095459,2.538792848587036,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.659583568572998,2.9914560317993164,1.4251667261123657,0.4844115674495697,1.0102477073669434,1.3485027551651,-2.8455371856689453,0.16738471388816833,-2.2135608196258545,0.3815440833568573,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5162643790245056,0.2614382803440094,-2.34163236618042,-3.368886709213257,-0.659196674823761,3.943547487258911,0.39993107318878174,3.072843074798584,-1.5222684144973755,2.68669056892395,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.35890305042266846,1.7218570709228516,0.5106431841850281,-0.6235616207122803,1.161920189857483,0.11905106157064438,-1.081966519355774,-0.8559355735778809,-0.7334311604499817,2.1386587619781494,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.09437365084886551,1.8555291891098022,0.6256047487258911,-1.17097806930542,0.8153924345970154,1.1843615770339966,-0.7294601798057556,0.26997876167297363,-2.5740537643432617,1.3764568567276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8064457774162292,1.2485616207122803,0.946291446685791,-1.3281971216201782,0.9163686037063599,2.499711036682129,-1.5564364194869995,-1.3961278200149536,0.06767956912517548,2.809290885925293,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.20647430419921875,0.8567941188812256,-0.37559372186660767,-0.13830508291721344,0.8905100226402283,-0.26290270686149597,-1.1890079975128174,-2.5359158515930176,1.6542624235153198,1.6932142972946167,0.0,0.0,0.0,1.0,0.0,0.0,0.0
