split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,1.1103249788284302,-1.41952383518219,-0.5705083012580872,0.1401168406009674,-1.5842419862747192,2.848748207092285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6508393287658691,-1.2168279886245728,-0.24909573793411255,0.5710609555244446,-2.4245851039886475,4.301360607147217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2590270042419434,-1.5946484804153442,0.03620697185397148,-0.9512284994125366,-0.9136290550231934,3.315518856048584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4904419481754303,-2.2002851963043213,-1.5896745920181274,-0.6109399199485779,-0.10783486068248749,-0.12126615643501282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2963506281375885,-4.328488349914551,-1.8698805570602417,2.24994158744812,-3.4448375701904297,0.7204738259315491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.054126262664795,-1.902111291885376,1.7597570419311523,3.2963976860046387,-1.3742412328720093,1.6900643110275269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0328545570373535,-4.584759712219238,-3.724307060241699,0.3621006906032562,3.4627525806427,5.296619892120361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.1903395652771,-4.495216369628906,0.1815432757139206,0.7455130219459534,-7.117834091186523,2.4044125080108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.509625434875488,-3.1235263347625732,-0.9778256416320801,-1.1873778104782104,5.879140377044678,-0.30184873938560486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.1304757595062256,0.006123643834143877,5.638167858123779,-6.983759880065918,-2.273287296295166,1.590238332748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.40296846628189087,-2.481165885925293,0.052720289677381516,0.8453155755996704,-0.9767453670501709,3.1247096061706543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9823258519172668,-1.4143776893615723,0.9488867521286011,-0.7080460786819458,-1.086688756942749,2.379582166671753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1140168309211731,-0.8947169184684753,0.22420021891593933,-1.4051783084869385,-1.4253801107406616,1.5041671991348267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.371333599090576,-1.268515944480896,2.239213705062866,1.5465093851089478,-1.540613055229187,4.846289157867432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.04414376989006996,-3.479508638381958,-4.08301305770874,-1.3378634452819824,-1.943963646888733,2.918572425842285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.0874695777893066,2.3539037704467773,0.8915919661521912,-1.1827737092971802,-2.0453941822052,-0.47635236382484436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.4729018211364746,0.5770424008369446,3.569406270980835,2.414890766143799,-4.145534038543701,3.3841910362243652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.5481390953063965,0.6212533712387085,1.0912419557571411,3.072211742401123,3.2618215084075928,1.077422857284546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1758911609649658,-1.1421916484832764,2.452054262161255,3.567617893218994,-4.7591233253479,-3.8784706592559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.333765029907227,-1.3956844806671143,0.961097776889801,-2.594223976135254,3.8387200832366943,0.5638239979743958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0025297403335571,-2.2278311252593994,-0.03834930434823036,0.4683482348918915,-0.47247350215911865,2.850346803665161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9443596005439758,-1.9239126443862915,1.0518769025802612,-0.020257635042071342,-1.815596580505371,4.276694297790527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4668799042701721,-1.6209810972213745,0.5626107454299927,-0.12109584361314774,-0.0054671866819262505,0.6010884046554565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3078668117523193,-2.8249547481536865,0.1387900412082672,1.3483717441558838,-4.43892240524292,4.056986331939697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6118530035018921,-4.0037970542907715,3.4740211963653564,-0.8635702133178711,-1.6595786809921265,2.0483317375183105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7861562967300415,-1.2962138652801514,2.7070772647857666,-1.0800485610961914,1.067785620689392,6.689131736755371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,5.866523742675781,-2.860790491104126,3.9455156326293945,-1.4215874671936035,-0.5298720002174377,3.561089515686035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.884422779083252,2.3221213817596436,-4.554329872131348,0.5016650557518005,-2.8731391429901123,2.5512187480926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.883864402770996,2.9420599937438965,-1.2915685176849365,2.5615696907043457,2.8771040439605713,5.800713539123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.675066947937012,-1.9359427690505981,-1.3721264600753784,5.831376075744629,-0.44476673007011414,6.408360004425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9280815124511719,-1.8482383489608765,-0.4956618845462799,0.6463994383811951,-1.4387603998184204,3.946700096130371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0170187950134277,-2.0541200637817383,-0.05996520444750786,0.3480556011199951,-2.5052895545959473,3.6355319023132324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9104028940200806,-1.8848172426223755,-0.6192742586135864,1.147939682006836,1.4759200811386108,3.943861484527588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9437617063522339,1.9725602865219116,0.9372014999389648,-0.38682639598846436,-1.1427501440048218,2.324657678604126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.622920274734497,-2.936333179473877,0.7708196640014648,-1.433668851852417,-3.7087643146514893,1.389824390411377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6042296886444092,1.3497734069824219,1.098070740699768,1.5764493942260742,1.5702109336853027,-1.0350292921066284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1939172744750977,0.20289106667041779,-2.144899368286133,6.707120418548584,0.9276436567306519,1.6291340589523315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6066601276397705,-2.3381900787353516,1.204607605934143,-0.10543368756771088,-1.768813967704773,-3.856039047241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.04758620262146,4.579951763153076,-5.837333679199219,-1.2481192350387573,-3.548997163772583,3.495181083679199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.2958946228027344,0.9354584217071533,3.641630172729492,3.0249874591827393,-3.1997573375701904,-4.629758358001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6092894673347473,-1.587503433227539,-0.38740864396095276,1.6482937335968018,-0.7543514966964722,3.089862823486328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.294472575187683,-2.645164966583252,-0.07172484695911407,1.9268157482147217,-0.02523023635149002,3.566640853881836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.59676194190979,-2.6740269660949707,1.6339111328125,0.845433235168457,-0.5228542685508728,4.233956813812256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.536367416381836,-3.538348913192749,-0.169891357421875,-0.8299204111099243,-2.254835367202759,0.7765772938728333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.5957932472229,-0.9632651805877686,-1.2653335332870483,-0.7711619734764099,-0.42441487312316895,5.620170593261719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.023366451263428,-2.979426622390747,-0.15865829586982727,-1.5306506156921387,1.6030771732330322,-0.230229914188385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1989589929580688,0.6106641888618469,0.642088770866394,4.283158779144287,-6.680078506469727,3.3191630840301514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.42257833480835,-1.2449309825897217,2.6270549297332764,1.1413403749465942,-2.7794790267944336,9.474186897277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.795936584472656,-0.6920923590660095,-1.5506384372711182,3.6677143573760986,-1.9119322299957275,-3.5520877838134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7851522564888,-4.020538806915283,-6.626368522644043,6.766589164733887,-1.6828842163085938,-0.8708390593528748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6993528008460999,-1.9378087520599365,-0.5272213816642761,0.393992155790329,-1.6158483028411865,2.5460047721862793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9359885454177856,-0.9274739027023315,0.17876407504081726,1.5374846458435059,-1.9585838317871094,4.075053691864014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.1965534687042236,-1.977975606918335,-1.638967514038086,0.9664112329483032,-1.4873548746109009,2.202925682067871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.6923933029174805,-2.488145589828491,-0.6654003262519836,3.0841124057769775,-1.5194827318191528,4.244833469390869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.42086127400398254,-0.1038968488574028,-2.295640468597412,4.556392669677734,0.6476269960403442,2.3932347297668457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.146890878677368,-4.049822807312012,0.10250329971313477,-0.3132309913635254,1.961320161819458,4.999792098999023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,6.343497276306152,-3.8091952800750732,1.3679015636444092,0.2095225304365158,-0.13290727138519287,-0.07482773810625076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.8359129428863525,4.515383720397949,1.8716063499450684,0.38006407022476196,-0.48465967178344727,3.444295644760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.694615840911865,0.1461438536643982,-1.6756350994110107,-0.20615054666996002,-2.392627000808716,-3.0900216102600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.2730680704116821,-8.824857711791992,2.870515823364258,-2.7074291706085205,-5.513696193695068,4.844663619995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.10295414924621582,-2.0068235397338867,0.3388535678386688,0.7640991806983948,-1.0280369520187378,3.3995015621185303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.770865797996521,-2.494488477706909,-0.9952052235603333,1.1590803861618042,-2.1096174716949463,2.437802314758301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6436977386474609,0.3740376830101013,-1.6305559873580933,0.7727658748626709,-2.705335855484009,2.5966222286224365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2775105237960815,-3.9501402378082275,-0.100945383310318,2.7974154949188232,-0.16817903518676758,4.172386646270752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.24729160964488983,-2.378859281539917,3.8988118171691895,2.149409055709839,-0.8757176995277405,0.7072964906692505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8643193244934082,-4.375509738922119,-0.7089905142784119,3.1793313026428223,1.1430177688598633,-1.0240236520767212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.156975269317627,-0.29700416326522827,-1.2974928617477417,-4.151902675628662,-1.932273030281067,0.8638569116592407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3058717250823975,-3.067866563796997,-5.931318759918213,-3.1186492443084717,-3.3909692764282227,1.268364429473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.03586483001709,1.7206885814666748,2.1291704177856445,4.677435874938965,-2.3087856769561768,-2.3956353664398193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.646737098693848,-4.2899489402771,0.6947957277297974,6.267598628997803,3.28973126411438,6.667961597442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4683135449886322,-1.8246842622756958,0.2755648195743561,1.0739456415176392,-0.45185065269470215,2.766522169113159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.556491494178772,-2.246823787689209,-0.7439636588096619,2.020550012588501,-0.43649137020111084,2.284954071044922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0845999717712402,-3.517359495162964,-0.2572610676288605,-0.3674582242965698,-1.211398959159851,3.727651596069336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.300827980041504,0.903556227684021,0.4727015793323517,3.6853532791137695,-1.894693374633789,3.2177295684814453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,5.542324066162109,-2.8068430423736572,-0.7805977463722229,0.7683283090591431,-1.3627203702926636,4.058980464935303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5911526083946228,-3.5200741291046143,1.6330947875976562,-0.3147215247154236,-3.8478543758392334,7.4233856201171875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.335735321044922,-5.311079025268555,-2.321735143661499,4.4333038330078125,-4.228071689605713,5.4017653465271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.511807918548584,2.786273956298828,-0.6325856447219849,-3.638845682144165,-4.823408126831055,3.1933794021606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.3027042150497437,2.5943455696105957,2.2523815631866455,3.9062559604644775,5.232725620269775,0.4187162220478058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.371604919433594,-5.692938327789307,-4.39266300201416,1.648158311843872,-3.5247879028320312,5.732624530792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7168630361557007,-1.572056531906128,0.19201990962028503,0.9521200656890869,-0.8510056734085083,3.1106157302856445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9815575480461121,-2.4914140701293945,-1.432492971420288,0.9259613752365112,-2.25614595413208,3.5715177059173584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.598016619682312,-0.08530665189027786,-1.7618868350982666,2.651937246322632,-1.2733169794082642,2.4499292373657227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7010206580162048,-1.47666597366333,2.115978479385376,-0.43113434314727783,-4.177166938781738,3.302588701248169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2329031229019165,1.3837555646896362,2.170666217803955,2.1988677978515625,0.982768177986145,3.2626359462738037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.8047609329223633,1.7494149208068848,-1.023406744003296,0.09410986304283142,1.579624891281128,5.830582141876221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9642202854156494,-0.6222295165061951,-0.5165344476699829,2.712740898132324,-5.317319393157959,8.136629104614258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.76377272605896,-2.1525018215179443,1.2045857906341553,4.817587375640869,-0.06934566050767899,9.10772705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.504793167114258,-4.988478183746338,3.988041400909424,-3.329263925552368,3.724518299102783,4.197368621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.777924060821533,-9.468350410461426,4.054987907409668,3.296072244644165,1.8389477729797363,4.45815896987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.4756557941436768,-1.7961442470550537,-0.7865275144577026,0.49138811230659485,-1.0478203296661377,2.9085657596588135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2009130716323853,-2.020129919052124,-1.2575732469558716,-0.42318490147590637,-1.0081170797348022,4.116493225097656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8847721815109253,-2.7699410915374756,-1.499693512916565,-0.4181998670101166,0.0012097799917683005,2.6725172996520996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6128516793251038,-0.6382767558097839,2.9932961463928223,2.9977498054504395,-1.303967833518982,2.651172161102295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.049555614590644836,-3.2751669883728027,-1.5740982294082642,4.768811225891113,0.01631280779838562,4.652267932891846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.0216546058654785,-1.2170737981796265,-0.6343747973442078,3.507603168487549,-3.1633965969085693,-0.589248776435852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9487911462783813,-1.3186196088790894,1.894121766090393,7.124765396118164,-2.838927745819092,2.620496988296509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.6083924770355225,1.7984402179718018,-4.579543590545654,-3.4326915740966797,-3.207350254058838,1.4321610927581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.6571221351623535,2.536259174346924,1.408132791519165,5.089706897735596,1.8687374591827393,7.7827019691467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.545107841491699,-2.0626134872436523,-5.9986162185668945,2.9765942096710205,1.7524100542068481,-3.286759376525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5391146540641785,-2.176311731338501,-0.05221300199627876,0.015004875138401985,-1.1976323127746582,3.0833401679992676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.41205301880836487,-2.293752431869507,-1.406282663345337,1.358511209487915,-0.6172526478767395,4.201272964477539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4724523425102234,-2.214134931564331,-0.823758065700531,1.3520904779434204,-2.1023166179656982,5.713924407958984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.38693001866340637,1.2434662580490112,-0.4988889694213867,1.3345082998275757,0.2628079056739807,5.128592014312744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.207249641418457,0.7301279902458191,-0.7638524174690247,-1.6484493017196655,-1.1767425537109375,1.7644758224487305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.137970209121704,-3.294764280319214,-4.936022758483887,3.308295726776123,-1.0023757219314575,4.543802261352539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3692669868469238,1.4633796215057373,3.427680015563965,2.1431589126586914,1.68397057056427,6.624632358551025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.256359100341797,-0.24437855184078217,-3.5219814777374268,-2.6009902954101562,-0.5260474681854248,8.543194770812988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.06886100769043,0.35636165738105774,-0.8318244218826294,-1.197209119796753,2.1459908485412598,9.007377624511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.504854679107666,-3.2289795875549316,5.361103057861328,-1.7741857767105103,-7.477537155151367,4.273313045501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7969408631324768,-1.8925303220748901,0.5347536206245422,0.5373343229293823,-1.6823433637619019,2.829554796218872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0723044872283936,-2.5622003078460693,-0.3569517731666565,1.636385440826416,-0.3928293287754059,4.434041976928711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.636535882949829,-2.46559739112854,-0.32119742035865784,2.760244846343994,-1.9289261102676392,3.7283005714416504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8532344102859497,-2.8040523529052734,-1.3632441759109497,-0.42907848954200745,-3.8443500995635986,4.886326789855957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8711077570915222,0.9982699155807495,-3.9707515239715576,1.715118646621704,-1.5413217544555664,1.5521390438079834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.020786762237549,-1.526303768157959,-2.2079598903656006,-0.9041020274162292,0.279477059841156,7.213364124298096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5525580644607544,-7.873995780944824,-2.458786725997925,0.24631215631961823,0.41639766097068787,2.000905752182007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.7388296127319336,-7.999656677246094,-0.6611834168434143,2.838632106781006,-0.21318498253822327,-0.6494585871696472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7176311612129211,-1.3622913360595703,1.4577205181121826,1.4634345769882202,-9.755970001220703,2.2035207748413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.0375778675079346,3.8164350986480713,-1.5409209728240967,2.5165517330169678,-2.1794934272766113,10.835413932800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.38073715567588806,-1.657058596611023,-0.8430435657501221,0.2804543375968933,-1.3124176263809204,3.250621795654297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5568149089813232,-2.163424015045166,0.8598762154579163,0.79420405626297,0.2095397412776947,3.761317729949951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6538198590278625,-0.40919041633605957,0.10692629218101501,3.190458297729492,-0.5320094227790833,1.9792582988739014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2642773985862732,-0.5976938009262085,0.07375794649124146,2.0484189987182617,-4.5663862228393555,4.154719352722168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2219321727752686,-3.514011859893799,-0.5601664185523987,-2.7374348640441895,-1.3047680854797363,5.741296291351318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.822822093963623,1.932497262954712,-1.4984385967254639,-2.4866485595703125,0.04076927900314331,5.494447231292725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.29008150100708,-3.3451802730560303,-1.4569989442825317,5.93446159362793,-1.2985185384750366,7.054276466369629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.8663511276245117,-2.795271873474121,-3.5501837730407715,-4.096635341644287,-0.6196144223213196,7.896624565124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.9697797298431396,-2.4329545497894287,-0.6949849128723145,-5.586426258087158,0.8295820951461792,8.701772689819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.26237154006958,5.379463195800781,-1.5305709838867188,-5.427161693572998,-1.3612104654312134,6.051674842834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0362868309020996,-1.5580384731292725,-0.485841304063797,1.2550981044769287,-1.138396143913269,3.8970181941986084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.10295584797859192,-0.703385591506958,0.9052290320396423,1.2694870233535767,-0.09734147042036057,2.5902583599090576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7177850008010864,-0.16307203471660614,0.6251204609870911,0.41419726610183716,-0.8668922185897827,5.428971767425537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.21044832468032837,-0.14072498679161072,-2.6624534130096436,-0.2391199916601181,-0.7684677839279175,0.8286848664283752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.4965529441833496,-2.418975830078125,-3.5009844303131104,2.7288153171539307,-2.1512742042541504,2.0939884185791016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.20943021774292,-1.4763706922531128,-4.058341026306152,-2.9483420848846436,0.19274696707725525,4.891575813293457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.663324236869812,1.5750523805618286,1.9783880710601807,4.52786922454834,2.6330435276031494,5.124334812164307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.156618595123291,-8.453232765197754,0.41243019700050354,-0.40316686034202576,0.9557129144668579,0.046877894550561905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6935324668884277,-2.4353678226470947,-0.8550554513931274,9.454381942749023,-1.4327956438064575,1.6747561693191528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,8.7045259475708,-7.469350814819336,-0.30020004510879517,0.5018736124038696,0.7335349917411804,2.74299955368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3769735097885132,-2.1264917850494385,0.08406185358762741,1.2879928350448608,-1.2923072576522827,2.818302869796753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4038262367248535,-1.9688987731933594,0.09209156036376953,1.6967350244522095,-2.3440756797790527,4.181061744689941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1704859733581543,-2.948167085647583,1.760830044746399,-0.4169985055923462,-0.3558073341846466,3.8924903869628906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1425209939479828,-2.4603447914123535,-2.291341543197632,-0.20272551476955414,-0.7236005067825317,6.0507493019104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
