split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,0.6731752157211304,0.19000284373760223,0.4067237675189972,-0.5651702880859375,-0.5801519751548767,0.9121878147125244,-0.7487963438034058,0.8734756112098694,0.17908243834972382,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.4938684105873108,0.4781130850315094,-1.5815566778182983,0.6182084083557129,0.0815492495894432,-1.335456132888794,-2.893298625946045,-1.2364813089370728,-0.7319258451461792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2223665714263916,0.10542285442352295,0.47787126898765564,2.929530382156372,-0.5015473365783691,0.5394536256790161,-1.8518027067184448,-1.4027329683303833,-2.8539047241210938,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5507887005805969,0.23064224421977997,-2.0018460750579834,-0.1294097751379013,-2.9727120399475098,1.7083144187927246,-2.264725685119629,2.631425142288208,1.0822787284851074,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.468972682952881,1.9340238571166992,0.9258041381835938,1.980541467666626,-0.35511505603790283,-1.8402258157730103,-2.8957324028015137,-1.9546165466308594,0.5892020463943481,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6707843542098999,2.2336325645446777,-4.6284027099609375,4.596643924713135,-1.9758472442626953,0.20692133903503418,-0.9957030415534973,0.20957545936107635,-2.595078706741333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8470641374588013,0.08537247776985168,0.06053962931036949,0.37130579352378845,-0.39640575647354126,0.48380225896835327,-1.1696683168411255,-0.7448520660400391,-0.9707404375076294,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3490196466445923,0.6075862050056458,0.4023207426071167,-0.4536867141723633,0.34841349720954895,-0.9222887754440308,-1.2998130321502686,0.20049157738685608,-1.0345799922943115,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9216077327728271,1.4387630224227905,-2.1192524433135986,-0.3178521990776062,0.6859883069992065,-0.790756106376648,-1.5296688079833984,-0.2731160819530487,-1.2307260036468506,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.012317663058638573,-1.0359388589859009,2.345581531524658,-0.9977082014083862,-1.6291972398757935,-0.3831354081630707,-2.079751968383789,-2.0351033210754395,-0.5788001418113708,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.0761040449142456,2.801603078842163,-0.40546736121177673,-1.3162468671798706,2.592015266418457,1.8601841926574707,0.7891982197761536,-0.28413093090057373,-0.23761478066444397,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8898018002510071,2.5542492866516113,1.6835821866989136,2.67535138130188,-3.714404344558716,1.260351538658142,-3.5589654445648193,-2.2343127727508545,-1.4008557796478271,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.183311700820923,-3.0849955081939697,1.924010992050171,2.8599190711975098,1.1537394523620605,2.3292291164398193,-5.013373851776123,-1.0662530660629272,0.6111209988594055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.3531349301338196,0.3485904335975647,-0.4049032926559448,0.41317054629325867,-0.5343387126922607,0.6245788335800171,-1.2850403785705566,-0.9762506484985352,-0.9071800112724304,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1207921504974365,-0.5248798727989197,-0.15558363497257233,0.040318191051483154,-0.3904629051685333,0.016284070909023285,-1.8175110816955566,-1.4774210453033447,0.012833334505558014,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4058547616004944,-0.896034300327301,-0.8987261652946472,1.068991780281067,-0.9201875925064087,-0.37083935737609863,0.40530261397361755,0.08779443800449371,0.8536113500595093,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7452878355979919,1.8569579124450684,-1.2323092222213745,-1.2446620464324951,-0.771386444568634,1.5678445100784302,-0.6178951859474182,-2.0135200023651123,1.7411601543426514,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.08639974892139435,-0.9875933527946472,2.5430614948272705,-1.4607388973236084,-2.7156808376312256,1.4647746086120605,1.14322829246521,-0.3106796443462372,-0.5969036817550659,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.0003818184195552021,0.07193568348884583,-3.485795497894287,3.063368082046509,0.8784871697425842,-0.558570146560669,-1.419632077217102,-0.9726095199584961,-4.322515487670898,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.2944931983947754,-2.13810658454895,-0.32796475291252136,2.781264543533325,2.799189567565918,-2.7056422233581543,-3.4881885051727295,-2.0137884616851807,2.478161334991455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2562710642814636,0.3883620798587799,0.10705050081014633,0.41091835498809814,-0.0832265168428421,1.272456407546997,-1.476461410522461,-0.5032563805580139,-0.6460807919502258,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4369102716445923,0.15114997327327728,0.37635383009910583,0.3082021474838257,0.49434810876846313,0.5614593029022217,-2.2892043590545654,-0.2795460820198059,-1.016042947769165,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5153955221176147,1.9652504920959473,-1.4097564220428467,0.5558844804763794,-0.299503356218338,0.4422776699066162,-0.044221751391887665,1.3439977169036865,-1.3051867485046387,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.3667975962162018,1.8589069843292236,-1.8676811456680298,-0.16849453747272491,0.006205790210515261,-2.1183180809020996,-0.4698490500450134,0.864601731300354,0.856383204460144,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.23013617098331451,-3.508028745651245,-0.8181392550468445,1.9656758308410645,0.5461912155151367,1.2670196294784546,0.70168536901474,-1.037232518196106,-1.174286127090454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.15896391868591309,-1.17415189743042,-0.2902505397796631,2.3893864154815674,-0.08013494312763214,0.6963866353034973,0.4617471992969513,4.583410739898682,-1.8534674644470215,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.4418052434921265,1.4231581687927246,0.7967509031295776,1.8951971530914307,0.29787135124206543,-5.492938995361328,1.057300329208374,0.5841448903083801,0.43874916434288025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.011133314110338688,0.22149117290973663,-0.5696612596511841,-0.19371193647384644,0.24021285772323608,0.48128241300582886,-1.038685917854309,-0.5129766464233398,-0.47886425256729126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3887210190296173,0.9738917350769043,-0.6270875930786133,0.7460671663284302,-0.4118410050868988,-0.2006760984659195,-2.754788398742676,0.28288114070892334,-0.5793297290802002,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.46792975068092346,-0.028281299397349358,-0.25235751271247864,-1.6227022409439087,-1.7713297605514526,1.5475587844848633,-1.9519970417022705,-1.1128709316253662,-0.506249189376831,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.34497323632240295,2.433936595916748,0.8617076873779297,1.5214929580688477,1.2514132261276245,0.9716115593910217,-3.117420196533203,-1.0369399785995483,-2.1383538246154785,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3411344289779663,-0.7515557408332825,1.1128417253494263,1.7011120319366455,0.12659791111946106,3.9712769985198975,-3.4540727138519287,0.4353232681751251,-1.1376675367355347,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5302330255508423,4.024593353271484,0.4531664252281189,-1.3925285339355469,1.3688085079193115,1.4761574268341064,1.0295876264572144,1.2292571067810059,-2.797325849533081,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.1301045417785645,-5.066044807434082,0.059804826974868774,0.6805522441864014,-0.10967802256345749,0.10285337269306183,-1.0799586772918701,1.161080002784729,0.06898985058069229,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.0015064640901982784,1.0931907892227173,0.03190923109650612,0.22037488222122192,-0.4814933240413666,0.46024081110954285,-1.1961958408355713,0.30709680914878845,-0.27385029196739197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.303363174200058,-0.48192116618156433,-0.5649600625038147,-0.08049324154853821,0.4395219683647156,0.023857301101088524,-2.590696096420288,-0.3683721423149109,-0.9666189551353455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8410546183586121,-0.7128769755363464,1.595516324043274,1.3781254291534424,-0.6888757944107056,1.2395015954971313,-0.506533145904541,-0.6264070272445679,-1.5946837663650513,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.8805434703826904,-0.300656795501709,-0.11143828928470612,-0.6484955549240112,0.2871805429458618,0.06197459250688553,-1.229263186454773,-0.33691689372062683,-0.12625017762184143,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2359131574630737,-1.4550812244415283,0.1248832643032074,-1.9676387310028076,-3.056061029434204,-0.5470248460769653,0.75174880027771,-0.9576594829559326,-1.680468201637268,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7439206838607788,-1.6982250213623047,-2.5302796363830566,-2.0838921070098877,0.9965943098068237,1.8460414409637451,-2.6638755798339844,-3.9383912086486816,-0.48615536093711853,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.2932751178741455,0.6426946520805359,2.2579588890075684,0.9673847556114197,2.811091661453247,-0.9193601608276367,-1.5071598291397095,4.502261161804199,0.7328705191612244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2530369162559509,0.6621991991996765,0.5314362645149231,0.4283764362335205,-0.4546107053756714,0.14587803184986115,-1.6496188640594482,-0.03628645837306976,-0.6121762990951538,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.755845844745636,-0.13975566625595093,-1.527815580368042,0.48125049471855164,-0.5752331614494324,-0.5159344673156738,-1.5988785028457642,-0.6419811248779297,-0.03083159402012825,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.195862293243408,0.3219572901725769,-1.498475432395935,0.38061851263046265,-1.4750200510025024,0.6484556198120117,-0.42406517267227173,0.5676815509796143,-0.937563955783844,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9786469340324402,-1.3723227977752686,-0.3139137923717499,2.106552839279175,-1.6036365032196045,-0.8090808987617493,0.6317123770713806,0.9177143573760986,0.34757471084594727,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.926310658454895,1.2372503280639648,0.5823715329170227,2.2970433235168457,2.8961024284362793,0.5785012245178223,0.04339620843529701,1.6015886068344116,-1.5359805822372437,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.1909077167510986,2.3568789958953857,-1.0245304107666016,-2.8786215782165527,0.03639009967446327,3.549588680267334,-1.287070631980896,0.8957215547561646,-1.1335854530334473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.773903846740723,-1.0784611701965332,-0.3842317759990692,-2.827596664428711,-1.0334398746490479,1.1090997457504272,-5.0116071701049805,0.006083299405872822,-0.2721100449562073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5385848879814148,0.12241192907094955,0.11091688275337219,0.6620472073554993,-0.44729289412498474,0.29892903566360474,-1.7633306980133057,-0.8789045810699463,-0.34349048137664795,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2577812075614929,-0.0860125869512558,-0.6623066067695618,0.06983186304569244,-1.2114596366882324,1.3507707118988037,-1.1522578001022339,-1.1240496635437012,-1.558838129043579,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8765259385108948,0.1570211499929428,-0.32435572147369385,0.6830347776412964,-1.0889731645584106,-0.2414623647928238,0.21911758184432983,0.8900878429412842,-2.4374654293060303,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.0691329836845398,-1.595350742340088,-1.362959861755371,1.0500479936599731,1.8635345697402954,1.098655343055725,-2.7929275035858154,0.16200199723243713,0.7946316003799438,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.1991865187883377,-2.6663753986358643,0.671143651008606,0.5201393365859985,-2.092851161956787,-2.7403054237365723,0.037833716720342636,-0.261783242225647,-0.24093541502952576,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.153167963027954,0.3094401955604553,0.5088561177253723,2.344007730484009,-2.7288293838500977,-2.445760726928711,2.141260862350464,-0.7248772382736206,0.3659517168998718,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.9763741493225098,0.648978590965271,4.746190071105957,2.3763723373413086,-0.7185266613960266,0.40913569927215576,1.6856602430343628,1.8913750648498535,-2.1827430725097656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.09041738510131836,-0.032279498875141144,0.3037741482257843,0.5428873300552368,-0.4159514009952545,0.13159829378128052,-1.1837390661239624,0.007030322216451168,-1.112736701965332,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9760857820510864,1.396531581878662,0.6854976415634155,0.9485990405082703,-0.9003686904907227,0.7176649570465088,-1.877048134803772,0.44537219405174255,-0.4059208631515503,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.018284864723682404,-0.9305253028869629,1.166285753250122,-0.7911654710769653,0.66023850440979,0.8337684869766235,-1.6614619493484497,-0.37126705050468445,-2.1723930835723877,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.744536876678467,0.040665362030267715,-1.6143563985824585,0.38758784532546997,1.2498250007629395,1.4483946561813354,0.26122575998306274,0.612436830997467,-0.919724702835083,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3128676414489746,2.0721983909606934,1.0417243242263794,-1.5218886137008667,-0.5399300456047058,0.7936970591545105,-2.7827250957489014,-0.18687257170677185,3.0346639156341553,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.3134283125400543,3.808241844177246,-2.0983834266662598,-2.355663537979126,1.4727811813354492,-1.1896644830703735,-2.3196122646331787,1.2345412969589233,-2.4828827381134033,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.43774160742759705,-2.321272611618042,1.0739210844039917,-0.3875095546245575,-1.922143816947937,1.9424046277999878,-1.6556154489517212,3.8829095363616943,3.5190377235412598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4620632827281952,0.4760147035121918,-0.1471269279718399,0.4516837000846863,-0.5696906447410583,0.20764006674289703,-0.7446715235710144,-0.8080820441246033,0.05633050575852394,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4548265933990479,0.26242488622665405,-1.1317274570465088,-0.0548505038022995,-0.8457916378974915,0.5040302872657776,-0.43323972821235657,-0.10072070360183716,-0.929671585559845,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7693597078323364,1.4537214040756226,0.27706754207611084,-0.49511685967445374,1.6324317455291748,0.11097962409257889,-1.046403169631958,0.22314007580280304,-0.09458529204130173,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6168298721313477,2.0729055404663086,-1.4063800573349,0.4129943549633026,-0.06798050552606583,1.4332013130187988,0.12624867260456085,-2.2563958168029785,-1.8719592094421387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.153913736343384,-0.8644626140594482,-3.024353265762329,-0.11145219206809998,-1.7286224365234375,0.9552180767059326,-0.5853143334388733,0.8539626002311707,0.7726508378982544,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.4444187581539154,3.9511165618896484,-3.569033145904541,-0.29672545194625854,0.8750731348991394,-0.898476243019104,0.5645742416381836,-1.402801275253296,-2.480426073074341,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.9815138578414917,1.711963176727295,1.3687595129013062,-0.5510090589523315,-0.641660213470459,2.678147077560425,0.9196034669876099,4.5545430183410645,1.8645246028900146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.916703999042511,0.3476429283618927,-0.16126783192157745,0.1253029704093933,-0.10220683366060257,-0.05661996454000473,-1.5298097133636475,-0.5278366208076477,-0.597256600856781,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.377104789018631,-0.03644061088562012,1.1361453533172607,-0.8302556276321411,-0.03967905044555664,0.686068594455719,-0.8910037279129028,-0.3882458806037903,-0.9155260920524597,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7281357645988464,1.0908493995666504,-1.3554582595825195,0.75653076171875,-1.6620559692382812,-0.20283234119415283,-2.0632877349853516,-1.6795191764831543,0.9098169803619385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.02309657447040081,-1.2546621561050415,1.6149545907974243,2.241889715194702,-0.9293808341026306,-0.1350480318069458,-2.017540216445923,-0.9884280562400818,-2.7303571701049805,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.20541028678417206,-1.6081098318099976,-0.19641132652759552,3.575050115585327,-1.8860714435577393,2.11671781539917,-1.6835763454437256,1.1941144466400146,1.0121262073516846,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6539134383201599,0.6712542772293091,-4.068783760070801,-2.52803111076355,-2.771670341491699,-1.245503306388855,-1.0635491609573364,1.280579686164856,-0.06150977313518524,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.5683419704437256,0.9469298720359802,-3.152878999710083,1.6505529880523682,3.7026801109313965,-0.46772223711013794,-4.268124580383301,-0.18143095076084137,-2.5686233043670654,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.045664940029382706,0.2018692046403885,-0.7882266640663147,0.16299453377723694,-0.038309961557388306,0.39965397119522095,-1.592613935470581,-0.7055542469024658,-0.8600103855133057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9181923866271973,-0.47682589292526245,0.013601783663034439,0.2884492874145508,-0.9146288633346558,-0.7061558961868286,-1.5220355987548828,-0.6581304669380188,-0.05639394745230675,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.06406348943710327,0.5002075433731079,0.707482635974884,2.2204906940460205,-0.9483667612075806,-1.2600346803665161,-1.7168421745300293,0.7042032480239868,0.05944114178419113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.7541943788528442,-1.309229850769043,1.686198115348816,0.694215714931488,1.0073721408843994,2.098151445388794,-1.575150728225708,-1.272650122642517,-0.816542387008667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.07094930857419968,-1.281717300415039,1.2357149124145508,4.65308141708374,-0.6350857019424438,1.3272241353988647,-1.0027289390563965,0.42492783069610596,-0.5545596480369568,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4810434579849243,2.874354362487793,1.8908915519714355,-0.5286581516265869,2.111943483352661,-1.151131510734558,-3.623159646987915,0.43630385398864746,-3.508078098297119,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.49284029006958,-2.9864649772644043,1.5269287824630737,-0.5380644202232361,-1.4356852769851685,3.472271203994751,1.934131145477295,0.8152420520782471,-1.2332810163497925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5225368142127991,0.3991905748844147,-0.7885130643844604,0.16272179782390594,0.039881251752376556,0.11849217116832733,-1.121996521949768,-0.15026046335697174,-0.1763354390859604,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6790013909339905,0.6680813431739807,-0.04470859467983246,-0.17994746565818787,0.34747740626335144,0.3481832444667816,-0.42694246768951416,0.6094273924827576,-1.6853225231170654,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.27568188309669495,1.9453672170639038,0.1262572556734085,2.1158058643341064,-0.7683598399162292,0.36611706018447876,0.06821320205926895,0.01624199189245701,0.6269968748092651,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2120952159166336,1.0442808866500854,-1.732422947883606,-1.116445779800415,2.6770031452178955,-0.3946002721786499,-1.7167892456054688,-0.9314515590667725,0.12840743362903595,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5317502021789551,-2.3495235443115234,-1.9047050476074219,0.3259756863117218,-3.638472080230713,1.795913577079773,-1.1573625802993774,-0.31111693382263184,-1.5740183591842651,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.5825512409210205,-1.0700782537460327,1.9985103607177734,-2.7086493968963623,0.23502594232559204,1.3245280981063843,1.6415218114852905,-0.05933411419391632,-2.1273810863494873,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.23827022314071655,-0.10980407148599625,-0.9876931309700012,-4.037686824798584,-4.960898399353027,-1.354943037033081,-3.0722174644470215,0.6571442484855652,-0.4388597011566162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4611290991306305,0.6889783143997192,-0.7835937738418579,0.5073873400688171,-0.6387717127799988,0.6958203315734863,-0.9425608515739441,0.01506992056965828,-0.6284550428390503,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11535432934761047,1.0602926015853882,0.0993013083934784,1.2049001455307007,-1.3938791751861572,1.0005923509597778,-1.7613935470581055,-0.9165239334106445,-1.3730449676513672,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.31600821018219,0.979338526725769,-1.2940518856048584,-1.4531149864196777,-1.1213027238845825,-0.211529940366745,-0.7497662305831909,0.12295844405889511,-1.2023751735687256,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.23337362706661224,2.727574110031128,-1.7851773500442505,0.23776386678218842,0.7147440910339355,-0.3432024121284485,1.080369234085083,-0.7673793435096741,0.23855473101139069,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1264547109603882,2.323448896408081,-3.8746585845947266,-0.6669694185256958,-1.5481576919555664,-0.5681828856468201,-0.5547066330909729,0.10200655460357666,-2.0960237979888916,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2585424184799194,-1.8383768796920776,-1.9426888227462769,2.72940731048584,0.9183228015899658,-0.39549100399017334,2.4976999759674072,-0.1756391078233719,1.3371803760528564,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.1936603784561157,-1.499826431274414,3.7279367446899414,-0.19275054335594177,0.3210694193840027,-2.5999395847320557,-3.6941866874694824,-1.472191333770752,2.9795589447021484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.05763282999396324,0.41063037514686584,0.0014450340531766415,0.717006266117096,-0.6141896843910217,-0.13585278391838074,-1.043227195739746,0.1833864450454712,-0.9366714358329773,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.019587410613894463,-0.1284341961145401,-0.9599289894104004,0.5882812738418579,0.6526028513908386,1.3737092018127441,-1.2524152994155884,-0.9719109535217285,0.20833642780780792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.2737291753292084,0.5424501299858093,-0.7677985429763794,0.3863236904144287,-0.19943566620349884,2.3367245197296143,-1.6070568561553955,0.11866701394319534,-2.5931613445281982,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.08674809336662292,-1.7160851955413818,0.6652311682701111,-0.5633358955383301,-1.273223876953125,-0.12956956028938293,-2.607492446899414,2.23531436920166,-0.1106959879398346,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9434359669685364,-0.2701324224472046,-0.20810654759407043,-2.6364691257476807,-1.359779953956604,1.4367350339889526,-0.6562415361404419,-3.872195243835449,-0.5092893242835999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4735305309295654,2.061591625213623,-2.0949463844299316,0.9072932600975037,2.0668790340423584,4.418356895446777,0.7585837244987488,-1.2815645933151245,0.23837801814079285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.701870322227478,0.006320376880466938,1.1521618366241455,-4.4496989250183105,-1.2634812593460083,3.643054723739624,-1.0913914442062378,1.150060772895813,-3.1656312942504883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4887447953224182,0.05095924809575081,0.13069775700569153,0.443703293800354,-0.6621126532554626,0.5195848345756531,-1.0791699886322021,0.15335364639759064,-0.002699738834053278,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.11978603899478912,1.4834591150283813,-0.4389626681804657,0.8168423771858215,-1.5067330598831177,0.07536637783050537,-1.1763635873794556,-1.3746767044067383,-0.22799062728881836,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.12817373871803284,-0.6908503174781799,1.1043027639389038,1.6896759271621704,0.6488912105560303,1.903275728225708,-2.066636562347412,0.17989970743656158,-0.09066814184188843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.4493720531463623,1.1860318183898926,-1.608449935913086,-0.43609485030174255,0.22462785243988037,0.6806012988090515,0.208907350897789,-3.0792393684387207,0.9582360982894897,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.1955316066741943,-0.7471426725387573,-1.7791543006896973,-0.8137091398239136,1.4050123691558838,-0.5671316981315613,1.4815723896026611,-0.3374565839767456,-2.085541009902954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.1641186624765396,1.049736738204956,1.6336359977722168,5.3048553466796875,-0.062471017241477966,0.08703678846359253,0.19970589876174927,1.7834416627883911,-1.6342428922653198,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.337432384490967,3.288330316543579,1.5349149703979492,1.3087456226348877,-1.0135672092437744,-2.615787982940674,1.5405434370040894,-3.9010164737701416,1.0717922449111938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.09657081216573715,1.284080147743225,0.2774454355239868,0.3891700208187103,-0.46304434537887573,0.31273484230041504,-1.453920602798462,-0.3429136872291565,-0.5507984757423401,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08533653616905212,-0.5105999112129211,-1.161301612854004,0.299455463886261,-0.23992592096328735,-0.2225106954574585,-0.5786391496658325,-0.703304648399353,0.4847191274166107,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.04988544434309006,1.655214548110962,-1.204770803451538,-0.9340676069259644,-1.440755009651184,1.0857250690460205,-0.3942544758319855,-0.48437294363975525,0.9817586541175842,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.46093595027923584,-1.1656649112701416,1.464415431022644,1.9058271646499634,-1.5346399545669556,0.6938919425010681,0.7810977697372437,-0.7473288774490356,-2.130758047103882,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.7674626111984253,-0.26734572649002075,-2.8830647468566895,1.3577923774719238,-1.4816255569458008,1.6246529817581177,0.3345659375190735,2.6913909912109375,0.18775852024555206,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0075397491455078,3.299252986907959,-4.879807472229004,-0.4591841399669647,-1.2637295722961426,0.15572844445705414,-0.8338242769241333,0.912793755531311,-1.6726932525634766,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6299352645874023,1.2815783023834229,5.704587459564209,0.07683058083057404,-0.3524360656738281,1.3879039287567139,-0.3380056917667389,2.7016711235046387,1.1741849184036255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2042832374572754,-0.1301070600748062,-0.3967198431491852,0.3104974031448364,-0.023019758984446526,0.9337741136550903,-1.375376582145691,-0.2135862410068512,-0.3692406713962555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3530740439891815,0.7420876026153564,-0.69361412525177,-0.17750920355319977,0.5023115277290344,1.5525662899017334,-0.6038739681243896,-0.9097526669502258,-1.0126426219940186,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9714581370353699,-0.6553681492805481,-0.15015456080436707,1.1882917881011963,-1.4646830558776855,0.05760791897773743,0.3502303957939148,-1.7530981302261353,0.19057977199554443,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5069612264633179,1.7591111660003662,-0.6407524347305298,-2.646998405456543,-1.3717799186706543,0.08054527640342712,-1.3976527452468872,-1.850934386253357,-1.7340295314788818,0.0,0.0,0.0,1.0,0.0,0.0,0.0
