split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,1.9213868379592896,-1.2788106203079224,-0.32094842195510864,-2.469358205795288,0.16936443746089935,0.3137812316417694,-1.3091226816177368,0.7867499589920044,1.588072657585144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6996089220046997,-0.051552776247262955,1.1793534755706787,-2.5645267963409424,3.5197670459747314,0.36779963970184326,-1.4460142850875854,0.6293478608131409,-1.5727379322052002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5144839882850647,-0.641396701335907,3.9495513439178467,3.345147132873535,0.9386472702026367,2.52962064743042,0.6539000868797302,2.0886409282684326,-1.3462759256362915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3449289798736572,-4.004447937011719,0.49216896295547485,-2.796572208404541,1.3317720890045166,1.2760379314422607,6.085080146789551,0.4089314639568329,-1.3225836753845215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.026389090344309807,-6.3434553146362305,1.5312247276306152,-2.807086944580078,2.497547149658203,0.5946130156517029,4.518317222595215,-0.38760343194007874,2.032439708709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.012150526046753,-0.5471019148826599,0.44605860114097595,-0.5995411276817322,0.6694675087928772,0.3205283284187317,0.4506799578666687,0.21772447228431702,0.07550015300512314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3277413845062256,-1.3395131826400757,-0.14532367885112762,-0.11079784482717514,-0.5716699361801147,1.2374118566513062,2.000957727432251,-0.14491720497608185,0.29224666953086853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10863053053617477,0.4230186343193054,-0.7939589619636536,-0.7656213641166687,-1.5099128484725952,1.6503331661224365,0.640609085559845,0.5951342582702637,-1.1723904609680176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.746205747127533,-0.9916173815727234,2.577587842941284,-2.406317710876465,0.8860830664634705,0.3994826078414917,2.0016210079193115,0.4751141369342804,-2.6175456047058105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3738129138946533,-0.8444569110870361,0.41466715931892395,-2.0809764862060547,-1.1826753616333008,-3.1095218658447266,1.1559360027313232,0.9531969428062439,0.6712371706962585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.1049535274505615,-0.7041897773742676,3.7281172275543213,1.8388653993606567,2.860060691833496,0.09296376258134842,-0.8336485028266907,1.0473525524139404,-1.2168869972229004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5394690036773682,-2.165024757385254,-0.8770157098770142,-4.690579414367676,1.9314746856689453,4.0906758308410645,-0.3024168908596039,2.906777858734131,-1.5550743341445923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.613222360610962,-0.5844926834106445,2.1231207847595215,0.20303000509738922,-1.161861777305603,5.0131402015686035,1.7982184886932373,-2.1491341590881348,4.642230987548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.37808775901794434,-0.8892070055007935,0.7727263569831848,-0.5692036151885986,0.3997519314289093,1.1041666269302368,0.5970045924186707,0.34850019216537476,-0.5825380682945251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6229662895202637,-0.759747326374054,0.6972442269325256,-0.10811027884483337,0.1890498846769333,1.63340425491333,-0.18149666488170624,0.7956675291061401,-1.0620373487472534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.4156506061553955,-2.475825786590576,-0.019762545824050903,0.11045865714550018,-0.41346579790115356,0.1392853707075119,2.3143818378448486,-0.7776010036468506,-0.7741079926490784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.09984757751226425,-2.3526148796081543,1.981178641319275,-0.7747151255607605,0.04819190129637718,-1.0003005266189575,-0.6696828007698059,-0.8535717129707336,1.761846661567688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6998617649078369,-2.610624074935913,1.0596154928207397,-2.493211269378662,-1.0241363048553467,1.6262530088424683,0.48466888070106506,0.3759494125843048,-3.8822035789489746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.4246752262115479,3.9070053100585938,-1.398673415184021,-0.28556427359580994,0.42617079615592957,-0.02007148787379265,-0.5623888969421387,-2.6842904090881348,-0.4024296700954437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2580554485321045,-3.579228401184082,-3.289646863937378,-2.0744032859802246,2.8993616104125977,-0.37218815088272095,1.9145997762680054,-3.147531032562256,0.691419780254364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.032945394515991,-1.8286185264587402,1.3914600610733032,1.3506524562835693,-2.236466407775879,2.2093217372894287,-3.9526376724243164,-2.063587188720703,3.764155864715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2280752658843994,-0.3225626051425934,0.6552764177322388,-0.4150952100753784,0.3396604657173157,0.36386221647262573,0.7193732857704163,-0.43466222286224365,-0.8405351638793945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5231148600578308,-0.46272191405296326,0.9702193140983582,-0.6316105127334595,-0.6814882159233093,0.1567470133304596,0.546207070350647,0.24744372069835663,-1.2853347063064575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6808485984802246,-1.252472162246704,1.1411142349243164,-0.5124415755271912,0.27463504672050476,-1.7008159160614014,1.1999406814575195,0.5221170783042908,-2.0042319297790527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.427436590194702,-0.4595493972301483,0.19880156219005585,1.2500457763671875,-0.6928227543830872,1.2807011604309082,0.4881923198699951,2.0405073165893555,1.8104567527770996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0695874691009521,0.5028789639472961,-0.24626687169075012,-1.5934568643569946,-2.6994266510009766,-0.9606166481971741,-0.9975669980049133,1.026576042175293,1.2213860750198364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9270578026771545,-2.791172742843628,-0.793390154838562,3.1890790462493896,-0.9291322231292725,0.013321257196366787,3.9332597255706787,-1.9880256652832031,-1.1665995121002197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.448215961456299,-1.2061437368392944,0.2344149500131607,-3.4847311973571777,-3.721214532852173,2.076049566268921,0.20165523886680603,1.3784215450286865,0.37274107336997986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.730152130126953,-4.904513359069824,0.16095228493213654,-1.7288035154342651,-4.273346900939941,-0.9133291840553284,0.8899319767951965,3.6707711219787598,2.1553568840026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6866022348403931,-0.6146466732025146,0.3256535232067108,-0.0790506899356842,0.5769543647766113,0.38957417011260986,0.3713253438472748,0.5337268114089966,-1.0471020936965942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.40288156270980835,-1.0476372241973877,0.2042093425989151,0.4809757471084595,-0.745931088924408,0.4415040612220764,1.3830664157867432,1.2921396493911743,0.18741145730018616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1658289432525635,-2.4922258853912354,-0.42948511242866516,0.6842716932296753,-0.7663194537162781,1.1151258945465088,2.0537447929382324,-0.025529416278004646,-0.8045424818992615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3017764687538147,-0.4411211311817169,-1.1787610054016113,1.3446640968322754,1.816421389579773,1.6404979228973389,1.4109176397323608,0.7705346941947937,1.6703768968582153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.550908327102661,1.1277414560317993,2.374958038330078,-1.730607509613037,-0.06766070425510406,0.8970403075218201,0.6006976366043091,-2.162626028060913,0.9266847372055054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.148416519165039,1.8279595375061035,-3.0045599937438965,1.0097171068191528,0.5818343758583069,1.3166899681091309,1.228535771369934,-3.2379982471466064,-0.23145446181297302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.7254815101623535,-1.4716743230819702,0.9529466032981873,-0.5117565393447876,0.6923325061798096,1.2670319080352783,1.014322280883789,0.2020992636680603,5.144428253173828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.683731198310852,-4.738552093505859,2.2082266807556152,-4.000797271728516,-0.28729602694511414,3.016228675842285,-3.9336092472076416,-1.2887088060379028,-0.7988811731338501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5629672408103943,-0.6540325284004211,0.624065101146698,-0.22474253177642822,0.45795193314552307,1.2612817287445068,0.4710860848426819,-0.0699324980378151,-0.46555519104003906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.29249969124794006,-0.7064096927642822,0.543976366519928,-0.8097193241119385,1.314415454864502,0.6329618096351624,0.4903048872947693,-1.3545335531234741,-0.5088396072387695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1279619932174683,-0.7790067195892334,0.09404363483190536,-0.6689151525497437,0.7526754140853882,0.4166019558906555,-1.079272747039795,0.08248144388198853,0.5740705132484436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.117666244506836,-2.6881682872772217,-0.8111767172813416,-0.8294475674629211,0.690477728843689,3.0738165378570557,1.8635001182556152,1.0008271932601929,0.13557566702365875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.19173718988895416,-4.769008159637451,0.377388596534729,0.26792746782302856,1.9107104539871216,1.2369109392166138,1.9706367254257202,1.732047200202942,0.6916980147361755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.661959409713745,-0.8690975308418274,1.967667818069458,-1.4654557704925537,-2.825209856033325,2.2679662704467773,-1.0669952630996704,-1.823452353477478,0.3120819926261902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9168180823326111,-2.44588303565979,-4.984671592712402,-1.5885599851608276,-1.7186720371246338,0.19068333506584167,0.36887624859809875,-2.5553038120269775,1.8795099258422852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.4582831859588623,-0.10484611243009567,-0.2677302956581116,-1.596621036529541,2.0687034130096436,-5.585655212402344,-0.5991272330284119,-0.12221528589725494,2.9419708251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6165880560874939,-1.5623060464859009,0.4130677878856659,-0.14864495396614075,0.041164543479681015,0.9710835814476013,0.5002252459526062,0.11670242995023727,-0.8206669688224792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.41756391525268555,-1.0920186042785645,1.1295838356018066,0.4321121275424957,-0.24921360611915588,1.506398320198059,0.4204096794128418,0.2240179032087326,-1.616798758506775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4795478582382202,-0.9094472527503967,0.6612716317176819,-1.6026052236557007,0.49186739325523376,1.444466471672058,-1.468551754951477,0.7159894704818726,-0.19075153768062592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9213800430297852,1.526599645614624,-1.0672976970672607,-0.9287741184234619,1.3379404544830322,0.35175269842147827,3.2170727252960205,0.5192773342132568,-1.2275229692459106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.071088433265686,-1.4596161842346191,-1.1900948286056519,-2.506279945373535,2.075765609741211,1.4935979843139648,3.759456157684326,-0.6915544271469116,-0.23521101474761963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.532474398612976,-2.2232398986816406,1.1338292360305786,-2.2502753734588623,0.8174967765808105,-1.4926124811172485,5.749433994293213,0.5974996089935303,-0.9835456013679504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.557584285736084,0.5890334844589233,1.2904986143112183,1.0412322282791138,-1.0770196914672852,-0.6041759252548218,-4.4921979904174805,-1.7771861553192139,-2.013446807861328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.5048043727874756,-3.4848978519439697,-2.7747199535369873,-4.1723952293396,-1.8404738903045654,-1.2530078887939453,2.248939275741577,-2.494006872177124,-4.218596935272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5855074524879456,-0.6202298998832703,-0.21332600712776184,-0.6350892782211304,0.15493671596050262,0.18039216101169586,1.2595710754394531,0.21206343173980713,-0.8940447568893433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8201665878295898,-1.3144960403442383,1.6842756271362305,-0.17614701390266418,-0.2193666398525238,0.6517994403839111,0.5059316158294678,0.581254243850708,0.12854135036468506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.03836827725172043,-0.6446256041526794,0.5267130136489868,0.8404460549354553,-1.255035161972046,1.5188926458358765,0.12367432564496994,-1.6936277151107788,-0.9559357762336731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.0854270458221436,-2.1490089893341064,0.5411846041679382,-0.48545628786087036,1.6473588943481445,1.4927409887313843,-1.1338157653808594,0.1386650800704956,-2.8901939392089844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.039258308708667755,0.05014924705028534,0.4591291546821594,-3.15118670463562,2.042079448699951,1.6272732019424438,2.519913673400879,2.4548215866088867,0.9253689646720886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.6958681344985962,-3.032569408416748,0.7158215045928955,-2.2790005207061768,-2.0327858924865723,2.4850645065307617,0.07067376375198364,-0.7742162942886353,-3.797373056411743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5478701591491699,-3.8931939601898193,-0.9988013505935669,0.6257874965667725,-1.2373180389404297,3.3135366439819336,4.097214698791504,-3.201105833053589,1.8753726482391357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.276073932647705,-2.8889822959899902,1.925133228302002,-1.7344883680343628,-0.11679458618164062,0.6031271815299988,3.085848808288574,1.6333693265914917,-5.757861137390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3627351522445679,-0.6134365797042847,0.5110863447189331,-0.49627676606178284,-0.28955698013305664,0.7514446377754211,1.1440396308898926,-0.12067630887031555,-0.1670297384262085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.239984154701233,-0.609567403793335,1.5493652820587158,-0.7593187093734741,0.36277973651885986,0.09131518751382828,0.09215047210454941,1.2342286109924316,-0.49589672684669495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.648812472820282,-1.9274399280548096,0.7495738863945007,-0.645774245262146,0.8051668405532837,3.0596039295196533,0.1221364438533783,0.3532576560974121,-0.5181670784950256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7687531113624573,-0.5176441073417664,1.7079367637634277,-1.1975970268249512,2.190127372741699,-0.6505601406097412,-1.4556647539138794,-0.37352991104125977,-0.8098105788230896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.9642293453216553,0.1449194997549057,-0.5377317070960999,3.222972869873047,1.175005316734314,-0.9831915497779846,2.1835896968841553,0.9518533945083618,-1.0617616176605225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.122497320175171,-5.301412105560303,0.6068606972694397,2.3441314697265625,-0.6166602969169617,-0.7438594102859497,1.104750633239746,0.3177836537361145,1.3098535537719727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.106424331665039,-2.708188772201538,-2.436363697052002,1.011291742324829,1.9398770332336426,-1.618149757385254,1.3800300359725952,-0.36711642146110535,-0.33809778094291687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.7484753131866455,2.316819906234741,0.26005321741104126,2.485609531402588,-2.3521478176116943,2.245659828186035,3.3540282249450684,-0.5913890600204468,-4.633363723754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.28141602873802185,-1.0014528036117554,0.33757707476615906,-0.5816052556037903,0.761142373085022,0.19447024166584015,0.7212061285972595,0.3385078012943268,-0.8660914897918701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8764284253120422,-1.7954654693603516,0.8279504179954529,-1.0472339391708374,0.9848776459693909,1.1505498886108398,1.8850224018096924,0.33754196763038635,-0.31726017594337463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.770294427871704,0.09751264750957489,0.16727247834205627,-0.47821512818336487,0.4196123778820038,0.2801574766635895,2.0469744205474854,0.15936768054962158,-2.084613800048828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.4134567975997925,-1.1410506963729858,-1.1129838228225708,0.5025699138641357,-2.684774398803711,0.4488733410835266,2.0624358654022217,1.216257095336914,-1.7919996976852417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.525804281234741,-0.7763968706130981,1.184541940689087,1.1034635305404663,-0.8990958333015442,-1.3236185312271118,-2.462747812271118,2.106309652328491,-0.5044580698013306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.563133955001831,0.5659940838813782,2.186605215072632,2.811279296875,0.4176577627658844,-0.1601119488477707,1.811103343963623,-1.5238343477249146,1.852927565574646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.380002498626709,-3.57916522026062,0.2920624315738678,4.5450592041015625,0.10292989760637283,2.4549808502197266,2.5967607498168945,2.1547892093658447,-0.18663500249385834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.226566791534424,-2.482428789138794,1.9675111770629883,-0.8312760591506958,-3.4138596057891846,2.8542516231536865,-2.360689401626587,2.1971781253814697,-0.5536969900131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5408236384391785,-1.0688748359680176,0.12526120245456696,-0.6569805145263672,0.8210347890853882,0.32435038685798645,0.524265468120575,-0.20877929031848907,-0.14527221024036407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.08294665813446045,-0.46859726309776306,-0.5942343473434448,-0.6929435133934021,-0.40501025319099426,-0.3330646753311157,1.132370114326477,-0.8760665059089661,-0.37239572405815125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7421467900276184,0.2413342446088791,2.213937282562256,-0.18992650508880615,0.4677312672138214,0.7255643010139465,1.6311664581298828,-0.727643609046936,-1.1644901037216187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.126413583755493,-0.4781770408153534,2.0897903442382812,-2.4167237281799316,2.535658836364746,0.975949764251709,0.3248259723186493,-0.28019726276397705,0.1588328331708908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.2516518235206604,-0.7640454769134521,0.6831958293914795,-3.662395715713501,-0.3352612257003784,-0.2591874897480011,0.5515937805175781,-0.14361491799354553,-4.013968467712402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.7528743743896484,0.8643256425857544,2.2170467376708984,0.3685298562049866,1.7230901718139648,2.9567835330963135,-1.6786972284317017,-0.08172710239887238,-1.8077536821365356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.09000111371278763,1.34380304813385,6.14367151260376,-0.13075995445251465,0.3269686698913574,2.226846218109131,3.17954683303833,-1.0622450113296509,-0.5333408117294312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.209126591682434,0.6255670189857483,5.39702844619751,-1.9304444789886475,4.542240619659424,-0.17001284658908844,3.889336585998535,0.47539395093917847,1.5823665857315063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9288493394851685,-0.8681510090827942,0.2648755609989166,0.10984481871128082,0.3450600206851959,1.25760018825531,0.5684666633605957,0.42026853561401367,-0.45574069023132324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6420164108276367,-0.39986246824264526,-0.007493006065487862,0.0468953400850296,0.8542802333831787,1.0501019954681396,0.7996202707290649,-0.7315882444381714,-0.7303261756896973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.05561254546046257,0.38320451974868774,-1.9575186967849731,-0.3051440417766571,-0.6215445399284363,0.5441718697547913,-0.07544375211000443,-0.18208488821983337,-0.7804006934165955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.4278297424316406,-2.81467866897583,0.2429971545934677,-1.7770079374313354,1.4462910890579224,-0.01749398373067379,1.4205652475357056,-1.4011664390563965,-1.3325845003128052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0593202114105225,0.7005241513252258,-1.1834402084350586,-0.04467995464801788,-0.638190746307373,0.2992502748966217,0.996739387512207,-3.5094780921936035,1.2735084295272827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.2826693654060364,1.305623173713684,-1.3739591836929321,-3.0431761741638184,1.4277315139770508,1.5155543088912964,1.3202118873596191,3.8750123977661133,-2.274240493774414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.2214890718460083,-2.409339189529419,5.143501281738281,0.11920294165611267,-2.5646677017211914,-2.014028310775757,-1.1318470239639282,-2.093670606613159,-0.15894730389118195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.402498722076416,-1.8570451736450195,-0.08623072504997253,-4.330382347106934,0.28868916630744934,2.2551002502441406,-1.5687108039855957,4.055983543395996,1.5358539819717407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1651545763015747,-1.316860556602478,0.4447055757045746,0.03463152050971985,0.2140958309173584,0.9894328117370605,1.0322749614715576,0.26881131529808044,-0.9519650936126709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7709036469459534,-0.8088114261627197,0.5533149838447571,0.680655300617218,-0.38051170110702515,0.16520151495933533,1.0224032402038574,1.2328766584396362,-1.5799241065979004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.08069362491369247,-2.070600748062134,0.26820439100265503,-1.217728614807129,-1.6482975482940674,1.4505826234817505,-0.3677131235599518,0.5429208278656006,-0.3966390788555145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.932952880859375,-1.352474331855774,-0.7399186491966248,-0.5461376309394836,-0.11169280111789703,1.7720354795455933,2.7456915378570557,1.751466989517212,-1.7933076620101929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.676685094833374,-1.3279294967651367,1.7011587619781494,0.17290832102298737,0.8180679082870483,2.930692195892334,-2.217527151107788,-0.1698341965675354,1.3923393487930298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.25812339782714844,0.0025545021053403616,0.4470246136188507,-2.5741922855377197,0.9301137924194336,-4.058528423309326,0.6140121817588806,-0.5592610239982605,-3.20535945892334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.239903211593628,3.615567922592163,-1.5001484155654907,-2.458970069885254,1.1392003297805786,2.836355209350586,2.41032075881958,1.2286192178726196,2.007819652557373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.18818065524101257,-6.073928356170654,-3.6290647983551025,-0.15615873038768768,2.1058502197265625,-1.0302480459213257,3.4001352787017822,-1.033835530281067,2.1122725009918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.058995008468628,-1.2571593523025513,-0.01774349808692932,-0.7369441390037537,0.34115779399871826,0.6378003358840942,0.39731258153915405,-0.42692217230796814,-0.48200511932373047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0504326820373535,0.02421819604933262,0.49932849407196045,-0.2893194556236267,-0.7084309458732605,1.0694695711135864,0.8796069025993347,1.1645045280456543,0.3685252368450165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.07939519733190536,-1.2642886638641357,-1.1690787076950073,-1.4800349473953247,-0.331398606300354,-1.1418955326080322,1.431822419166565,0.026683099567890167,0.6533833146095276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.013939619064331,-2.1091530323028564,-0.38690024614334106,1.920181155204773,0.032878804951906204,1.446252703666687,0.49662694334983826,0.0523427315056324,-0.6643601059913635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3341401815414429,-0.6668731570243835,-0.7610601186752319,-2.0576586723327637,-0.04055102542042732,3.9014010429382324,3.0745227336883545,-0.689367413520813,-2.2239184379577637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.41154745221138,-0.7789440155029297,1.0463786125183105,-4.723995208740234,1.2944321632385254,1.2522776126861572,2.563688039779663,-0.32713383436203003,2.5633790493011475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.2858951091766357,2.7422702312469482,1.264469861984253,1.2843618392944336,-3.846461057662964,-0.5987701416015625,0.09841196238994598,1.3974716663360596,1.3260014057159424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.3580886125564575,-2.67375111579895,-5.637250900268555,-1.810965895652771,0.864507257938385,-2.4404826164245605,1.7984801530838013,1.013422966003418,-3.1729624271392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1646732091903687,-0.9202162623405457,-0.3721127212047577,-0.22044409811496735,0.05335651710629463,0.3124958574771881,1.2488656044006348,-0.26522278785705566,-0.5444282293319702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8586429953575134,-0.6462317705154419,0.9050683379173279,0.09587760269641876,1.3142341375350952,-0.7843435406684875,0.7518727779388428,-0.48877501487731934,0.02518881857395172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0615724325180054,-0.7604030966758728,-0.6404261589050293,0.11311563104391098,-0.318543940782547,3.1144652366638184,0.4545317590236664,0.21226069331169128,-1.1871767044067383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2014037370681763,-2.6317474842071533,-0.2941800057888031,0.3743566572666168,-0.021851666271686554,3.0902912616729736,1.2654955387115479,0.5833189487457275,-2.64143705368042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.130629539489746,-2.5508763790130615,-0.7687304019927979,1.5027905702590942,-2.130765199661255,0.7570846080780029,3.5451736450195312,-2.076029062271118,-0.19663405418395996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5895872116088867,-3.710517168045044,-1.0616503953933716,-2.7876381874084473,0.1950465887784958,-1.4232691526412964,-0.7167109847068787,-2.067563056945801,1.9538910388946533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.5569019317626953,2.7005772590637207,-1.7242928743362427,0.27732086181640625,0.6225718259811401,-0.5389212369918823,1.2528520822525024,3.0653462409973145,0.9812126755714417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.23629257082939148,1.7878550291061401,-0.21603485941886902,4.925095081329346,3.6660730838775635,1.5994325876235962,4.213825225830078,1.5082521438598633,-1.9187918901443481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4858456254005432,-0.3316407799720764,-0.11398577690124512,-0.20664799213409424,0.4176208972930908,0.787121057510376,0.7285023927688599,-0.22657902538776398,-0.8996093273162842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
