split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,class_0,class_1,class_2,class_3,class_4,class_5
test,-1.9209285974502563,-1.2940657138824463,4.066905975341797,0.6600143313407898,-1.654393196105957,-2.453913927078247,1.491483211517334,0.0,0.0,0.0,0.0,1.0,0.0
test,0.6225493550300598,-2.1626551151275635,0.07120541483163834,-0.9319735765457153,1.2121385335922241,-4.914604663848877,-0.9448463320732117,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6186056137084961,-1.0797098875045776,2.0281403064727783,0.19895020127296448,0.20488491654396057,0.22407172620296478,-1.0264933109283447,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.476809561252594,-0.46303120255470276,0.6244761347770691,1.5477263927459717,0.5243268609046936,0.9264772534370422,-0.9546119570732117,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8291676044464111,-0.9261960387229919,1.532757043838501,2.2832279205322266,0.8125259280204773,1.4822274446487427,1.0273828506469727,0.0,0.0,1.0,0.0,0.0,0.0
test,0.014490519650280476,0.13472777605056763,4.888514518737793,-1.4789434671401978,0.15103106200695038,1.6229287385940552,-0.9779670238494873,0.0,0.0,0.0,1.0,0.0,0.0
test,2.5301403999328613,-2.956782341003418,3.419806718826294,-2.452319383621216,-1.0759661197662354,0.9105284214019775,-0.6540615558624268,0.0,0.0,0.0,0.0,1.0,0.0
test,2.7901415824890137,0.4260767996311188,4.8231730461120605,0.01234502624720335,0.3612121045589447,-1.9130048751831055,3.463740348815918,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.0043911412358284,-0.6560771465301514,2.4170777797698975,0.4003363847732544,-0.18199892342090607,-0.1267232894897461,-0.9872976541519165,1.0,0.0,0.0,0.0,0.0,0.0
test,1.841091275215149,0.17005014419555664,1.418967604637146,0.46060019731521606,-0.4335879981517792,-0.06144770607352257,-1.3182145357131958,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7078480124473572,-2.2876980304718018,2.2919530868530273,0.10723112523555756,-0.3080105781555176,1.6189602613449097,1.1522282361984253,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9067214727401733,-3.6851446628570557,1.656122088432312,2.180161237716675,1.2379416227340698,0.42915165424346924,0.535735547542572,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3773181438446045,0.24126526713371277,3.8660483360290527,4.602706432342529,-0.49045783281326294,0.6780291795730591,-1.2380927801132202,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8395453691482544,0.25422731041908264,2.520373582839966,-4.5576887130737305,1.2558656930923462,2.944335460662842,-0.2691097557544708,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5370965600013733,-0.05373215675354004,1.335259199142456,0.7743414640426636,0.6925681829452515,-0.2603458762168884,-0.6617569923400879,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.35242760181427,0.04390758275985718,0.4484410881996155,0.6099948287010193,0.7504366636276245,0.8207091689109802,0.3355385661125183,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.017210602760315,-1.3821876049041748,0.2314876914024353,0.9444323778152466,-1.379315972328186,-0.627069354057312,0.13864420354366302,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5091497898101807,-1.922676920890808,2.143650770187378,-1.1658231019973755,1.2863112688064575,-0.9932352304458618,-0.29258087277412415,0.0,0.0,0.0,1.0,0.0,0.0
test,3.627351999282837,0.6524209380149841,1.7980437278747559,1.3398357629776,-1.3264440298080444,2.9578208923339844,-2.03602933883667,0.0,0.0,0.0,0.0,1.0,0.0
test,3.492281913757324,-1.5687367916107178,2.1607987880706787,-2.1967062950134277,-1.51168692111969,1.621602177619934,-3.9495160579681396,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1158800721168518,0.3355361521244049,1.7091596126556396,0.008143104612827301,-0.013388779014348984,-0.032714247703552246,-0.42508038878440857,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6435874700546265,-1.1041910648345947,0.1917019784450531,-0.03647896647453308,-0.15859773755073547,-0.22809413075447083,-0.3987677991390228,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0915002822875977,1.3381723165512085,2.578603506088257,-0.36010074615478516,0.8266417980194092,-0.5651143193244934,0.17791952192783356,0.0,0.0,1.0,0.0,0.0,0.0
test,3.35072922706604,-1.8357306718826294,1.561198115348816,-0.15591609477996826,-1.1040198802947998,-1.2886390686035156,-1.0251613855361938,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5495509505271912,-2.553422451019287,-0.21376605331897736,-1.229557752609253,1.8220796585083008,0.7964504361152649,2.65559720993042,0.0,0.0,0.0,0.0,1.0,0.0
test,1.292911410331726,-2.0197954177856445,-0.4103884994983673,1.9605292081832886,1.1657315492630005,0.055107228457927704,-5.414637565612793,0.0,0.0,0.0,0.0,0.0,1.0
test,0.13272738456726074,-0.9554197192192078,2.1892871856689453,0.6222420334815979,0.6684929132461548,-0.30896544456481934,-0.2663489878177643,1.0,0.0,0.0,0.0,0.0,0.0
test,0.12577864527702332,-1.2523714303970337,0.7496464848518372,0.2697794735431671,-1.0263640880584717,0.7355836629867554,-0.9479110836982727,0.0,1.0,0.0,0.0,0.0,0.0
test,2.089717149734497,-2.070244789123535,2.2180111408233643,2.049149990081787,-0.264839768409729,0.021331144496798515,-1.172119140625,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2791216373443604,0.4956672787666321,0.5064131617546082,-2.6985228061676025,0.06566496938467026,0.4882607161998749,-0.899878978729248,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1614044904708862,-0.9644153714179993,3.8967151641845703,-0.09932619333267212,0.9826680421829224,4.3544020652771,-0.4738795757293701,0.0,0.0,0.0,0.0,1.0,0.0
test,1.917233943939209,0.922292172908783,2.222506046295166,-1.7052178382873535,1.2951281070709229,5.160806179046631,-1.2449654340744019,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0811485052108765,-0.0763387456536293,2.0156784057617188,0.7487223148345947,-0.1885637640953064,-0.09469547867774963,-0.34985944628715515,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5101668834686279,-0.6960415840148926,2.1337199211120605,0.7667514085769653,-0.9905673265457153,-0.771423876285553,0.413218230009079,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.2804129123687744,-0.4462563097476959,1.2412679195404053,0.015066348016262054,-0.06049155443906784,0.15748141705989838,-1.7228127717971802,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4910564422607422,-0.40358787775039673,0.6384592056274414,2.555934429168701,2.6067817211151123,-0.08011147379875183,0.6461502313613892,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2122677564620972,-0.27209392189979553,4.63493013381958,-2.692744255065918,0.46986618638038635,0.7293526530265808,-2.8344664573669434,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.15843480825424194,-0.7381522059440613,-1.709930181503296,1.9757453203201294,1.0686888694763184,-3.0021281242370605,-3.627626657485962,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.03754524886608124,-0.20967702567577362,2.232072591781616,0.16025598347187042,-0.06366419792175293,0.6119752526283264,-1.0389275550842285,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.12703754007816315,1.0817348957061768,0.7489206790924072,0.7869831919670105,-0.12205688655376434,0.6764944791793823,-0.5258074998855591,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7986032366752625,1.5140992403030396,3.0171947479248047,0.01204743143171072,0.2224808782339096,0.18803441524505615,1.0746146440505981,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5729217529296875,-1.6883832216262817,-0.24273474514484406,0.5728508830070496,2.003340482711792,0.08255086094141006,0.7541305422782898,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0731545686721802,2.479870080947876,2.908808708190918,-1.7055093050003052,2.452476739883423,-1.842386245727539,-1.212233066558838,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3425382375717163,-5.312123775482178,0.8819665312767029,-0.28236937522888184,-1.4376169443130493,-1.9926425218582153,1.0829622745513916,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4912680685520172,-0.5900473594665527,2.4071948528289795,0.2924226224422455,0.6197043657302856,0.791922926902771,-0.36079463362693787,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6370363831520081,-1.8004558086395264,1.7494505643844604,1.7267954349517822,0.5319256782531738,0.7605999708175659,-0.8309910893440247,0.0,1.0,0.0,0.0,0.0,0.0
test,0.381817102432251,-1.341980218887329,3.5974063873291016,-0.5290067791938782,0.5033206939697266,2.049015760421753,0.13710647821426392,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0492695569992065,-2.085610866546631,1.7824246883392334,0.8038329482078552,1.6744554042816162,3.378302812576294,0.0035182638093829155,0.0,0.0,0.0,1.0,0.0,0.0
test,0.497697651386261,-1.6341382265090942,3.74680495262146,-2.284991502761841,-2.984738349914551,1.536726951599121,-0.664811909198761,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5583177804946899,2.0388360023498535,6.112289905548096,-0.09488239139318466,-1.0681483745574951,3.262657403945923,-1.1605193614959717,0.0,0.0,0.0,0.0,0.0,1.0
test,0.44973501563072205,-0.003066721372306347,2.010002851486206,0.7640657424926758,-0.5152585506439209,0.3866005837917328,-0.964690625667572,1.0,0.0,0.0,0.0,0.0,0.0
test,0.661003589630127,-0.5641412734985352,1.489255428314209,1.5594321489334106,0.8699272274971008,-0.5240156650543213,0.8247267007827759,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5938762426376343,0.06733831763267517,2.557744264602661,2.4112324714660645,-0.9538679718971252,1.864385724067688,0.3511914908885956,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6820533275604248,2.50300931930542,0.7695745825767517,-1.5303921699523926,-0.5250844359397888,0.595280647277832,-1.101379632949829,0.0,0.0,0.0,1.0,0.0,0.0
test,1.9700112342834473,-0.24839745461940765,1.4912748336791992,3.97636342048645,-1.788785457611084,-2.20928955078125,-1.3195996284484863,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0874886512756348,-1.1245259046554565,0.7846588492393494,-0.6137866377830505,-3.557101011276245,4.04940128326416,-1.521327018737793,0.0,0.0,0.0,0.0,0.0,1.0
test,0.005178049672394991,-0.4322972595691681,1.7112969160079956,1.1928590536117554,0.5614151358604431,0.7269331812858582,-0.7004629373550415,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4377799928188324,-1.7385040521621704,1.0855965614318848,1.2772712707519531,0.5431129932403564,-0.43561336398124695,-0.3963274359703064,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.326040506362915,-0.18107551336288452,0.4968130588531494,0.707269549369812,0.3208506405353546,0.02139940671622753,-0.23380467295646667,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.009350626729428768,1.3291124105453491,3.8846428394317627,2.3375678062438965,1.6047114133834839,0.04645277187228203,1.3901607990264893,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1911777257919312,-0.5698381662368774,2.0505974292755127,0.4497509300708771,-4.3900957107543945,1.3883259296417236,0.8899208903312683,0.0,0.0,0.0,0.0,1.0,0.0
test,1.5349345207214355,1.9541352987289429,6.960469722747803,1.8616561889648438,-0.7216159105300903,0.2666180729866028,-1.038661003112793,0.0,0.0,0.0,0.0,0.0,1.0
test,0.48637789487838745,-0.9018880128860474,1.6058919429779053,0.6462352871894836,-0.5488455295562744,-0.13999111950397491,-0.3722367584705353,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5961131453514099,-0.8214040994644165,0.6769585013389587,1.2762320041656494,-0.6151867508888245,-0.29609185457229614,-0.015079928562045097,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0564451217651367,-1.1258132457733154,3.675581932067871,-0.308571457862854,0.8751978874206543,0.9472872614860535,1.1990697383880615,0.0,0.0,1.0,0.0,0.0,0.0
test,1.962152123451233,-2.165760040283203,0.913178563117981,-0.4865085482597351,-1.8296608924865723,-1.632009506225586,0.4383816421031952,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1054073572158813,-1.0164271593093872,-0.6963261961936951,1.9579737186431885,-0.3700149357318878,3.1587767601013184,2.0650599002838135,0.0,0.0,0.0,0.0,1.0,0.0
test,4.125910758972168,-3.8451225757598877,3.9246413707733154,-0.9286194443702698,0.2740013301372528,1.2386095523834229,-1.9223003387451172,0.0,0.0,0.0,0.0,0.0,1.0
test,0.02462908998131752,-0.3920601010322571,1.6752684116363525,1.2564030885696411,0.1290561705827713,-0.4082309305667877,-0.6022305488586426,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.019153160974383354,-1.7326221466064453,2.9102113246917725,1.3196464776992798,-0.1404213011264801,-0.13823199272155762,-0.030151238664984703,0.0,1.0,0.0,0.0,0.0,0.0
test,1.171566128730774,0.10367152094841003,3.109955072402954,-1.6825469732284546,0.02153329737484455,0.11971591413021088,-1.6642323732376099,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6285970211029053,1.4927464723587036,4.368563652038574,-0.7090076804161072,0.9582939147949219,0.8080369830131531,1.3610682487487793,0.0,0.0,0.0,1.0,0.0,0.0
test,0.43824106454849243,-1.0883737802505493,0.8274816274642944,-1.2267184257507324,2.210463762283325,-1.205328106880188,-4.249161243438721,0.0,0.0,0.0,0.0,1.0,0.0
test,2.521010160446167,-1.0709750652313232,-0.5950906872749329,-1.6625993251800537,-4.236840724945068,0.6550372242927551,-0.15434016287326813,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.19639800488948822,-0.15110421180725098,1.444311499595642,0.36820048093795776,0.11125626415014267,-0.40356022119522095,-0.15809044241905212,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.017236003652215004,-0.9380422830581665,1.6016656160354614,0.606975257396698,1.0010004043579102,0.1643279790878296,-2.172744035720825,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.420360803604126,-1.1588733196258545,2.7555246353149414,1.0976841449737549,-0.4110199809074402,2.729205369949341,-0.28889021277427673,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.7828307151794434,-1.652296781539917,2.1165060997009277,-1.4630606174468994,1.6495753526687622,-2.184166431427002,-1.6034059524536133,0.0,0.0,0.0,1.0,0.0,0.0
test,2.6406118869781494,-3.4568111896514893,1.9829723834991455,-2.4700489044189453,-0.3086247444152832,1.1500401496887207,-0.456605464220047,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9922846555709839,3.4094078540802,-1.4819390773773193,1.2008167505264282,0.6182278990745544,-2.4209587574005127,-0.642670750617981,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4958477020263672,-0.49677905440330505,2.158461809158325,0.6433472633361816,0.3860316872596741,0.6552428007125854,0.2979196012020111,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7491641640663147,0.7794873714447021,0.9349967241287231,0.9064752459526062,-0.34420496225357056,-0.32722070813179016,0.46148455142974854,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.1998859941959381,-0.6560968160629272,-0.3971582055091858,0.7361099720001221,1.5434091091156006,1.0372592210769653,0.5271186232566833,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.2753801345825195,-2.34891939163208,1.6906460523605347,-1.2671408653259277,-0.17675726115703583,-0.5749266147613525,0.7252368330955505,0.0,0.0,0.0,1.0,0.0,0.0
test,0.397870808839798,2.6147353649139404,2.633289098739624,0.625577986240387,-0.5705529451370239,-2.5324532985687256,-3.167968273162842,0.0,0.0,0.0,0.0,1.0,0.0
test,4.691988468170166,-0.15674342215061188,4.936885833740234,2.622494697570801,0.17666465044021606,0.7247979640960693,-2.1238319873809814,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.12317042052745819,-0.667500376701355,1.5141054391860962,0.44539085030555725,-0.4249221980571747,0.5537816882133484,-0.8363592028617859,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5337557792663574,-1.020329475402832,1.7217286825180054,1.6440608501434326,0.07911784946918488,-0.7872916460037231,0.6936869621276855,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.6991674900054932,-0.7528581023216248,3.091062307357788,1.63908851146698,0.8729053735733032,-0.6618539690971375,-1.4175611734390259,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.012590664438903332,2.172447919845581,2.4750685691833496,0.4254794716835022,-2.2775537967681885,-1.375960350036621,-1.0496811866760254,0.0,0.0,0.0,1.0,0.0,0.0
test,0.7069532871246338,1.5319191217422485,3.7336032390594482,2.0980844497680664,1.9609037637710571,-1.51857590675354,-3.4845328330993652,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7244369983673096,-0.5780415534973145,-2.159414768218994,2.0211124420166016,-1.9581221342086792,3.352447271347046,0.6323245763778687,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.1640903651714325,-0.15372727811336517,2.468759536743164,0.7154760956764221,0.33544567227363586,-0.12609170377254486,-0.07172180712223053,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.08294331282377243,0.2560543417930603,0.5782755017280579,0.762128472328186,0.1152171939611435,-0.22269122302532196,0.765625536441803,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7321139574050903,-0.2991032004356384,3.299649238586426,0.25911402702331543,-0.27682435512542725,-1.0889661312103271,-2.192312479019165,0.0,0.0,1.0,0.0,0.0,0.0
test,0.12162548303604126,1.0357297658920288,2.1899116039276123,0.6534712910652161,-0.6674159169197083,-3.4061717987060547,-0.29258280992507935,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8314186334609985,-0.5628621578216553,4.768789768218994,-1.3100889921188354,-0.5661603212356567,0.6251642107963562,-3.248267650604248,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.021862823516130447,3.552016019821167,1.3315653800964355,-0.2890521287918091,-1.593666672706604,-1.1768226623535156,-4.249814033508301,0.0,0.0,0.0,0.0,0.0,1.0
test,0.11613266915082932,-0.10188040137290955,1.6779943704605103,0.47544553875923157,-0.05271238088607788,-0.05618802085518837,0.36329564452171326,1.0,0.0,0.0,0.0,0.0,0.0
test,0.12212394922971725,-0.4057474732398987,2.5885026454925537,0.7748181819915771,-0.8571794033050537,-0.554394006729126,-1.7957934141159058,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0366804599761963,2.2897422313690186,1.5229438543319702,0.8800628185272217,0.8992351293563843,0.01702301949262619,-1.1443610191345215,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.3802642822265625,0.874055027961731,1.9143553972244263,1.864347219467163,-1.935448169708252,-0.6120442748069763,-0.9730732440948486,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5160850882530212,-1.5978176593780518,-1.6173181533813477,1.1549803018569946,-0.5246058106422424,-2.8852264881134033,-1.171059250831604,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.007628518622368574,2.0612363815307617,0.08148225396871567,5.522702693939209,1.1024161577224731,0.00944407656788826,-1.515652060508728,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.042939625680446625,-0.7317647337913513,2.241568088531494,0.8801486492156982,0.4385974407196045,-0.40287238359451294,-0.7528562545776367,1.0,0.0,0.0,0.0,0.0,0.0
test,0.17248597741127014,-0.1975373923778534,0.9271591901779175,1.6399385929107666,-0.13665775954723358,-0.06908785551786423,0.832663357257843,0.0,1.0,0.0,0.0,0.0,0.0
test,0.748060941696167,-0.3103933036327362,1.2420223951339722,2.124586582183838,0.21175841987133026,-1.4305559396743774,-2.2964072227478027,0.0,0.0,1.0,0.0,0.0,0.0
test,2.238126516342163,0.39339861273765564,4.161355018615723,1.5724513530731201,-1.3077415227890015,-0.15148277580738068,1.2381668090820312,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1154067516326904,-3.8887109756469727,4.299234867095947,-0.9812772870063782,-0.47574788331985474,0.5408909320831299,-2.3110618591308594,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.909803032875061,1.3668209314346313,0.3925630748271942,-2.731367588043213,-2.376178503036499,2.905069351196289,-1.5580666065216064,0.0,0.0,0.0,0.0,0.0,1.0
test,0.20774899423122406,-0.8843637704849243,1.7411963939666748,1.1978520154953003,0.4022313952445984,0.7234771847724915,-0.40058836340904236,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4302212595939636,-0.9556789994239807,1.6649006605148315,1.1425981521606445,-0.2836672067642212,1.5469064712524414,-1.3370248079299927,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.46858811378479,0.13647472858428955,2.6603949069976807,-1.378239393234253,1.1705721616744995,-0.08678285777568817,-0.20352675020694733,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.551279067993164,1.5487514734268188,3.133202075958252,-0.006481425371021032,2.0249593257904053,1.1139917373657227,-2.0600666999816895,0.0,0.0,0.0,1.0,0.0,0.0
test,0.16235484182834625,-1.7757649421691895,0.6203169822692871,4.300849437713623,0.4161403179168701,-1.895789384841919,-2.2352426052093506,0.0,0.0,0.0,0.0,1.0,0.0
test,1.887521743774414,-4.55294132232666,2.7357616424560547,-1.3899580240249634,-2.8652546405792236,0.5876933336257935,1.059197187423706,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4309588670730591,-0.49635201692581177,1.0529743432998657,1.029905080795288,0.2110467255115509,0.5271366834640503,-0.41714978218078613,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6789395809173584,-0.2619081139564514,2.848970413208008,1.1582458019256592,-0.9558919072151184,0.4140501022338867,0.06467169523239136,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6042159199714661,0.060923848301172256,-0.4536464214324951,0.8577892780303955,0.8491383790969849,-0.8404771685600281,-1.477773904800415,0.0,0.0,1.0,0.0,0.0,0.0
test,0.02069975435733795,0.30392199754714966,-0.48868808150291443,1.817793369293213,-0.06909055262804031,-1.2852966785430908,-2.9425432682037354,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9809096455574036,1.7734488248825073,3.159179449081421,0.14193803071975708,2.9190564155578613,-2.661648750305176,0.5114923119544983,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8342722654342651,2.317202091217041,-1.6114706993103027,1.6778737306594849,0.7422279715538025,-2.7709171772003174,-2.4466941356658936,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2678081691265106,-0.7913899421691895,2.494746446609497,0.6093922853469849,-0.16740867495536804,0.7524070739746094,-0.5754377245903015,1.0,0.0,0.0,0.0,0.0,0.0
test,0.3270397186279297,-0.9223323464393616,3.0634989738464355,0.27659666538238525,1.5006741285324097,0.42120739817619324,-1.1060904264450073,0.0,1.0,0.0,0.0,0.0,0.0
test,2.43806791305542,-0.43813422322273254,0.43255338072776794,0.8007238507270813,0.7269713282585144,1.537031650543213,-1.0538192987442017,0.0,0.0,1.0,0.0,0.0,0.0
test,1.376542091369629,-1.1549835205078125,0.1330726444721222,2.1328117847442627,-0.3329993784427643,3.0812149047851562,0.0668841078877449,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9158551096916199,-0.4398952126502991,2.3007521629333496,2.0316619873046875,-4.132532119750977,1.8043478727340698,-1.5271484851837158,0.0,0.0,0.0,0.0,1.0,0.0
test,3.7375330924987793,1.0312697887420654,-1.0873562097549438,1.7115809917449951,-0.9848468899726868,1.2999379634857178,2.6297900676727295,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6914814114570618,-1.1139944791793823,1.5164296627044678,0.8841544389724731,0.21740520000457764,-0.1511175036430359,-0.5783648490905762,1.0,0.0,0.0,0.0,0.0,0.0
test,0.39992213249206543,-0.18667833507061005,0.5971745252609253,1.425070881843567,1.146776556968689,-0.6089567542076111,-0.36343225836753845,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9237143993377686,-0.5083059668540955,3.220299005508423,0.8495607376098633,0.13638126850128174,2.0542092323303223,-2.275200605392456,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.131443500518799,-2.103952169418335,-0.3356747329235077,-0.35110485553741455,1.1034071445465088,1.0221484899520874,-0.44675835967063904,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3475182056427,-0.10222487896680832,-1.2060261964797974,3.1210873126983643,0.6943562030792236,0.2439713180065155,-2.615529775619507,0.0,0.0,0.0,0.0,1.0,0.0
test,0.17089444398880005,-2.771515369415283,5.97106409072876,3.0980184078216553,-0.5225705504417419,0.9322698712348938,-2.9112179279327393,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8326113820075989,-0.7195550203323364,2.5154929161071777,0.6578090786933899,0.19136910140514374,0.11607351154088974,-0.06263353675603867,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1821584701538086,-1.7464649677276611,2.4670727252960205,0.9849504232406616,0.41079893708229065,0.7626991868019104,-1.1990323066711426,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0075761079788208,-1.5190471410751343,2.713906764984131,-1.088090181350708,-0.9021815061569214,0.6258029937744141,0.6294692158699036,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1568084955215454,2.104109764099121,-0.23366844654083252,0.17506739497184753,1.4066663980484009,0.7876237034797668,1.1450167894363403,0.0,0.0,0.0,1.0,0.0,0.0
test,3.551476001739502,-3.0301928520202637,2.5763981342315674,2.6461782455444336,-0.24924907088279724,0.9334412813186646,-1.8986587524414062,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7185693979263306,-2.433832883834839,4.284193515777588,1.4892784357070923,3.6569182872772217,-1.4993913173675537,2.671384334564209,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.07878715544939041,-0.05057017505168915,1.586885929107666,0.6784594655036926,0.7400941848754883,0.23664991557598114,0.07998469471931458,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.34773674607276917,-0.4513351321220398,2.638700246810913,1.2036464214324951,-0.6960762143135071,1.514561653137207,-0.635168194770813,0.0,1.0,0.0,0.0,0.0,0.0
test,0.869928240776062,0.591031014919281,2.666004180908203,1.1993634700775146,-0.9025994539260864,2.4783577919006348,0.02795889787375927,0.0,0.0,1.0,0.0,0.0,0.0
test,0.047611262649297714,-0.020479869097471237,-0.046589627861976624,1.2361246347427368,0.29698169231414795,-3.207144260406494,-0.7658427953720093,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.890735626220703,-0.906204342842102,3.045073986053467,2.363401174545288,0.6530066132545471,-1.0016173124313354,0.34594690799713135,0.0,0.0,0.0,0.0,1.0,0.0
test,0.47255390882492065,-3.3722646236419678,5.136002540588379,-1.7508457899093628,-3.079216718673706,-0.007269322406500578,0.18167102336883545,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.026011236011981964,-0.7472019791603088,1.8381363153457642,0.6231878995895386,0.7384408712387085,-0.23143108189105988,0.030295411124825478,1.0,0.0,0.0,0.0,0.0,0.0
test,0.01254656258970499,-0.48478713631629944,2.598306179046631,-0.9727749824523926,-0.40713509917259216,0.9006829261779785,-0.9149999022483826,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.4976876676082611,1.524882197380066,2.20648455619812,-0.13157059252262115,1.5456796884536743,0.7643864750862122,0.8710773587226868,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.3386062681674957,-2.298527240753174,1.2281160354614258,-0.3769815266132355,1.5139771699905396,-1.2923178672790527,-3.0745866298675537,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4344913959503174,2.318504810333252,0.14050666987895966,1.641154408454895,-0.47642216086387634,-1.330666422843933,-1.4590463638305664,0.0,0.0,0.0,0.0,1.0,0.0
test,1.5418070554733276,-3.393852949142456,1.8259695768356323,0.05529703199863434,1.45417320728302,4.551579475402832,1.7014106512069702,0.0,0.0,0.0,0.0,0.0,1.0
test,0.17987054586410522,-0.07609915733337402,1.6783778667449951,1.0466378927230835,0.6901254057884216,0.7481058835983276,-0.29299235343933105,1.0,0.0,0.0,0.0,0.0,0.0
