split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-1.7104978561401367,1.982630968093872,4.237739562988281,-3.4022300243377686,-1.5352420806884766,-1.7553377151489258,-0.18791988492012024,-0.5420247316360474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.0015722562093287706,-1.182499885559082,-1.8611469268798828,3.2692599296569824,-1.9383677244186401,-2.2329607009887695,0.5939236879348755,7.760039806365967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.0855332612991333,0.4841860234737396,-5.72286319732666,3.572571277618408,-0.2729679346084595,-1.2535223960876465,0.2673952877521515,-5.6733012199401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2097993642091751,-1.662002682685852,0.7360997796058655,1.0054603815078735,1.0200953483581543,1.6067041158676147,0.6263079643249512,1.0064042806625366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.47478941082954407,-2.3031628131866455,0.6425330638885498,0.20564666390419006,1.6683704853057861,1.9080053567886353,0.2281314730644226,1.2628538608551025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.045123811811208725,-1.005456805229187,1.260153889656067,1.6250888109207153,1.1979871988296509,2.3520538806915283,0.7619251012802124,3.202467679977417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.05348365753889084,1.9541301727294922,-0.3313920795917511,1.205273151397705,-0.26026803255081177,2.1617655754089355,-1.4740525484085083,0.9005436301231384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6070544719696045,0.2231614887714386,-0.7372098565101624,0.9141538739204407,-1.2031360864639282,2.8297245502471924,-0.6007876992225647,-2.7315468788146973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.20109117031097412,-4.101971626281738,1.4915485382080078,4.1273956298828125,0.3189774453639984,-1.7535825967788696,-2.690216302871704,2.50616455078125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.5326759815216064,-4.0221405029296875,-1.7377840280532837,-2.5878684520721436,-0.9808876514434814,3.4243080615997314,-1.2240008115768433,-0.0814383253455162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.8994417786598206,-2.953219413757324,0.8349135518074036,5.537554740905762,-1.4108070135116577,3.278784990310669,-2.8498265743255615,-4.520545959472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6757043600082397,1.9571024179458618,0.9485188126564026,-3.482738494873047,1.3462029695510864,-2.218716859817505,5.258298873901367,2.297344923019409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.629546642303467,-0.7675106525421143,-0.2546740770339966,5.5272536277771,-1.5514334440231323,4.913570880889893,-3.289306879043579,7.430747985839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1263267993927002,-1.4734846353530884,0.5106451511383057,0.47862717509269714,0.640555202960968,1.4614346027374268,-0.3256099820137024,0.1998237818479538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3979444205760956,-1.6185745000839233,1.1256473064422607,0.9305096864700317,1.3663928508758545,1.6797854900360107,0.842871904373169,-0.7681393027305603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.34776821732521057,-0.402775377035141,1.009981393814087,1.0080307722091675,0.9589127898216248,1.0338265895843506,-1.1814255714416504,-1.8312103748321533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.268845796585083,-3.4266674518585205,-2.0299458503723145,1.5708059072494507,-1.0950368642807007,1.5804193019866943,0.05096422880887985,1.6831315755844116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2000824213027954,-0.31894785165786743,0.1784416139125824,4.652708053588867,-0.9938564896583557,2.5262811183929443,-2.591566801071167,0.2950843870639801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5226255655288696,-3.6544790267944336,-1.8282123804092407,2.190169334411621,-3.356088161468506,0.35476595163345337,-2.473193407058716,1.4415425062179565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.4819789528846741,-2.204925537109375,0.5843272805213928,1.056631326675415,-3.520113706588745,6.019378185272217,-0.5225715041160583,3.6629889011383057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7822922468185425,-1.2964284420013428,5.100173473358154,4.615791320800781,3.368514060974121,-0.21752355992794037,3.498029947280884,-2.1630492210388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6632649302482605,-4.549629211425781,0.3258576989173889,-4.147001266479492,-1.7234843969345093,-0.9282116293907166,1.9447444677352905,5.829283237457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.811692714691162,3.944361686706543,2.0876126289367676,-3.64200496673584,2.361647367477417,4.686596393585205,-2.8210840225219727,1.472124457359314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.17716190218925476,-1.3239027261734009,1.0378484725952148,0.7117767930030823,1.3546724319458008,1.1753332614898682,-0.013592195697128773,0.6625720262527466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.27926817536354065,-0.22803595662117004,-0.24402593076229095,2.157118558883667,0.5960752964019775,0.645628809928894,0.27892860770225525,0.9892042279243469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.21480846405029297,-1.7818962335586548,1.5734041929244995,2.187969923019409,1.6091305017471313,-0.4450720250606537,-1.6177048683166504,-0.14416800439357758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.16131147742271423,-4.29628849029541,-0.23550747334957123,1.700137734413147,1.8242366313934326,0.6271620392799377,-2.006086826324463,1.5134347677230835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.33091452717781067,-1.4608650207519531,-0.9863501787185669,3.2002246379852295,0.9883456230163574,-1.141701579093933,3.0995564460754395,-0.6439843773841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.426252841949463,0.4675959646701813,-0.19922225177288055,4.477997303009033,-2.5205676555633545,2.941016435623169,1.4110347032546997,2.8156981468200684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.2597391605377197,-5.299351692199707,-0.600823700428009,-1.3854646682739258,1.7419404983520508,-0.7020074129104614,3.140946388244629,-1.390708088874817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9595198035240173,-5.723489761352539,2.912935972213745,-0.6794449687004089,-3.62198543548584,5.367705345153809,-1.332324504852295,0.04330078512430191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.1627795696258545,-0.7923884987831116,0.9071599245071411,-3.0165019035339355,3.852937698364258,-5.332843780517578,0.5537933111190796,2.0902161598205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.2750639915466309,-0.8796333074569702,-6.083368301391602,-1.0705089569091797,5.395269393920898,2.0699026584625244,3.445152521133423,3.8448474407196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.30140313506126404,-1.363304853439331,1.331521987915039,1.6549664735794067,1.0408375263214111,1.7023242712020874,0.1201067864894867,0.3703518807888031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.26102912425994873,-1.4782356023788452,0.3466552197933197,0.9421798586845398,0.4853496551513672,1.027194619178772,-1.224226474761963,-0.8125250935554504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.05814201012253761,-0.9522398114204407,-0.37822821736335754,2.3892199993133545,0.9742260575294495,1.7057949304580688,-1.4907374382019043,2.6492276191711426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.142951250076294,-3.354081869125366,0.18169063329696655,1.398625135421753,1.981078028678894,3.2909841537475586,1.2824184894561768,-1.1053245067596436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1456140279769897,-0.8521440029144287,4.196364879608154,-0.6040421724319458,-1.2053873538970947,0.09150350838899612,0.6075752377510071,-0.9958187937736511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.861185073852539,-4.680209636688232,-1.2272409200668335,-0.6102316975593567,1.8981270790100098,0.6733900308609009,-0.7895682454109192,1.3247597217559814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.06505709886550903,-0.1200365275144577,1.5354896783828735,1.830319881439209,4.018113136291504,2.5287232398986816,0.08383858948945999,-5.108642578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.654996156692505,0.5051882863044739,-0.5437650680541992,-0.2577030658721924,-0.5967007875442505,-3.351234197616577,4.2016377449035645,1.809130072593689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.696650266647339,4.050456523895264,-3.711557149887085,-1.2098952531814575,-2.2316513061523438,-0.48659592866897583,-1.9245542287826538,-1.0011141300201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.411590576171875,-3.6993517875671387,3.3139145374298096,1.0608572959899902,-2.3707950115203857,8.799910545349121,-3.315199375152588,-0.6248342990875244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.3304271101951599,-1.2149372100830078,-0.013529892079532146,1.650519609451294,0.8188284039497375,1.4035241603851318,-0.3193390369415283,0.6726565361022949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5969831943511963,-0.5176717638969421,0.5183103680610657,2.187281370162964,0.6659570932388306,0.6288755536079407,0.46463367342948914,-0.3988382816314697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.870092511177063,-2.0826330184936523,1.8311567306518555,0.31505531072616577,1.0772240161895752,1.1250132322311401,-2.0814614295959473,-0.5093337893486023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8558152914047241,-2.3576323986053467,-0.24120527505874634,0.8056609630584717,0.43911054730415344,4.222050189971924,-1.3628612756729126,0.007190397474914789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4235014915466309,0.3808658719062805,1.2100558280944824,1.7786900997161865,2.2065165042877197,4.134203910827637,1.4798072576522827,3.2452900409698486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.159832715988159,-1.4368077516555786,-2.4778366088867188,4.483521938323975,2.1035053730010986,0.9003720283508301,0.2189607173204422,3.501664638519287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.210135817527771,-7.152647972106934,2.5818264484405518,0.6716180443763733,-2.2451260089874268,0.783462643623352,1.1686065196990967,1.6171612739562988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.0052967071533203,1.3065037727355957,1.2299890518188477,-1.0989104509353638,5.209475994110107,5.006062984466553,-2.5867717266082764,-0.3166548013687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.2795681655406952,0.524665892124176,1.9989935159683228,0.5469866394996643,3.2519123554229736,5.723240852355957,6.734273910522461,2.341679811477661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8871088027954102,-7.083190441131592,-2.0572867393493652,2.0818238258361816,1.4471590518951416,-2.656798839569092,-5.821876049041748,3.064098596572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.3917984664440155,-1.7662978172302246,0.5444272756576538,0.9953669905662537,0.45778077840805054,0.7100352048873901,-0.3134739398956299,1.0155572891235352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1091392040252686,-1.369503140449524,-0.3635493516921997,0.7290750741958618,0.6512245535850525,0.271193265914917,0.23317255079746246,0.6604173183441162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0148091316223145,-2.9060285091400146,1.6653586626052856,2.463134765625,-0.30400970578193665,2.69114089012146,-0.5163443088531494,1.4487234354019165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.166936993598938,-0.8785531520843506,-0.938811719417572,-0.2910573482513428,1.9679206609725952,-1.1957207918167114,-0.8519614934921265,0.36830195784568787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.376814365386963,-2.797154188156128,1.631361484527588,1.398250937461853,-2.5628576278686523,0.60994553565979,1.857738971710205,2.179533004760742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.422379970550537,-1.1167510747909546,0.5492873787879944,-1.3150644302368164,0.8618768453598022,0.47239959239959717,-1.107192039489746,-3.290976047515869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8876045942306519,1.546082615852356,-2.122783660888672,2.264866828918457,-2.9962472915649414,-0.8538438677787781,0.2266402244567871,4.162949085235596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.890025019645691,-5.996531963348389,0.5302517414093018,1.7183750867843628,0.2877149283885956,4.444912433624268,-2.0807876586914062,-4.376221179962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.186470031738281,-0.32962775230407715,-0.7164507508277893,4.108710765838623,3.2056384086608887,2.180898427963257,4.829431056976318,0.41314733028411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.023977279663086,-0.5479094982147217,-4.0462775230407715,3.728977918624878,4.184516906738281,-0.6279071569442749,2.9336929321289062,-5.276270389556885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.12329325824975967,-1.183107852935791,0.21344174444675446,1.0715937614440918,1.0249485969543457,0.9735786318778992,0.3391086459159851,0.32178035378456116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6806495189666748,-1.0926696062088013,1.0748167037963867,2.3269119262695312,-0.29631635546684265,0.6172621250152588,-0.294301837682724,1.5454844236373901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.15389622747898102,-1.1889606714248657,-0.914699375629425,-0.34278950095176697,1.8557995557785034,1.6431888341903687,1.0682532787322998,-0.13028205931186676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9229220747947693,-1.1674869060516357,0.4559842348098755,2.605491876602173,-1.7970666885375977,2.766923427581787,2.063905715942383,1.5794200897216797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6834330558776855,-2.9526584148406982,-0.45834535360336304,1.4080761671066284,2.75052809715271,-0.3364708721637726,3.136482000350952,-0.10265471041202545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.141542911529541,-1.865976095199585,-1.345096230506897,-0.17317895591259003,3.156148672103882,0.16953353583812714,-0.5107032656669617,4.05320930480957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6738899946212769,-5.432525634765625,4.479705333709717,2.1405599117279053,1.5657891035079956,-1.9835765361785889,-0.99993896484375,-1.5371164083480835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0794458389282227,-0.1642066389322281,3.767648458480835,5.121264934539795,-0.07444857060909271,3.9263269901275635,2.561599016189575,-4.157531261444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.987661600112915,2.3753979206085205,1.3978768587112427,3.767024040222168,0.5879257321357727,1.8149014711380005,3.663231372833252,-5.8080525398254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.618804931640625,-2.8314523696899414,-2.4696595668792725,-1.1886897087097168,-3.436920642852783,-3.7552716732025146,-2.25405216217041,-4.577239036560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.597138524055481,-1.1946274042129517,0.9478535056114197,0.8611332178115845,0.9488723278045654,0.849199116230011,-0.1557646542787552,0.7778661847114563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.094161033630371,-0.5892287492752075,1.63737952709198,1.8517792224884033,0.3028019368648529,2.177126407623291,0.18551293015480042,0.3044828772544861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3239058256149292,-2.7638113498687744,1.5145719051361084,-0.0019612861797213554,1.221118688583374,1.883732795715332,-0.06484398990869522,2.270907163619995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1317451000213623,-0.10554944723844528,1.330544352531433,2.397696018218994,0.08054538071155548,1.116898775100708,1.428283452987671,3.6355788707733154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5171477794647217,-2.036890983581543,0.6266019344329834,-0.6825892925262451,-2.230644464492798,2.247424364089966,2.1928532123565674,0.007325227838009596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.3609836101531982,-0.19387805461883545,-0.0851588249206543,1.124605655670166,1.27504563331604,3.5515024662017822,-1.683735966682434,4.4970197677612305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5451200008392334,0.2958276569843292,6.514763832092285,2.614068031311035,1.37111496925354,-0.4762285351753235,1.4704258441925049,-0.9154781103134155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.123464345932007,-0.13222207129001617,-3.181661367416382,2.6837618350982666,3.2267472743988037,4.958931922912598,2.0773165225982666,-2.574401617050171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.769758462905884,2.6905221939086914,7.293262004852295,3.8379063606262207,-0.8528619408607483,1.627565860748291,1.1534154415130615,-1.2067683935165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.9876697063446045,-1.028549313545227,-7.593907356262207,2.1521244049072266,-0.27703264355659485,3.0526819229125977,-0.06935819983482361,4.7609124183654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.4604220688343048,-1.7387245893478394,1.2077994346618652,1.168494462966919,0.6623979210853577,1.5967556238174438,0.5802004933357239,0.59328293800354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6628592014312744,-1.000463604927063,1.690914273262024,1.5991365909576416,2.0245585441589355,1.8789607286453247,-0.23855529725551605,0.3804549276828766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.16212791204452515,-0.47700396180152893,0.4137231707572937,3.4043569564819336,-0.8202450275421143,1.7416929006576538,0.2887602150440216,-0.36125463247299194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.30843043327331543,0.059136439114809036,-0.4732194244861603,4.387546539306641,-0.3381556570529938,0.17609010636806488,0.3339192271232605,0.7082430720329285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3899229168891907,0.06934793293476105,2.713451385498047,-1.0299707651138306,-1.575738787651062,1.4967875480651855,1.4565718173980713,3.212667226791382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2260464429855347,2.4784913063049316,2.8177547454833984,-1.3231271505355835,1.6450810432434082,1.582165002822876,2.55770206451416,0.032538723200559616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.183832883834839,3.0205700397491455,1.6301374435424805,-0.9993550777435303,-2.021578788757324,4.488673686981201,-0.626922070980072,-0.6136495471000671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9312403202056885,0.3405730128288269,0.5413175225257874,0.38224732875823975,-0.7420645356178284,4.051672458648682,-0.8104089498519897,-6.371219158172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.43582460284233093,-4.236944198608398,-0.8229076266288757,-2.4597160816192627,-0.47632262110710144,-4.862238883972168,-3.9775807857513428,-0.519251823425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.945150852203369,-3.288516044616699,-3.5138204097747803,2.1207985877990723,7.023432731628418,4.531820297241211,-1.335688829421997,0.8952012062072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5810210108757019,-1.1893787384033203,0.5905357003211975,1.659738540649414,0.8544716835021973,0.7947133183479309,-0.04440904036164284,0.877628743648529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8420214056968689,-2.898489475250244,1.102484941482544,0.7313249111175537,0.7365139722824097,1.4469863176345825,-0.8740270137786865,0.8304980993270874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.14440980553627014,-1.2058979272842407,1.3524796962738037,0.6416648030281067,-0.06948735564947128,0.753832221031189,-1.286217451095581,-1.756296992301941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.220120906829834,-0.2982806861400604,1.8334547281265259,2.7015488147735596,0.27945491671562195,1.7407548427581787,-2.551476240158081,0.2202048897743225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8832640647888184,-1.7363512516021729,2.7388522624969482,3.910356283187866,1.2649955749511719,1.6347591876983643,0.8920938372612,-2.3377113342285156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6255723237991333,0.620006263256073,2.370098352432251,1.6863306760787964,-2.9070167541503906,2.0002870559692383,0.24034009873867035,4.355391979217529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.328319549560547,-2.654038429260254,1.5417176485061646,-2.3219621181488037,2.9765751361846924,2.7406857013702393,-4.626405715942383,1.0896885395050049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9486446380615234,-7.5100884437561035,-1.305834412574768,1.4293599128723145,-0.31619471311569214,0.1261758804321289,-3.3529646396636963,1.4399824142456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.28793856501579285,-5.392073154449463,-0.5277989506721497,-4.185410499572754,0.43271785974502563,0.6774135828018188,0.5496530532836914,6.404498100280762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.6094465255737305,-0.43738654255867004,-2.8673346042633057,-2.9978654384613037,1.7973164319992065,7.1923017501831055,-4.99954080581665,-0.3133143484592438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.002875999780371785,-2.056720018386841,0.41537731885910034,1.0857640504837036,0.3779093623161316,0.8137021660804749,-0.2842716872692108,0.885640025138855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5133216381072998,-0.5456408858299255,1.4087862968444824,1.7772250175476074,0.4277836084365845,1.4120185375213623,-0.2132449895143509,0.2569064795970917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6418372392654419,-1.0882141590118408,-0.38640114665031433,1.7792625427246094,0.11807990819215775,2.2499117851257324,0.19941997528076172,3.0693390369415283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8805082440376282,-1.5613305568695068,1.876298427581787,1.8806864023208618,3.3972761631011963,0.915492057800293,-2.2303736209869385,-0.3058512210845947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7058766484260559,-3.0720248222351074,1.8443800210952759,0.8092144131660461,2.823605537414551,-0.5565155744552612,-0.21361292898654938,-2.7666988372802734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.6540074348449707,-0.07123208791017532,-1.6726720333099365,0.13405822217464447,1.547883152961731,2.283870220184326,1.3177886009216309,3.8171188831329346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.847400188446045,0.4900148808956146,-2.286862850189209,-3.0236077308654785,-0.4846540689468384,4.853011131286621,0.8800676465034485,0.6680171489715576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.07879277318716049,4.454761505126953,2.2605230808258057,3.1167149543762207,0.46334630250930786,-1.372050404548645,-2.2483949661254883,4.083658695220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.723546981811523,-0.6524267196655273,4.407188892364502,2.172523021697998,1.7530279159545898,-1.6449884176254272,-4.707826614379883,-0.5718435049057007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.423487424850464,1.3116273880004883,3.4750165939331055,4.333678722381592,4.746007442474365,3.2264273166656494,4.290983200073242,6.168699264526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.10707465559244156,-1.3214998245239258,-0.030046962201595306,1.7931302785873413,0.6874039173126221,1.1939715147018433,-0.22137971222400665,0.5187066197395325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2752518951892853,-0.7734542489051819,0.12177225947380066,2.562582492828369,0.9939916729927063,2.350907802581787,0.40540966391563416,0.438198447227478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5930861830711365,0.23801466822624207,3.048190116882324,0.8770279884338379,0.2339186817407608,1.924026608467102,-0.2934201955795288,0.8144806027412415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.1628430336713791,1.0887486934661865,3.4509081840515137,2.609140634536743,0.10636206716299057,0.9366585612297058,0.3961879014968872,0.7620548605918884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.027554988861084,-2.060358762741089,0.8117074966430664,-3.008636236190796,-0.1445106863975525,2.802879571914673,0.5848541259765625,-0.799542248249054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1794114112854004,3.519439220428467,-0.9132587313652039,1.7218612432479858,1.6775346994400024,2.958127975463867,0.14248134195804596,0.9584903717041016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6082481145858765,-3.6188693046569824,-0.761012613773346,-0.10112812370061874,0.3780941963195801,2.0229175090789795,-6.2968292236328125,0.16813740134239197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.1936259269714355,-4.576827526092529,1.1892160177230835,3.6198203563690186,1.6063745021820068,4.138447284698486,1.536745548248291,-3.7157695293426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
