split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3
test,-1.7187539339065552,0.1620859056711197,-0.7900795936584473,1.2060081958770752,1.6144202947616577,0.4665789306163788,2.179762840270996,0.7860898375511169,-0.360454261302948,-0.7663247585296631,0.0,0.0,1.0,0.0
test,-0.27860966324806213,-0.2863534986972809,-1.2711451053619385,-0.22737246751785278,-2.1476786136627197,-0.933950662612915,1.9842920303344727,-1.7331516742706299,0.8217023015022278,0.17434334754943848,0.0,0.0,0.0,1.0
test,0.7394970655441284,0.011196873150765896,-1.5016103982925415,-0.01988109014928341,1.1427983045578003,-0.7055301070213318,1.0438108444213867,-0.5768064260482788,0.21764296293258667,-0.6808727383613586,1.0,0.0,0.0,0.0
test,0.9623737335205078,0.5313110947608948,-2.211467742919922,-0.17151790857315063,1.1217615604400635,-0.0928359404206276,1.5054069757461548,-0.627953052520752,0.4485142230987549,1.0861395597457886,0.0,1.0,0.0,0.0
test,0.8188946843147278,0.3693053424358368,0.05694377049803734,-0.0777164101600647,0.8100876212120056,-0.6383007168769836,2.854170799255371,0.6332607269287109,-0.7932305932044983,-1.6420544385910034,0.0,0.0,1.0,0.0
test,-1.281516194343567,1.4901388883590698,-2.8291118144989014,1.101690411567688,1.980534315109253,-1.133394718170166,2.2257890701293945,0.20682483911514282,-2.221729278564453,-0.7961440682411194,0.0,0.0,0.0,1.0
test,0.11994314193725586,0.14848293364048004,-1.3407572507858276,-0.4805866777896881,0.8016374111175537,-0.042860180139541626,1.8008158206939697,-0.2657014727592468,0.6155754923820496,-0.5538469552993774,1.0,0.0,0.0,0.0
test,-0.10255872458219528,0.10347596555948257,-1.196799874305725,1.5286409854888916,1.9712201356887817,-0.5363426804542542,0.6871519088745117,0.1993604302406311,0.840807318687439,-0.6403446793556213,0.0,1.0,0.0,0.0
test,-1.3837087154388428,1.0459548234939575,-1.506608486175537,-1.8807791471481323,1.3500334024429321,-1.116439938545227,1.7146711349487305,0.7684728503227234,1.650132417678833,-0.3321298658847809,0.0,0.0,1.0,0.0
test,1.1671696901321411,-0.02487686090171337,-1.5808287858963013,0.8732842206954956,1.6707454919815063,-3.1812150478363037,0.9620850086212158,0.25843772292137146,-1.4087730646133423,-1.9856072664260864,0.0,0.0,0.0,1.0
test,-0.3667755424976349,0.22809259593486786,-1.8408563137054443,0.10937325656414032,1.176120400428772,-0.406171053647995,1.0169563293457031,0.2914678752422333,0.6281268000602722,-0.8589661121368408,1.0,0.0,0.0,0.0
test,0.11063883453607559,0.5607435703277588,-2.8145008087158203,0.6538627743721008,0.7650057673454285,0.1753983497619629,1.3947194814682007,0.5539758801460266,1.0277689695358276,-0.2377147674560547,0.0,1.0,0.0,0.0
test,-1.122658133506775,1.1824548244476318,-1.2143213748931885,-1.4172606468200684,0.7325743436813354,-0.6799112558364868,1.4714477062225342,-1.400694489479065,1.6935977935791016,0.7319967150688171,0.0,0.0,1.0,0.0
test,0.48494353890419006,2.5525946617126465,-2.623711585998535,0.30280014872550964,2.331662893295288,-0.7006105184555054,2.9171764850616455,0.3140103816986084,-0.7802109122276306,1.5750833749771118,0.0,0.0,0.0,1.0
test,0.7904298901557922,-0.04502048343420029,-1.3953070640563965,-0.15006068348884583,1.2494257688522339,-0.7174282073974609,0.9867925047874451,-0.5705543160438538,0.5180255770683289,-0.39512673020362854,1.0,0.0,0.0,0.0
test,-0.4228147268295288,0.5887119174003601,-2.3321170806884766,1.195682168006897,1.025383710861206,-0.24965491890907288,1.6070239543914795,0.760226309299469,0.8374053835868835,-0.33319541811943054,0.0,1.0,0.0,0.0
test,0.04836692288517952,1.3904181718826294,-2.067537546157837,-0.009174616076052189,-0.12945997714996338,-0.8601903915405273,0.39141982793807983,-1.8226069211959839,1.4612678289413452,-1.2582223415374756,0.0,0.0,1.0,0.0
test,0.24616970121860504,0.7010109424591064,-1.2130342721939087,-0.46150633692741394,3.198643207550049,1.8931843042373657,1.622279405593872,0.9769521951675415,0.16371408104896545,1.8585329055786133,0.0,0.0,0.0,1.0
test,-0.5692991018295288,0.6612436771392822,-1.3721259832382202,0.02101835608482361,1.3482909202575684,-0.5696385502815247,1.4137519598007202,0.2882198691368103,-0.008291928097605705,-0.4943488836288452,1.0,0.0,0.0,0.0
test,0.023335536941885948,0.6392117738723755,-1.2892415523529053,-0.41191527247428894,-0.04413067549467087,0.019812295213341713,1.6707310676574707,-0.5688304901123047,0.7708091735839844,-1.5837504863739014,0.0,1.0,0.0,0.0
test,0.9281509518623352,1.0916203260421753,0.3306153118610382,0.012182273901998997,1.3727667331695557,-1.3746254444122314,0.39997175335884094,0.05133950337767601,-0.9396035075187683,-1.6172999143600464,0.0,0.0,1.0,0.0
test,-0.7791622281074524,-0.29832151532173157,-0.32022592425346375,-1.7028124332427979,1.1807777881622314,-1.3349294662475586,-0.7682216763496399,-1.5723909139633179,-0.6398158669471741,1.2995686531066895,0.0,0.0,0.0,1.0
test,0.4865550100803375,0.39134475588798523,-1.5222409963607788,-0.15582352876663208,1.1788573265075684,-0.3250080943107605,0.4489935040473938,-0.24477536976337433,0.6130013465881348,0.07227054238319397,1.0,0.0,0.0,0.0
test,1.2845467329025269,0.4179161787033081,-1.4492634534835815,-0.5277344584465027,1.3004342317581177,0.11804453283548355,1.071760654449463,0.8490051627159119,-0.05859977379441261,-1.4222785234451294,0.0,1.0,0.0,0.0
test,-0.9774172902107239,0.5769274234771729,-1.2921313047409058,-1.551713466644287,0.6436253786087036,-1.7358978986740112,1.4776151180267334,0.14940978586673737,0.8843138217926025,1.4077006578445435,0.0,0.0,1.0,0.0
test,1.1893315315246582,0.2992989718914032,-2.937093734741211,-1.2365341186523438,0.8587231636047363,-0.6210454702377319,0.40705999732017517,0.4791008234024048,-1.463484287261963,2.186678886413574,0.0,0.0,0.0,1.0
test,0.1468510776758194,0.636030375957489,-1.7132489681243896,-0.18572711944580078,0.7111964225769043,-0.3845348358154297,0.993767499923706,0.2657647728919983,-0.17156599462032318,-0.09707017987966537,1.0,0.0,0.0,0.0
test,0.13834898173809052,0.6624247431755066,-0.9312283396720886,0.2907576858997345,1.8143153190612793,-0.13164152204990387,0.7236932516098022,0.776013195514679,1.8385536670684814,-0.046353843063116074,0.0,1.0,0.0,0.0
test,0.710455060005188,-0.5164469480514526,-0.8227860331535339,0.2596459984779358,-0.22342611849308014,-0.07870153337717056,0.36724725365638733,1.951259970664978,0.37533342838287354,0.23549523949623108,0.0,0.0,1.0,0.0
test,0.04311367869377136,0.4844711720943451,-3.4796547889709473,-0.7849804759025574,3.2616195678710938,-1.6163805723190308,0.5786749124526978,-1.8973438739776611,0.04391143098473549,-1.6721830368041992,0.0,0.0,0.0,1.0
test,0.6696311831474304,0.19722601771354675,-1.734065294265747,0.4274253249168396,1.5118176937103271,-0.09340313076972961,1.0303301811218262,-0.03955792263150215,0.5872655510902405,-0.5548794865608215,1.0,0.0,0.0,0.0
test,0.3439974784851074,0.2665391266345978,-1.7722938060760498,-0.390664279460907,0.3817596435546875,0.4269012212753296,1.7918658256530762,0.6480433940887451,1.2583688497543335,0.45745453238487244,0.0,1.0,0.0,0.0
test,0.1435493677854538,0.9106404781341553,-2.825495719909668,1.377044916152954,2.6723949909210205,-0.40172499418258667,0.051324084401130676,-0.6033043265342712,0.28359249234199524,-1.2514328956604004,0.0,0.0,1.0,0.0
test,-0.526986300945282,-0.214254692196846,-0.8137391805648804,-0.8733171224594116,0.543643593788147,0.3265719413757324,2.784104347229004,-3.349466323852539,0.5399609804153442,-0.4479122757911682,0.0,0.0,0.0,1.0
test,0.10846324265003204,1.0494135618209839,-1.503418207168579,0.08703393489122391,1.194045066833496,-1.1091351509094238,1.1017001867294312,-0.35298338532447815,0.4557971954345703,-0.3327293395996094,1.0,0.0,0.0,0.0
test,1.313021183013916,-0.1530648022890091,-2.3204867839813232,-0.27091270685195923,1.2123463153839111,-1.1129872798919678,1.6114797592163086,-0.0662798210978508,-0.47907498478889465,-0.5556681156158447,0.0,1.0,0.0,0.0
test,-0.33561190962791443,0.08829183131456375,-0.012790278531610966,0.39100584387779236,0.2561239004135132,-1.7366172075271606,0.04974592104554176,-0.5998314023017883,1.8999971151351929,-0.6881174445152283,0.0,0.0,1.0,0.0
test,0.6626463532447815,1.8682633638381958,-2.500356674194336,0.6966049075126648,1.355210542678833,-0.01655714586377144,4.556488513946533,-0.6558935642242432,0.20943494141101837,-0.24579808115959167,0.0,0.0,0.0,1.0
test,0.4306333065032959,0.8978988528251648,-2.1031334400177,-0.29263874888420105,1.075298547744751,-0.31377318501472473,1.1364562511444092,0.19164344668388367,0.4342556297779083,-0.24027717113494873,1.0,0.0,0.0,0.0
test,0.9849604368209839,0.39421698451042175,-2.618868827819824,-0.3393976092338562,0.732086718082428,0.32354211807250977,0.9817050695419312,0.19025447964668274,-0.05937150865793228,0.3882186710834503,0.0,1.0,0.0,0.0
test,-0.4372781217098236,0.9882574081420898,-3.551804304122925,-0.2840135097503662,1.0527957677841187,-0.6540402173995972,0.8610020875930786,1.7587789297103882,0.38657140731811523,-0.5465794801712036,0.0,0.0,1.0,0.0
test,-1.4630080461502075,0.4527397155761719,-1.6826032400131226,1.2319128513336182,0.26898789405822754,-0.5769848227500916,-0.5266711115837097,-1.0649555921554565,1.589847207069397,-2.6747021675109863,0.0,0.0,0.0,1.0
test,0.10921934247016907,0.811299741268158,-1.7947059869766235,0.04858772084116936,0.9952632188796997,-0.858616292476654,1.0260083675384521,-0.25209367275238037,0.3358720541000366,0.22552788257598877,1.0,0.0,0.0,0.0
test,-0.7316225171089172,-0.25800421833992004,-2.187439441680908,-0.48260369896888733,2.0628662109375,0.2882975935935974,1.9340683221817017,0.08469854295253754,0.01803530566394329,-0.5413213968276978,0.0,1.0,0.0,0.0
test,-0.28496450185775757,1.0734673738479614,-1.5298069715499878,0.9030691981315613,0.7809405326843262,-1.849704384803772,-0.4089049696922302,-1.5226541757583618,0.49154895544052124,0.31331607699394226,0.0,0.0,1.0,0.0
test,0.10175306349992752,-0.33922600746154785,-0.9979103803634644,-2.078371524810791,0.693603515625,-1.1328974962234497,-0.16300177574157715,-0.7729500532150269,0.2815246880054474,-3.233886241912842,0.0,0.0,0.0,1.0
test,0.6315430402755737,0.13327862322330475,-1.5792906284332275,-0.40050211548805237,0.8094361424446106,-0.37667036056518555,1.3880658149719238,-0.30508244037628174,0.9111848473548889,-0.11689288914203644,1.0,0.0,0.0,0.0
test,0.45258691906929016,1.1203702688217163,-1.1248868703842163,-0.8278748989105225,0.8522658348083496,-0.8785480856895447,0.5964184403419495,-0.8924658894538879,1.1096068620681763,0.587255597114563,0.0,1.0,0.0,0.0
test,0.42424705624580383,-0.3549339175224304,-2.50726318359375,-1.324447512626648,2.7226245403289795,0.6184021234512329,0.472627192735672,-0.9430346488952637,-0.4446033537387848,-0.7365846633911133,0.0,0.0,1.0,0.0
test,1.772666573524475,1.6582539081573486,0.3921815752983093,1.4052494764328003,2.64261531829834,0.9774734377861023,1.3228633403778076,0.9481319189071655,1.4887340068817139,-0.03870570659637451,0.0,0.0,0.0,1.0
test,-0.09538944810628891,0.5522012114524841,-1.6664260625839233,-0.37747475504875183,1.0458790063858032,-0.24630440771579742,0.9135382175445557,-0.5408247709274292,0.824338972568512,-0.8460248708724976,1.0,0.0,0.0,0.0
test,-0.15541484951972961,0.308520644903183,-0.34734082221984863,0.15469646453857422,1.2938649654388428,-1.7966572046279907,0.6758700013160706,-0.7636085152626038,0.7578608989715576,-0.25292515754699707,0.0,1.0,0.0,0.0
test,1.0383356809616089,-1.422055721282959,-1.7628766298294067,1.396906852722168,1.2190444469451904,-0.2274799644947052,0.8241863250732422,0.7821552157402039,-0.2984490394592285,-1.4220994710922241,0.0,0.0,1.0,0.0
test,1.638282060623169,-0.13071094453334808,0.3284168243408203,1.8510003089904785,2.0079562664031982,-0.05632718279957771,3.517841339111328,-0.8097451329231262,0.3655453026294708,-0.784252405166626,0.0,0.0,0.0,1.0
test,0.3401917517185211,0.5952214002609253,-1.8578522205352783,0.09841175377368927,1.5989216566085815,-0.013238126412034035,1.5693005323410034,-0.3039572238922119,0.8218318223953247,-0.38940194249153137,1.0,0.0,0.0,0.0
test,-0.20370040833950043,0.331382155418396,-0.9817063212394714,0.26526015996932983,1.516181230545044,-1.1472092866897583,1.5145083665847778,0.5525506734848022,0.49343276023864746,-1.9497534036636353,0.0,1.0,0.0,0.0
test,1.775997519493103,0.0974937230348587,-1.364901065826416,0.7145871520042419,0.27170586585998535,-0.011184804141521454,1.8534778356552124,-0.8221109509468079,2.0691006183624268,0.5529229640960693,0.0,0.0,1.0,0.0
test,2.989088296890259,-0.8714316487312317,-2.167529344558716,-0.6529088616371155,1.8703548908233643,-1.6568015813827515,0.4029114246368408,-0.9417147636413574,-0.21126651763916016,0.9197255969047546,0.0,0.0,0.0,1.0
test,-0.2734532356262207,0.33172404766082764,-1.551399827003479,0.16412889957427979,0.7457923889160156,-1.1265474557876587,1.3806425333023071,-0.039072051644325256,0.39804115891456604,-0.4605439007282257,1.0,0.0,0.0,0.0
test,-0.892974317073822,0.11796323955059052,-1.57430100440979,1.1396338939666748,0.6899522542953491,0.12982548773288727,1.537556767463684,-0.7338944673538208,0.30892449617385864,0.028525182977318764,0.0,1.0,0.0,0.0
test,0.9735298752784729,0.5293301343917847,-2.921478033065796,0.5390349626541138,2.800982713699341,-0.6458044648170471,1.4501203298568726,1.0653990507125854,0.8530086874961853,-1.5721428394317627,0.0,0.0,1.0,0.0
test,0.051426682621240616,-0.9885294437408447,0.6446216106414795,-0.3419516980648041,2.547443389892578,-1.28856360912323,0.3219347894191742,-2.1323816776275635,-1.0430293083190918,-0.8122528791427612,0.0,0.0,0.0,1.0
test,0.06401300430297852,0.603215217590332,-1.5357545614242554,-0.005452550482004881,1.476235032081604,-0.14943961799144745,0.5875184535980225,-0.3802296817302704,-0.09581752121448517,-0.19109167158603668,1.0,0.0,0.0,0.0
test,0.3531559705734253,0.9576117992401123,-0.8430687785148621,1.090315580368042,0.8609239459037781,-0.4897686839103699,0.8524604439735413,-0.6552774906158447,1.4673737287521362,0.1496196687221527,0.0,1.0,0.0,0.0
test,-1.211524486541748,1.240686297416687,-1.1359505653381348,0.25977975130081177,2.315199613571167,1.5691001415252686,1.2629884481430054,-0.7993476390838623,0.8991183638572693,0.12919475138187408,0.0,0.0,1.0,0.0
test,-2.495331287384033,-0.017315750941634178,-3.5355327129364014,-0.0414092056453228,2.4436633586883545,-0.4180593192577362,1.8163470029830933,-0.18077728152275085,-1.0578428506851196,-0.7697345018386841,0.0,0.0,0.0,1.0
origin,0.151799530913583,0.4065980230034026,-1.3917062476855129,-0.08430626068563672,1.2072987446344636,-0.4364871618149412,1.213258725878442,-0.08067145629381867,0.4108268477670594,-0.3754007922573662,,,,
