split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,-2.5342044830322266,0.7341927886009216,-1.0504487752914429,1.280665397644043,-1.3145207166671753,2.492466449737549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.3211305141448975,-3.273685932159424,0.5029639601707458,2.5220158100128174,-6.027292251586914,0.9980787634849548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.48611608147621155,-3.322848081588745,-3.7513175010681152,1.0252658128738403,2.1870148181915283,-1.5457053184509277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.16196346282959,-0.37287014722824097,2.0042951107025146,-2.886629819869995,-0.7397550344467163,1.887916088104248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.9878106117248535,2.218848705291748,-0.7586191296577454,3.258267641067505,-2.8896844387054443,5.095624923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.576417446136475,1.0277663469314575,-3.843134880065918,8.17627239227295,-1.1885451078414917,-0.07613220065832138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.452807068824768,-2.890791416168213,-0.06584689766168594,0.9970516562461853,-1.742301344871521,-0.4602942168712616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1374709606170654,-2.0197482109069824,-0.9514347314834595,-0.4839351177215576,-1.2280974388122559,0.16061076521873474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1734329462051392,-3.4181201457977295,0.14372797310352325,0.5589654445648193,-4.114603519439697,-0.08570078760385513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.1148626804351807,-2.0877184867858887,1.944582223892212,3.442796468734741,-3.0348660945892334,1.5210180282592773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.024088850244879723,1.559395670890808,0.5585007071495056,0.6314476132392883,1.185808777809143,1.028619408607483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.24585793912410736,-2.631338596343994,-0.28084447979927063,-1.1727633476257324,0.25184166431427,4.907428741455078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.9352333545684814,1.8673852682113647,0.6535403728485107,-2.4028396606445312,-2.877695083618164,4.0468573570251465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.1263389587402344,-2.97495698928833,1.0329381227493286,0.46537819504737854,-8.011396408081055,-4.273077011108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.10676762461662292,-1.8952568769454956,2.2737720012664795,6.5499773025512695,4.914755821228027,1.2031763792037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.6914589405059814,-2.082803249359131,0.6074724793434143,1.8159642219543457,-1.3134701251983643,-0.308862566947937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8712344765663147,-2.08974552154541,-0.3119346499443054,1.6049333810806274,-0.7117845416069031,-1.6325544118881226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3649902641773224,-0.5142739415168762,2.081861734390259,0.7156532406806946,-1.1253178119659424,-0.1144908219575882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.0597753524780273,-1.0463266372680664,0.6786265969276428,3.776423215866089,-2.5389249324798584,-2.2620339393615723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4024413228034973,-4.387521266937256,-2.3589913845062256,-0.45860952138900757,-4.634542942047119,0.7872999906539917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9566655158996582,-1.2856167554855347,-3.2268853187561035,2.5523264408111572,-1.5323998928070068,3.2525691986083984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.4432857036590576,-2.653292417526245,3.706104278564453,-1.2489053010940552,-6.113089084625244,2.0304903984069824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.8109500408172607,-0.2998868227005005,2.761495590209961,0.8664955496788025,-0.7065570950508118,-4.813791275024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.589700222015381,-3.8544514179229736,-1.7484694719314575,5.681219100952148,-2.2481818199157715,4.263071060180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1757899522781372,-2.4139742851257324,-0.4239237904548645,1.6820605993270874,-2.1387734413146973,8.661839819978923e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7327326536178589,-3.468027114868164,0.5691724419593811,1.5924416780471802,-1.201033592224121,1.0230909585952759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8339602947235107,-1.8944101333618164,-2.5348305702209473,0.7921020984649658,0.06595265865325928,0.1428198665380478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6357415914535522,-3.695219039916992,-1.144508719444275,2.6998491287231445,-3.7752397060394287,-2.310373306274414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7751212120056152,0.36878880858421326,2.6359305381774902,3.5385818481445312,-3.582159996032715,-1.3680343627929688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.215360403060913,-4.029836177825928,1.4796780347824097,4.964953422546387,1.6387600898742676,-2.2589468955993652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7237940430641174,-1.510930061340332,0.5924683213233948,1.42090904712677,-1.3125659227371216,-6.59534215927124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.232266426086426,-4.58944845199585,-1.629658818244934,-5.461242198944092,0.17619770765304565,-0.8977598547935486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.4546873569488525,-4.341625213623047,-4.356157302856445,2.4987285137176514,-6.226470470428467,5.486839771270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.860764503479004,-1.601043701171875,-0.150253564119339,1.9156721830368042,-1.1059885025024414,0.06840933859348297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0737537145614624,-1.4065985679626465,-0.10317481309175491,-0.3539622724056244,-0.7153798937797546,0.31572532653808594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.707457423210144,-0.5723581314086914,0.5526689887046814,1.314328670501709,0.9222629070281982,-0.4777328073978424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7326709032058716,-3.515488624572754,1.415147304534912,1.8638789653778076,-2.759812593460083,-3.176848888397217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-6.007659912109375,-2.1712646484375,-1.9114433526992798,-0.2667849659919739,-1.203572154045105,-0.3052886128425598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-6.979057788848877,-2.513948678970337,0.8739367723464966,0.3237701952457428,-0.2770988643169403,-1.9605220556259155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.292231559753418,-1.643709659576416,-5.051764488220215,-1.2811206579208374,0.3780035376548767,0.7486838102340698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.945063829421997,-1.4129395484924316,0.995938777923584,-3.6913747787475586,-4.34390926361084,-5.4598708152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.467470645904541,5.7623372077941895,0.9527095556259155,1.902807354927063,0.24551594257354736,0.7068243622779846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3400063514709473,-2.4901068210601807,-0.3307878077030182,1.3804740905761719,-1.9227005243301392,0.6460360288619995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.042374610900879,-2.1536386013031006,-0.023637183010578156,0.46485185623168945,-1.9796851873397827,-1.1794248819351196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6809906959533691,-1.0535651445388794,0.532867968082428,0.34412717819213867,-3.8998754024505615,-0.9003593921661377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.9987590312957764,-3.5129990577697754,2.104097604751587,-0.457055002450943,-3.0595877170562744,1.4056991338729858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.53709477186203,-5.216575622558594,0.6013323664665222,-1.6384886503219604,-3.6049816608428955,0.953770637512207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.5352675914764404,-3.707719326019287,-3.123136520385742,1.760114312171936,0.9336110949516296,-0.29248395562171936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.7627296447753906,-5.304129600524902,4.0462493896484375,4.39001989364624,-0.415041983127594,-2.9502761363983154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5515733361244202,-4.799107551574707,-4.721637725830078,-2.83296537399292,-0.7122092843055725,-3.6779661178588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9594821333885193,2.6587746143341064,-1.2947367429733276,-1.8649026155471802,-7.998655796051025,-0.7047843933105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.9517958164215088,-1.7536362409591675,-0.29555484652519226,1.489664077758789,-1.4993211030960083,-0.8868799805641174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.254254013299942,-1.547437071800232,-0.7237868905067444,1.862296223640442,-0.6223623752593994,-0.44414302706718445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.982797145843506,-3.326613426208496,-0.4794884920120239,0.9545923471450806,-2.7385425567626953,-0.46504631638526917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0228455066680908,-3.319960355758667,-2.541424512863159,3.0288660526275635,-0.01272747665643692,-1.523245096206665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.027838945388794,-0.00577060179784894,-0.6853843331336975,3.9699416160583496,-2.3285632133483887,3.155146598815918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.3917922973632812,-0.7596044540405273,1.256971001625061,0.6518447399139404,-6.1613874435424805,-2.925551414489746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.9376304149627686,-4.834893703460693,4.0824384689331055,1.9809231758117676,-5.41633939743042,1.6882296800613403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.2543938159942627,-3.492988348007202,0.5226684212684631,-2.0861337184906006,-6.730954647064209,-0.7394335865974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.891213059425354,-0.7604819536209106,-2.9116859436035156,-5.543976306915283,-0.4152478575706482,3.4339640140533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.478530168533325,-1.7970856428146362,0.10623705387115479,1.3823682069778442,-1.9527440071105957,-0.0723583847284317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.512378454208374,-0.7071495056152344,-1.224412441253662,1.5140631198883057,-1.8082634210586548,-0.18039989471435547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.976717233657837,0.4936746656894684,-0.43581804633140564,0.8823081851005554,-2.338092088699341,-1.3776310682296753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.832827568054199,-2.7580862045288086,-1.7686762809753418,2.5737578868865967,-4.55771017074585,-0.7213213443756104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.674842596054077,-4.793103218078613,-2.0215163230895996,-0.44271761178970337,-0.10053753852844238,-2.1718106269836426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.1577935218811035,-1.880401849746704,1.2928836345672607,2.0797877311706543,-0.8727008700370789,-3.226123571395874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.8772284388542175,-7.088611125946045,-2.9427340030670166,-1.4536035060882568,-0.33552315831184387,-0.6730616688728333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-8.114612579345703,-2.0413384437561035,-2.4880623817443848,0.5366493463516235,2.039060354232788,1.4945824146270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6566149592399597,-7.013086795806885,3.5665879249572754,7.598185062408447,-2.2969653606414795,0.6125128865242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5184056758880615,-1.8837754726409912,-0.45371437072753906,1.0557715892791748,-2.1705784797668457,-0.7483806610107422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3622894287109375,-0.946732759475708,-0.4314988851547241,0.8299020528793335,-2.297367811203003,1.1674349308013916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.9558005332946777,-3.749116897583008,-0.5897178053855896,0.07171238958835602,-0.8887884020805359,1.427311897277832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.892127513885498,-2.5555686950683594,0.1622065156698227,1.7912325859069824,-3.3875463008880615,3.334047317504883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.1353471279144287,-1.3331499099731445,-2.2347118854522705,-0.8813276886940002,-5.020220756530762,1.8053797483444214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.3872244358062744,-3.818027973175049,0.9429091811180115,-3.247901439666748,1.3713256120681763,0.16369709372520447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.532616138458252,-2.4984042644500732,1.6765146255493164,-2.007235288619995,2.7298080921173096,-4.051878452301025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.630971908569336,-2.4438955783843994,0.840101957321167,-2.9544498920440674,5.096120834350586,-0.21476741135120392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.9690122604370117,3.729487180709839,5.279521465301514,-0.38378456234931946,2.1143951416015625,1.5089603662490845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.976166009902954,-2.6932404041290283,-0.4629800617694855,1.1867605447769165,-1.1030417680740356,-0.2872057259082794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7519131898880005,-3.594536542892456,-0.6304808259010315,1.1230955123901367,-0.4821534752845764,-0.01998421922326088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3220256567001343,-3.0222766399383545,-0.6776322722434998,2.8145053386688232,-2.135187864303589,0.9358969926834106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.481635570526123,-4.007195949554443,1.5530680418014526,-0.24995452165603638,-1.5457412004470825,-2.7573153972625732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1990052461624146,-3.4136745929718018,-3.6583852767944336,2.5694122314453125,-2.2846789360046387,-2.851231336593628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5128560066223145,2.597681999206543,0.41056540608406067,1.8236805200576782,-3.8086156845092773,-2.8602964878082275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.819527506828308,0.07716736197471619,1.3665465116500854,1.445238709449768,-6.55081033706665,4.145538806915283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.5861024856567383,-6.879644870758057,-5.452936172485352,1.7995402812957764,-4.144488334655762,0.8572200536727905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.452568292617798,-7.380897045135498,-4.887885570526123,-2.0829834938049316,-2.5596158504486084,0.9182299971580505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4673808813095093,-2.2454233169555664,0.34102505445480347,0.8518456220626831,-2.058698892593384,-0.6955052614212036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.05374813079834,-2.2255003452301025,-0.06731735914945602,1.4973033666610718,-1.6537549495697021,1.2799029350280762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.206059694290161,-3.0792274475097656,-0.5974180102348328,-1.1229872703552246,-1.1164425611495972,-1.34894859790802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-4.021450996398926,-3.0385892391204834,-0.18818043172359467,2.914512872695923,-0.9135222434997559,2.345214366912842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.030106544494629,-0.7485609650611877,-0.5807545185089111,4.608375549316406,-4.5843186378479,0.663638174533844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-6.700863361358643,-3.926025629043579,-2.4172422885894775,0.9700126647949219,-2.3667328357696533,0.5985947251319885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.465561628341675,-3.6341381072998047,-4.567593097686768,3.039358615875244,-5.597527980804443,2.413034200668335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.0610857009887695,3.578437566757202,-1.2119503021240234,-0.08598675578832626,-5.057162284851074,-2.458611011505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.1532340049743652,3.2793681621551514,0.7847121357917786,3.1809475421905518,3.1063976287841797,4.816854476928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5229188203811646,-1.3081092834472656,-0.0505550391972065,0.720852792263031,-1.7557883262634277,0.39958807826042175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.653200626373291,-2.8445873260498047,-0.1403285562992096,2.815063953399658,-2.0141470432281494,0.6725096106529236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.11639183014631271,-0.5643573999404907,1.6346099376678467,0.2639378011226654,-1.6746344566345215,0.052431412041187286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.6080827713012695,-2.669931173324585,0.04954679682850838,1.861612319946289,-3.291062116622925,-2.935892343521118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.5278998613357544,1.0432125329971313,0.5202161073684692,-1.3951101303100586,-4.2696661949157715,-1.1812177896499634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.646029949188232,-3.4385921955108643,2.4430508613586426,1.0919458866119385,1.5120790004730225,-1.3929579257965088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.181188941001892,-1.4778519868850708,0.951583743095398,7.047141075134277,-3.8220901489257812,0.7312827706336975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.467893600463867,-2.229914665222168,2.057413339614868,-1.5319114923477173,-0.863690972328186,1.024246096611023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9271823167800903,4.852224826812744,3.7270822525024414,2.235456943511963,-1.0253422260284424,-2.346417188644409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.7671476602554321,-1.7898684740066528,-0.09727512300014496,2.144841194152832,-1.6109864711761475,-0.24253804981708527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.162010908126831,-0.814389169216156,-0.41521307826042175,2.0487897396087646,-2.607912540435791,-0.6650160551071167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8841381072998047,-3.2620952129364014,-1.8175864219665527,2.2646937370300293,-0.6263245344161987,1.3113523721694946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2872879207134247,-0.09855245798826218,-0.10252968221902847,1.1903737783432007,-1.671281337738037,3.179288625717163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.6187548637390137,0.09841391444206238,-1.6798546314239502,1.6728943586349487,2.1095621585845947,-0.31645724177360535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.080496311187744,-1.6553637981414795,-1.9944796562194824,-0.5077409148216248,0.9375536441802979,4.496677875518799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3820728063583374,0.15323272347450256,1.485931396484375,3.3317253589630127,-1.7911511659622192,5.2489447593688965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3038039207458496,-4.860950469970703,3.396637201309204,1.5205248594284058,1.6729792356491089,-4.276103496551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7173298597335815,0.5602681636810303,-0.8325634002685547,-6.068860054016113,-0.4985431432723999,-3.838355541229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3480559587478638,-2.5332508087158203,0.5955382585525513,1.0607763528823853,-1.1534148454666138,-0.04011334851384163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8395211100578308,-2.1182830333709717,-1.6755836009979248,0.37854573130607605,-1.8840059041976929,0.2397902011871338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.2108771800994873,-0.8947085738182068,-0.3115018308162689,3.3537330627441406,-1.6392536163330078,-1.7010109424591064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-4.153461933135986,-0.03266936168074608,-2.026323080062866,2.1505823135375977,-2.527318000793457,0.12839922308921814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.712432384490967,-3.2472541332244873,-2.2035460472106934,-0.160297229886055,-4.981473922729492,1.0495597124099731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.27615463733673096,-1.3684968948364258,-1.6235756874084473,0.6592897176742554,-0.47534891963005066,5.237687110900879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.836669445037842,-0.5897849798202515,2.975428819656372,0.2559252977371216,-0.33288395404815674,4.096024036407471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.111960411071777,-2.93554949760437,0.30264997482299805,2.1234912872314453,-1.4796313047409058,5.354642868041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.6900594234466553,-0.20226924121379852,5.640987396240234,0.27032119035720825,4.705976486206055,-0.4317854940891266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5199311971664429,-1.8833401203155518,-0.5098304152488708,0.7138333320617676,-2.2351880073547363,-0.4217459559440613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.103775978088379,-1.9153681993484497,-0.4056464731693268,0.17415006458759308,-2.8583877086639404,0.9218618869781494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.605452060699463,-2.4825167655944824,-0.16871300339698792,3.319615364074707,0.02999020367860794,-0.9084697365760803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.03364634513855,-4.080111980438232,1.2407913208007812,-1.4561190605163574,0.03433490917086601,-0.46022069454193115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9903702735900879,0.29467958211898804,-1.0607341527938843,-1.2927055358886719,-3.1343994140625,1.737860083580017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.269885540008545,-0.5063689947128296,3.205326557159424,4.386972427368164,0.7704087495803833,0.2985718846321106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9113951325416565,-5.3427414894104,-1.5863299369812012,2.7344069480895996,-2.3748562335968018,-5.1993303298950195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5054712295532227,1.2314859628677368,-1.6474069356918335,1.4708077907562256,4.6744585037231445,-1.4587899446487427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.3121824264526367,-1.1206343173980713,-3.4136300086975098,-0.7334448099136353,3.723536729812622,-5.91932487487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5142778158187866,-1.5585052967071533,0.045705024152994156,1.6469060182571411,-1.3255873918533325,0.6364814043045044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.260793924331665,-1.0243934392929077,-0.9163725972175598,1.9440041780471802,-2.414123773574829,-0.8712224364280701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.74429452419281,-4.258780479431152,-1.9047701358795166,1.8301923274993896,-1.0475596189498901,-0.13763433694839478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.593292474746704,-4.525033473968506,-1.7571396827697754,-0.5975853800773621,-1.7148181200027466,1.861812710762024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4962785243988037,-3.998826742172241,2.472780466079712,-0.3774847984313965,-4.941771984100342,-0.22290101647377014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.662885308265686,-4.961624622344971,3.0499138832092285,-1.4924416542053223,-2.6863696575164795,-2.9205050468444824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.4529731273651123,-0.9789659380912781,2.2404582500457764,0.6832886338233948,-0.6674797534942627,3.8974850177764893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.02994441986084,2.3498449325561523,6.299259185791016,2.0092427730560303,0.19133365154266357,0.26755619049072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.2034451961517334,3.8048715591430664,-5.028432846069336,-0.722819447517395,2.2692275047302246,-2.021284341812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.197914481163025,-1.2928861379623413,-0.4380238354206085,0.9584645628929138,-1.278549313545227,-0.16087113320827484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.361400306224823,-1.1262558698654175,0.4098881483078003,2.252063274383545,-1.5735387802124023,-0.5799618363380432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.378035545349121,0.32501447200775146,0.19737446308135986,2.351600170135498,-2.6135077476501465,0.5961645841598511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7130147218704224,-0.35675081610679626,-2.317922830581665,3.7147412300109863,-1.2609416246414185,-1.4054896831512451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8837583065032959,-5.410224914550781,0.5563433170318604,-1.1307008266448975,-0.604775071144104,-0.7555051445960999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.125728607177734,-1.5933871269226074,2.5517921447753906,-2.856811285018921,-1.2003074884414673,-2.4992103576660156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.678961753845215,0.8126974105834961,1.8728468418121338,1.9689300060272217,1.6270763874053955,-0.8194580674171448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
