split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,1.327154278755188,-0.1984798014163971,-1.07062828540802,1.9258207082748413,-0.05214150249958038,0.0569528266787529,2.2866828441619873,1.8137180805206299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.950149655342102,-0.0544404461979866,0.1300065666437149,1.1979427337646484,-1.9851651191711426,2.8373425006866455,-0.6315471529960632,3.466020107269287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.04733465239405632,1.1865630149841309,-1.4525461196899414,1.8891754150390625,2.983001708984375,-0.07331711053848267,3.8168838024139404,2.353639841079712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.0300822257995605,3.038797378540039,-1.8804672956466675,-2.646026372909546,-1.6018424034118652,2.183358907699585,-5.670510292053223,0.6467912197113037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6733633279800415,1.7740299701690674,-2.318946361541748,5.429775714874268,-2.5923218727111816,-3.0902321338653564,0.06543926149606705,3.792959213256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.397533893585205,0.47638607025146484,-1.3137850761413574,0.6174735426902771,0.24944058060646057,0.5212221741676331,-0.4143260717391968,-0.055145975202322006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.46338942646980286,-0.4722073972225189,-2.1719579696655273,0.39358505606651306,-0.2598893642425537,0.2847006618976593,-0.74454665184021,0.25758349895477295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8716974258422852,0.6664010882377625,-1.1415303945541382,-0.7583655714988708,2.4029345512390137,0.8002358078956604,0.3591352701187134,-1.178011417388916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.0219738483428955,1.3032985925674438,-0.8374183177947998,-0.20523414015769958,0.23189504444599152,-1.0145481824874878,-1.345804214477539,-2.4181573390960693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.541534423828125,3.945161819458008,1.576690435409546,0.17989042401313782,0.7300346493721008,2.486112117767334,-0.31034597754478455,0.23902027308940887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6773272752761841,-0.9508577585220337,-0.7761896252632141,-2.826650857925415,0.15813589096069336,2.7230684757232666,2.3451716899871826,1.8640669584274292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.003181219100952,-0.7460885047912598,-3.819169282913208,3.3087775707244873,5.640844821929932,-0.24679124355316162,-3.1244280338287354,-1.2678512334823608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.826766014099121,4.092195987701416,-2.4281134605407715,5.148982048034668,0.6115195751190186,-1.7863538265228271,-2.7450485229492188,-0.7463518977165222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7590227127075195,0.4885610044002533,-1.5235819816589355,0.33698397874832153,0.6844359636306763,1.2617442607879639,-0.8274518847465515,-0.32027468085289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6779999732971191,2.2119789123535156,-1.4774082899093628,1.3667535781860352,0.6819104552268982,1.032206416130066,-1.610946536064148,0.23321080207824707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6104405522346497,-0.5559479594230652,-2.991331100463867,-0.24957677721977234,0.16287761926651,0.786241352558136,-0.8981753587722778,0.9129301905632019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.3100266456604004,0.28231194615364075,-0.846732497215271,-0.30021005868911743,2.2213902473449707,-1.023461103439331,0.047744348645210266,-1.812896490097046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.16941221058368683,-0.2571510672569275,-1.219760775566101,-3.1111090183258057,2.9302470684051514,1.223741888999939,-1.2759907245635986,-1.4986265897750854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.569015979766846,1.3596951961517334,-3.3828694820404053,2.0633223056793213,-1.8667486906051636,3.684746503829956,-2.9929404258728027,-0.4996263384819031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6982879042625427,0.2331342101097107,-1.6566200256347656,-2.1724090576171875,2.763127088546753,6.456089973449707,-0.43774542212486267,0.750761091709137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.639986276626587,-0.17381279170513153,1.9467443227767944,0.4171600937843323,-4.486326694488525,2.6062796115875244,-0.8447538018226624,1.9136600494384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6227788925170898,0.1157490611076355,-1.3104394674301147,0.31895503401756287,1.5270215272903442,0.7147256731987,-0.6762301325798035,0.35619959235191345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6160032749176025,0.0701051577925682,-1.7409085035324097,0.6056211590766907,0.3121776580810547,-0.43288666009902954,-2.3185837268829346,0.5542430877685547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5041162967681885,1.9062576293945312,-2.1189770698547363,-0.6822500228881836,0.16836252808570862,2.098043203353882,-1.6902531385421753,1.8226193189620972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.4620132446289062,-0.6191703081130981,-3.6750354766845703,-0.14398200809955597,-1.7653592824935913,-0.8349977135658264,-0.19722984731197357,-0.050929076969623566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.051252603530884,1.8195383548736572,-2.31329083442688,-2.8424065113067627,-0.24391643702983856,-1.7088942527770996,-2.5346968173980713,1.6306318044662476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.08583994954824448,0.7766314744949341,-1.9580684900283813,0.5349066257476807,1.625159502029419,4.682544708251953,-3.05562424659729,-3.1438024044036865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.533408761024475,0.9220508337020874,-4.363588809967041,0.7372061610221863,0.04800783842802048,-3.4521501064300537,-0.008683738298714161,-4.228691577911377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8556127548217773,2.7435057163238525,2.2850778102874756,-3.063249111175537,-2.0324952602386475,-2.333665609359741,-2.827153205871582,-2.5586013793945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.51913583278656,0.4963042140007019,-0.9741856455802917,0.464406818151474,0.42934542894363403,0.8094556331634521,-1.45438814163208,0.828060507774353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6633762121200562,1.2899807691574097,-3.0294575691223145,0.6286768913269043,1.177879810333252,-0.291159987449646,-1.2607446908950806,0.18764950335025787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.3722074031829834,-0.7291520237922668,-0.9253259897232056,1.469498872756958,-0.5152055621147156,1.2821159362792969,-1.680858850479126,0.5851911306381226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.254133462905884,0.45221221446990967,-1.6217291355133057,0.4128548502922058,-0.34218576550483704,-0.37794145941734314,1.9584294557571411,1.983704686164856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.277436375617981,0.34946301579475403,0.30099302530288696,-3.070659875869751,-0.5040760636329651,-1.5242735147476196,-0.10173283517360687,-0.21941021084785461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5105348825454712,-1.4445366859436035,1.119341492652893,4.291977882385254,2.098060131072998,-0.4806720018386841,1.5831729173660278,-0.45695960521698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4020724296569824,2.1180777549743652,1.7686277627944946,1.038799524307251,1.658470630645752,1.9153666496276855,4.765605449676514,0.6271167397499084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.04728461802005768,3.88913893699646,0.6283991932868958,-3.4001662731170654,-2.530898332595825,3.353914737701416,-1.5428820848464966,3.9624240398406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3835707902908325,0.9018381237983704,-1.5777877569198608,-0.29085826873779297,1.1124824285507202,0.9670625329017639,-0.7412562370300293,0.45483964681625366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2465656995773315,0.04881170019507408,-2.0407729148864746,-0.4786219596862793,0.9578971266746521,-0.4914052486419678,-0.06406787782907486,0.21580210328102112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.35192081332206726,-0.5274558663368225,-2.156583070755005,0.3307134807109833,-0.9120139479637146,2.4870176315307617,-1.353589415550232,0.5839425921440125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.738161087036133,0.736374020576477,-2.5758070945739746,2.353900909423828,2.309535503387451,1.9608519077301025,1.6805318593978882,0.4972667396068573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2518625557422638,0.9761536121368408,0.8233904838562012,1.8911620378494263,0.13837893307209015,-0.5279731154441833,-4.2514777183532715,1.1653789281845093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.7303111553192139,-2.3263163566589355,-3.639965534210205,-2.311952590942383,0.5820317268371582,0.06499336659908295,0.55283522605896,-2.983332633972168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4312472343444824,0.8901706337928772,-3.9556305408477783,3.692636728286743,0.06574442237615585,-0.9928998351097107,-3.34903621673584,4.988513469696045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8417304754257202,4.59977388381958,-4.9070725440979,4.572928428649902,3.475729465484619,3.4166743755340576,-2.8629353046417236,2.0109293460845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3047434091567993,0.4328675866127014,-1.8552073240280151,0.2535007894039154,0.929451584815979,0.11533582210540771,-1.152940034866333,0.9858161807060242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.4379825592041016,-0.706376850605011,-0.897301435470581,0.6651456952095032,0.42302384972572327,1.2083255052566528,-0.3729080855846405,1.0982376337051392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0500731468200684,1.699820637702942,-3.6259799003601074,0.5135132670402527,1.972242832183838,0.6742101907730103,-1.1691869497299194,-0.9355040192604065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0033670663833618,1.451202630996704,-0.12449394166469574,-0.4191935956478119,2.6510331630706787,0.25699812173843384,-3.7140538692474365,0.7637885212898254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8642646670341492,1.5916012525558472,-3.3931305408477783,2.693146228790283,0.6939561367034912,-1.4345935583114624,1.5511976480484009,-1.7414642572402954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.241142988204956,2.9120519161224365,-2.9475839138031006,2.5612449645996094,-2.689300060272217,2.7230565547943115,-1.8362215757369995,1.052088975906372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7111645340919495,2.969848871231079,-2.927706480026245,2.9135451316833496,-2.1566314697265625,-3.8541746139526367,0.029081059619784355,0.3110557794570923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.244964599609375,-0.6952965259552002,-1.6596094369888306,-1.109254002571106,1.7047864198684692,3.069138765335083,-7.6305155754089355,-0.43475672602653503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.3462204933166504,0.5097126960754395,-1.4921125173568726,0.6410831809043884,0.5511212944984436,0.7738608717918396,-1.4020986557006836,0.5541386604309082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1658897399902344,0.12232720851898193,-1.955837607383728,0.129188671708107,0.9125800728797913,0.36604806780815125,0.509611189365387,1.4486664533615112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.656750202178955,0.5165920257568359,-2.6528451442718506,-0.8106052279472351,-0.08352445811033249,1.5432032346725464,0.9742249250411987,0.459114134311676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9657719731330872,0.5375947952270508,0.10223599523305893,-2.616379737854004,0.9749917387962341,-0.6486908793449402,-1.5315841436386108,0.03112204000353813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.7871389389038086,-2.555734634399414,-3.3792078495025635,-0.45598864555358887,-0.6950435042381287,-0.5851417183876038,-0.3816126883029938,-0.8198646903038025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.511342167854309,5.293249607086182,-1.4963736534118652,-1.8476234674453735,0.2502870559692383,0.18478919565677643,-1.6624341011047363,3.09706449508667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.3979830741882324,2.729426860809326,-5.243335247039795,-3.4689979553222656,2.6184945106506348,0.18969179689884186,0.7717397212982178,2.6977555751800537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7906289100646973,-5.499030590057373,-0.8217809200286865,2.0642945766448975,-3.5021047592163086,2.8109660148620605,0.2858920991420746,0.7195126414299011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.809346318244934,0.3508388102054596,-1.7656201124191284,-0.24705937504768372,0.4092772305011749,0.5571488738059998,-0.9400489926338196,0.30791667103767395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.07952618598938,0.4489060640335083,-1.2265853881835938,0.9790320992469788,2.2509782314300537,1.4265449047088623,-0.48710954189300537,1.2516982555389404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2612764239311218,0.38170772790908813,-1.949637770652771,1.823675274848938,0.4677547216415405,0.19651009142398834,-2.1329104900360107,-1.4285955429077148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3970595598220825,-0.6537033319473267,-3.536639451980591,-0.67343670129776,-0.35645344853401184,1.309368371963501,-2.7246546745300293,1.2803715467453003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.24580691754817963,4.0363311767578125,-0.10765390843153,-0.08481919020414352,0.40275710821151733,-2.135725259780884,-0.8372794389724731,0.7838211059570312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.09975266456604,-3.9409494400024414,-2.3249809741973877,2.309532642364502,0.36379167437553406,0.9268253445625305,-1.857907772064209,-2.759617567062378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.620824098587036,-0.5030738711357117,-0.10847403854131699,-1.7962031364440918,4.38448429107666,4.4955925941467285,1.5232864618301392,-1.260434627532959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8103950023651123,0.01768741011619568,-3.2707080841064453,2.242044687271118,5.304038047790527,-3.022216796875,-3.6606173515319824,-3.4048516750335693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3507992029190063,0.4277489185333252,-1.2235618829727173,0.6342106461524963,0.7898980379104614,0.06406978517770767,-0.9111817479133606,-0.0364702045917511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9314340353012085,0.4341335594654083,-2.2115585803985596,0.15644609928131104,1.8906464576721191,0.4619004726409912,-1.7136948108673096,1.6319109201431274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1360673904418945,2.234125852584839,-3.458961009979248,-0.20793454349040985,1.5681933164596558,0.9560946822166443,-1.708580493927002,1.3047733306884766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.153351902961731,-2.3381738662719727,-2.5353291034698486,-0.1153775006532669,0.19054915010929108,1.7263941764831543,1.1933857202529907,-0.1614668220281601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.0960731506347656,-2.2811472415924072,-0.24997475743293762,-1.3830772638320923,-0.6171372532844543,2.318288803100586,0.053512342274188995,2.3445234298706055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9407646059989929,-0.9858863949775696,-4.684907913208008,-1.7927550077438354,3.6501481533050537,-0.5059888362884521,-2.8153295516967773,-1.710498332977295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.234910726547241,0.680778980255127,0.013372517190873623,3.479495048522949,1.649110198020935,2.2961509227752686,-3.2909018993377686,-3.3548624515533447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.282708644866943,1.5603214502334595,2.349749803543091,2.308441400527954,-0.9640527367591858,-2.998095989227295,-5.2468485832214355,-0.1555401086807251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.8377047777175903,1.0853997468948364,-2.172297477722168,0.5088997483253479,0.7658154964447021,0.850052535533905,-1.1254632472991943,-0.07238348573446274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3610554933547974,0.36319780349731445,-1.1833630800247192,1.5159991979599,2.131542444229126,0.9239563345909119,0.05116149038076401,0.7012259364128113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3475215435028076,1.0334137678146362,-3.5967772006988525,0.3957051932811737,0.5792647004127502,-0.31069377064704895,-2.579777717590332,0.05333985388278961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.4126838445663452,0.24374596774578094,-3.9330265522003174,1.1562387943267822,1.6079021692276,-0.033646341413259506,-1.146079659461975,0.7629633545875549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8671888709068298,2.358764171600342,0.12095171213150024,-2.0578582286834717,0.6290749311447144,1.7930877208709717,-3.0282809734344482,2.9190921783447266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9449057579040527,1.9898711442947388,-5.385593891143799,2.7501678466796875,3.566131353378296,1.313440203666687,-3.0910604000091553,1.8349416255950928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5722827911376953,-2.1654045581817627,-1.8696486949920654,-2.887258291244507,-1.7189058065414429,0.855692982673645,-2.3118679523468018,-4.137068748474121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8270286321640015,-1.6324682235717773,-0.5152769088745117,1.4372239112854004,-4.32110071182251,5.273825645446777,-1.8128676414489746,-2.660531997680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3655180931091309,0.8311375379562378,-1.216827154159546,0.6116376519203186,1.1885877847671509,1.3270024061203003,-1.1893160343170166,0.04609151557087898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3077359199523926,0.27742183208465576,-1.440569519996643,-0.2767099440097809,-0.20699459314346313,0.7380062937736511,-2.3168628215789795,0.8473877906799316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.758047103881836,1.4062373638153076,-1.2276577949523926,-1.1645311117172241,0.6019334197044373,1.6933197975158691,-2.45206618309021,-0.19604437053203583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8938201665878296,1.4631083011627197,-2.9377214908599854,-1.6529523134231567,-1.1142390966415405,-0.7119870185852051,0.7470324039459229,0.34423932433128357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.361211061477661,-0.28076326847076416,1.5274626016616821,3.8451595306396484,0.7603580355644226,1.714240312576294,-1.3407355546951294,1.775936245918274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7479220628738403,0.7399910092353821,-0.5135340690612793,-0.7699598670005798,3.1502761840820312,-2.275291919708252,1.1581815481185913,-1.2740862369537354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0527782440185547,5.23543119430542,-1.2138769626617432,3.2248036861419678,-1.145390510559082,0.1763571947813034,1.6567022800445557,2.131854772567749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.017088413238525,-3.060168743133545,2.421022653579712,1.0303617715835571,0.8064469695091248,-1.3556510210037231,-2.137486696243286,-4.199512958526611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.5167782306671143,0.554467499256134,-1.9944801330566406,0.3590451180934906,0.9580321311950684,0.9622701406478882,-0.37874698638916016,-0.22471803426742554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.095963478088379,0.4056818187236786,-1.8368340730667114,0.18890641629695892,-0.6287190318107605,-0.1292545646429062,-1.187279224395752,-0.2870049774646759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9641457796096802,-1.2042049169540405,-2.3805997371673584,0.8547808527946472,1.6872146129608154,2.158925771713257,-0.5221461057662964,-0.9124321341514587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.4643591046333313,0.09812411665916443,-0.8173239827156067,-1.3593988418579102,1.635784387588501,0.975077211856842,-3.259680986404419,2.4686901569366455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9588668942451477,3.691427707672119,-0.3858738839626312,0.6180765628814697,1.918271541595459,3.313664436340332,1.174189805984497,1.6871726512908936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3369970321655273,2.5501902103424072,0.9344705939292908,3.7122151851654053,3.310539722442627,1.7307699918746948,-0.9214681386947632,0.6013404726982117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.086664117872715,0.17332977056503296,-1.5044195652008057,3.7445759773254395,1.192623257637024,-0.7469576597213745,4.910183429718018,-0.05764845758676529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3166989088058472,2.537323474884033,-3.0927278995513916,3.011319398880005,-3.979523181915283,2.8596856594085693,-1.0384012460708618,5.46493673324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.485826849937439,0.8083212375640869,-1.1958364248275757,0.4141230285167694,0.6818839311599731,1.3567272424697876,-1.190017580986023,1.0356388092041016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.795232892036438,1.4791438579559326,-2.61089825630188,1.2302401065826416,-0.19605161249637604,0.57347571849823,-0.612226128578186,0.8412795066833496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.8662872314453125,0.5918405652046204,-1.7481194734573364,-0.7544649839401245,1.785021185874939,-1.3117948770523071,-1.2888951301574707,0.5669732689857483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7577073574066162,0.9354135990142822,-2.6064560413360596,2.4515981674194336,1.3980334997177124,-0.5399817824363708,0.97852623462677,-1.7717621326446533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.763935089111328,1.3816698789596558,0.44705355167388916,2.7644317150115967,0.07549360394477844,1.5384961366653442,-1.4336837530136108,-1.3631929159164429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.9041213989257812,-0.9738720059394836,-1.1352319717407227,-0.4648144543170929,-0.469941109418869,2.2936389446258545,-4.6937575340271,4.2020649909973145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.8257670402526855,-1.8313665390014648,2.0273547172546387,-4.429035663604736,0.350112646818161,-0.7285526990890503,-0.614474356174469,-0.4442319869995117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.2319142818450928,3.705353021621704,-1.0374159812927246,3.471036911010742,3.18996524810791,4.382157325744629,-1.3762511014938354,3.961989641189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3642199039459229,0.7879966497421265,-1.1922551393508911,0.2413274496793747,0.6238582730293274,0.11626536399126053,-1.3276951313018799,0.4544602036476135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1883864402770996,-0.24712656438350677,-1.0307132005691528,0.38464099168777466,2.0293686389923096,0.06166950613260269,-1.0881117582321167,-0.15824249386787415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.630023956298828,1.393032431602478,-2.9917688369750977,0.27758461236953735,1.8901604413986206,0.35609307885169983,-0.9931745529174805,2.4282381534576416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.194463729858398,0.03149471431970596,-3.1402294635772705,-1.0932292938232422,-0.2518543601036072,1.4443092346191406,-1.3232567310333252,-0.9178943037986755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.4568999111652374,-1.3231322765350342,-2.0253653526306152,-0.7748945951461792,-2.220738172531128,-2.1966354846954346,-1.5370478630065918,0.4375976622104645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.825316905975342,-1.0481996536254883,-1.747010588645935,-3.0181150436401367,0.297199010848999,3.3411715030670166,0.30517110228538513,3.744662284851074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.528325080871582,4.832603931427002,0.7281639575958252,3.1701266765594482,2.185758113861084,-2.425379753112793,-0.8815152049064636,2.995326280593872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.468146800994873,3.0935168266296387,-2.905294895172119,3.456249475479126,3.3147377967834473,-2.265181541442871,1.6919714212417603,0.03344700485467911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.0591416358947754,0.39717093110084534,-1.2366620302200317,0.8988044857978821,0.4431532323360443,0.3274195194244385,-0.6450793743133545,0.2795846462249756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4269382953643799,0.0775882825255394,-2.052107810974121,-0.6572131514549255,0.7523837685585022,0.5827658772468567,-0.8571109175682068,1.9101378917694092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4371764659881592,-1.101679801940918,-1.7415063381195068,-0.3699933588504791,0.4573274850845337,1.740203619003296,-2.6080985069274902,0.1358378678560257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.2800204753875732,2.256673574447632,-3.5650250911712646,-0.22077275812625885,0.5156990885734558,2.9072511196136475,-2.808603525161743,0.2895757853984833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.327729225158691,3.0180907249450684,0.7122769355773926,0.37418633699417114,-0.3978292644023895,-0.703873336315155,-0.06773459166288376,1.717308759689331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.704551696777344,3.25886607170105,0.21736016869544983,-0.19968287646770477,-1.6568037271499634,0.7631467580795288,0.3565993309020996,0.6116082072257996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.7174780368804932,-1.2480427026748657,-5.509584426879883,1.9271767139434814,-0.711758553981781,3.3924307823181152,2.9748806953430176,-1.6544930934906006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0060415267944336,0.6887934803962708,-3.529147148132324,-3.388000965118408,3.5841188430786133,-1.592416763305664,-2.90488600730896,5.682992458343506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6069152355194092,0.29024603962898254,-1.906749963760376,-0.20216502249240875,0.830632209777832,0.3494943678379059,-0.8564029932022095,0.7587310671806335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4821704626083374,0.8644111752510071,-0.9096400141716003,0.026851052418351173,-0.2561589479446411,0.32932353019714355,-0.04400612413883209,-0.5845193862915039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9635757207870483,0.2014842927455902,-1.0616704225540161,1.4842146635055542,-1.1209017038345337,2.29927659034729,-1.0847928524017334,-0.6828755140304565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1733688116073608,1.0548617839813232,0.0732244923710823,1.7528135776519775,-1.5873507261276245,-1.0351847410202026,0.2741340100765228,1.4969340562820435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
